Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2018,1,2018-01-10 09:00:00,THEFT,OVER $500,OTHER,False,58,,
2018,1,2018-01-26 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,58,41.811111038,-87.687893773
2018,1,2018-01-01 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,58,,
2018,1,2018-01-01 00:52:00,NARCOTICS,POSS: COCAINE,STREET,True,58,41.821467456,-87.692217949
2018,1,2018-01-01 06:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,58,41.816795501,-87.694465631
2018,1,2018-01-01 09:40:00,THEFT,$500 AND UNDER,SIDEWALK,True,58,41.815990745,-87.704286675
2018,1,2018-01-01 14:27:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,58,41.813132746,-87.690683367
2018,1,2018-01-02 14:33:00,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,False,58,41.816406126,-87.70047108799999
2018,1,2018-01-02 18:57:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,False,58,41.827239349,-87.70025800200001
2018,1,2018-01-02 18:30:00,BURGLARY,FORCIBLE ENTRY,OTHER,False,58,41.823417338,-87.689043285
2018,1,2018-01-02 21:30:00,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,58,41.822562231,-87.694646782
2018,1,2018-01-04 03:00:00,ASSAULT,SIMPLE,RESIDENCE,False,58,41.81468646,-87.68587696600001
2018,1,2018-01-02 21:00:00,ASSAULT,SIMPLE,RESIDENCE,False,58,41.811266251999996,-87.693071654
2018,1,2018-01-04 20:26:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,58,41.806605784,-87.687557535
2018,1,2018-01-04 12:20:00,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,58,41.811141031,-87.699191378
2018,1,2018-01-05 22:40:00,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,True,58,41.809148361999995,-87.70864889299999
2018,1,2018-01-06 14:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,58,41.813011128,-87.702907219
2018,1,2018-01-07 19:10:00,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,RESIDENCE,True,58,41.820095524,-87.695705856
2018,1,2018-01-08 00:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,58,41.813178889,-87.70047718
2018,1,2018-01-08 11:30:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,True,58,41.820901774,-87.69313709999999
2018,1,2018-01-08 16:00:00,ROBBERY,ARMED: HANDGUN,ALLEY,False,58,41.813141685,-87.701695411
2018,1,2018-01-09 04:45:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),False,58,41.811289402,-87.696743252
2018,1,2018-01-06 22:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,58,41.812881376,-87.71132346
2018,1,2018-01-09 08:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,58,41.811421161,-87.69674928299999
2018,1,2018-01-09 13:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,58,41.823445324,-87.70801097799999
2018,1,2018-01-09 09:26:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,"SCHOOL, PUBLIC, BUILDING",False,58,41.818585099,-87.69452488399999
2018,1,2018-01-10 06:13:00,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,True,58,41.808425764,-87.685213748
2018,1,2018-01-10 12:23:00,THEFT,RETAIL THEFT,CONVENIENCE STORE,True,58,41.808213445,-87.69829958700001
2018,1,2018-01-07 04:30:00,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,58,41.816963119,-87.68714534200001
2018,1,2018-01-10 17:20:00,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,58,41.80809935,-87.705500955
2018,1,2018-01-10 06:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,58,41.809122553,-87.706429981
2018,1,2018-01-10 09:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,58,41.822949795,-87.686421094
2018,1,2018-01-10 15:45:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,58,41.808028819,-87.684414463
