Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2018,1,2018-01-01 13:45:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,37,41.818733348,-87.63241798899999
2018,1,2018-01-01 14:45:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,POLICE FACILITY/VEH PARKING LOT,False,37,41.80171934,-87.63070362100001
2018,1,2018-01-02 17:00:00,BATTERY,SIMPLE,SIDEWALK,False,37,41.795991039,-87.63054248899999
2018,1,2018-01-03 15:40:00,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,37,41.817156358000005,-87.63122825200001
2018,1,2018-01-03 15:10:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,True,37,41.794533814,-87.631438536
2018,1,2018-01-04 07:46:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,True,37,41.808055472,-87.633334015
2018,1,2018-01-06 03:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,37,41.810998179,-87.632572017
2018,1,2018-01-07 23:06:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,37,41.806747331,-87.63257799700001
2018,1,2018-01-08 12:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,37,41.813263727,-87.634623562
2018,1,2018-01-10 18:33:00,ASSAULT,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,True,37,41.809816207,-87.634958141
2018,1,2018-01-10 13:00:00,THEFT,$500 AND UNDER,CTA TRAIN,False,37,41.794533814,-87.631438536
2018,1,2018-01-11 19:14:00,NARCOTICS,POSS: COCAINE,STREET,True,37,41.795439199,-87.631850392
2018,1,2018-01-12 14:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,37,41.802858762,-87.634391855
2018,1,2018-01-12 04:23:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,37,41.80171934,-87.63070362100001
2018,1,2018-01-13 04:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,37,41.806619998,-87.633298291
