Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2018,1,2018-01-01 01:15:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,45,41.751270452,-87.585822373
2018,1,2018-01-02 21:15:00,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,45,41.747290373,-87.594175977
2018,1,2018-01-02 14:00:00,THEFT,$500 AND UNDER,STREET,False,45,41.746677303,-87.582159885
2018,1,2018-01-04 15:50:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,True,45,41.738503031,-87.58568099799999
2018,1,2018-01-04 22:40:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,True,45,41.751189538,-87.58561808700001
2018,1,2018-01-05 02:44:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,True,45,41.745878369,-87.597372894
2018,1,2018-01-04 12:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,45,41.750496189,-87.594249141
2018,1,2018-01-05 14:46:00,ASSAULT,SIMPLE,RESIDENCE,False,45,41.750682835,-87.59425433
2018,1,2018-01-06 17:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,45,41.741824068,-87.579446323
2018,1,2018-01-06 16:00:00,ASSAULT,SIMPLE,BARBERSHOP,False,45,41.746948338,-87.585425446
2018,1,2018-01-06 14:00:00,BATTERY,SIMPLE,RESIDENCE,False,45,41.743753526,-87.579478717
2018,1,2018-01-08 08:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,45,41.750957692,-87.593041821
2018,1,2018-01-08 10:33:00,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",False,45,41.737094305,-87.57299817799999
2018,1,2018-01-09 09:25:00,ASSAULT,SIMPLE,GROCERY FOOD STORE,False,45,41.752607121,-87.587118865
2018,1,2018-01-09 04:00:00,THEFT,$500 AND UNDER,APARTMENT,False,45,41.752263813,-87.59429483
