Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2018,1,2018-01-07 16:00:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,72,,
2018,1,2018-01-18 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,72,,
2018,1,2018-01-16 18:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,72,41.713023643,-87.691718165
2018,1,2018-01-02 03:23:00,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,False,72,41.706736616,-87.659161391
2018,1,2018-01-03 11:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,False,72,41.71472412,-87.672175601
2018,1,2018-01-01 16:00:00,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,72,41.713894043,-87.666726813
2018,1,2018-01-04 17:00:00,CRIMINAL TRESPASS,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,72,41.711284402,-87.68304808799999
2018,1,2018-01-04 22:30:00,THEFT,$500 AND UNDER,STREET,False,72,41.702192235,-87.68398195399999
2018,1,2018-01-07 11:30:00,THEFT,FROM BUILDING,RESIDENCE,False,72,41.703812608,-87.677912294
2018,1,2018-01-07 14:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,72,41.708315323,-87.659284065
2018,1,2018-01-07 18:01:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,72,41.705923793000004,-87.68288237899999
2018,1,2018-01-07 17:01:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,72,41.713254719,-87.67819728799999
2018,1,2018-01-09 17:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,72,41.716484024,-87.67950872600001
2018,1,2018-01-09 19:00:00,THEFT,$500 AND UNDER,STREET,False,72,41.705687806,-87.667078925
2018,1,2018-01-10 22:09:00,ASSAULT,SIMPLE,RESTAURANT,False,72,41.713212258,-87.681830995
2018,1,2018-01-10 10:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,72,41.701775626,-87.669188299
2018,1,2018-01-11 08:58:00,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PRIVATE, BUILDING",False,72,41.721035255,-87.675381988
2018,1,2018-01-11 20:16:00,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,True,72,41.706378843,-87.680856265
2018,1,2018-01-12 16:35:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,72,41.703922551,-87.66554810299999
2018,1,2018-01-12 11:00:00,THEFT,OVER $500,VEHICLE-COMMERCIAL,False,72,41.70416528,-87.67671488
2018,1,2018-01-12 13:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,72,41.705529541,-87.681593618
2018,1,2018-01-13 15:23:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,72,41.701549881,-87.672874507
2018,1,2018-01-14 12:05:00,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,False,72,41.712006054,-87.67101680299999
2018,1,2018-01-09 14:00:00,THEFT,$500 AND UNDER,BAR OR TAVERN,True,72,41.700094791,-87.68142146299999
2018,1,2018-01-10 16:00:00,THEFT,$500 AND UNDER,BAR OR TAVERN,False,72,41.700094791,-87.68142146299999
2018,1,2018-01-14 22:46:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,72,41.719067138,-87.66343168200001
2018,1,2018-01-11 13:42:00,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,False,72,41.714757557,-87.681873992
2018,1,2018-01-14 16:30:00,ASSAULT,SIMPLE,OTHER,False,72,41.714645025,-87.681871465
2018,1,2018-01-17 13:00:00,THEFT,$500 AND UNDER,STREET,False,72,41.70237101,-87.66963991799999
2018,1,2018-01-17 17:27:00,ASSAULT,SIMPLE,RESIDENCE,True,72,41.705279784,-87.66581238
2018,1,2018-01-17 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,72,41.707614448,-87.668996367
2018,1,2018-01-18 13:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,72,41.724976285,-87.677334586
2018,1,2018-01-20 16:00:00,THEFT,$500 AND UNDER,STREET,False,72,41.71102503,-87.684255649
2018,1,2018-01-20 10:06:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,72,41.716688475,-87.680715369
2018,1,2018-01-17 09:52:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,72,41.716688475,-87.680715369
2018,1,2018-01-20 20:30:00,THEFT,OVER $500,STREET,False,72,41.700250843,-87.66937243299999
2018,1,2018-01-21 10:48:00,THEFT,ATTEMPT THEFT,PARKING LOT/GARAGE(NON.RESID.),True,72,41.721161743,-87.666380641
2018,1,2018-01-21 10:40:00,BURGLARY,UNLAWFUL ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,True,72,41.722920062,-87.67194139899999
2018,1,2018-01-20 17:42:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,72,41.718473508,-87.67228735
2018,1,2018-01-21 10:00:00,THEFT,ATTEMPT THEFT,PARKING LOT/GARAGE(NON.RESID.),False,72,41.725729678,-87.676147344
2018,1,2018-01-22 10:00:00,ASSAULT,SIMPLE,OTHER,False,72,41.721056769,-87.67386894100001
2018,1,2018-01-21 14:00:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,72,41.700912691,-87.682405571
2018,1,2018-01-23 02:30:00,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,72,41.724696191,-87.67490505200001
2018,1,2018-01-22 12:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,72,41.721156506999996,-87.66689718200001
2018,1,2018-01-22 18:17:00,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,72,41.718523425,-87.681989801
2018,1,2018-01-23 14:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SMALL RETAIL STORE,False,72,41.718523425,-87.681989801
2018,1,2018-01-22 20:00:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),False,72,41.721081054,-87.671886997
2018,1,2018-01-23 15:03:00,ASSAULT,SIMPLE,RESTAURANT,False,72,41.721187285,-87.664636775
2018,1,2018-01-22 15:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,72,41.702052596,-87.66915249200001
