Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2018,1,2018-01-03 15:45:00,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,False,76,,
2018,1,2018-01-07 13:15:00,THEFT,$500 AND UNDER,AIRCRAFT,False,76,,
2018,1,2018-01-25 18:04:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRCRAFT,False,76,,
2018,1,2018-01-28 16:51:00,THEFT,FROM BUILDING,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,False,76,,
2018,1,2018-01-18 14:45:00,THEFT,OVER $500,OTHER,False,76,,
2018,1,2018-01-03 23:00:00,THEFT,OVER $500,OTHER,False,76,,
2018,1,2018-01-28 20:30:00,ASSAULT,SIMPLE,AIRPORT TRANSPORTATION SYSTEM (ATS),False,76,,
2018,1,2018-01-01 00:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,76,,
2018,1,2018-01-20 22:00:00,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,APARTMENT,False,76,,
2018,1,2018-01-12 15:00:00,BATTERY,SIMPLE,SIDEWALK,False,76,41.956448967,-87.91999613200001
2018,1,2018-01-02 00:10:00,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,True,76,41.978108446,-87.90412275799999
2018,1,2018-01-02 11:53:00,BATTERY,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-03 16:21:00,THEFT,OVER $500,CONSTRUCTION SITE,True,76,41.981109048,-87.83765393700001
2018,1,2018-01-02 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.96496068,-87.83668706799999
2018,1,2018-01-01 11:30:00,THEFT,OVER $500,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-03 12:00:00,THEFT,$500 AND UNDER,HOTEL/MOTEL,False,76,41.976290414,-87.905227221
2018,1,2018-01-05 02:30:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT PARKING LOT,False,76,41.976290414,-87.905227221
2018,1,2018-01-05 07:54:00,BATTERY,AGG PO HANDS NO/MIN INJURY,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,True,76,41.976421200000004,-87.904976266
2018,1,2018-01-05 09:17:00,BATTERY,AGG PO HANDS NO/MIN INJURY,CTA STATION,False,76,41.984852992,-87.83658031200001
2018,1,2018-01-03 00:49:00,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.97677261,-87.897000755
2018,1,2018-01-05 09:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,76,41.980971834,-87.84469448899999
2018,1,2018-01-05 10:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2018,1,2018-01-06 00:50:00,CRIMINAL TRESPASS,TO LAND,AIRPORT PARKING LOT,True,76,41.980826277,-87.883611316
2018,1,2018-01-06 08:43:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,True,76,41.979006297,-87.906463155
2018,1,2018-01-05 13:00:00,THEFT,FROM BUILDING,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-06 21:00:00,ASSAULT,SIMPLE,APARTMENT,False,76,41.975979588,-87.845214419
2018,1,2018-01-05 15:15:00,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-03 12:50:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,True,76,41.976762981,-87.900983721
2018,1,2018-01-04 04:53:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRPORT EXTERIOR - NON-SECURE AREA,False,76,41.969002567,-87.928905765
2018,1,2018-01-04 12:37:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,True,76,41.976762981,-87.900983721
2018,1,2018-01-04 22:30:00,BATTERY,SIMPLE,STREET,False,76,41.977790516999995,-87.90349600399999
2018,1,2018-01-03 16:00:00,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-05 21:32:00,BATTERY,SIMPLE,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,False,76,41.974861952,-87.89037215100001
2018,1,2018-01-06 21:36:00,PUBLIC PEACE VIOLATION,OTHER VIOLATION,AIRPORT EXTERIOR - NON-SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-05 22:27:00,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.974293379,-87.896683024
2018,1,2018-01-10 17:09:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,AIRPORT EXTERIOR - NON-SECURE AREA,True,76,41.979373742,-87.899071992
2018,1,2018-01-10 13:00:00,THEFT,OVER $500,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,False,76,41.979006297,-87.906463155
2018,1,2018-01-11 10:42:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,True,76,41.976762981,-87.900983721
2018,1,2018-01-11 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,CTA STATION,False,76,41.984622486,-87.836582104
2018,1,2018-01-11 14:29:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,True,76,41.976762981,-87.900983721
2018,1,2018-01-10 15:20:00,THEFT,OVER $500,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.976454319,-87.901364605
2018,1,2018-01-12 12:45:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,True,76,41.976762981,-87.900983721
2018,1,2018-01-12 22:15:00,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,True,76,41.978108446,-87.90412275799999
2018,1,2018-01-07 08:00:00,THEFT,$500 AND UNDER,ATHLETIC CLUB,False,76,41.97855782,-87.836588785
2018,1,2018-01-07 20:10:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT VENDING ESTABLISHMENT,False,76,41.980826277,-87.883611316
2018,1,2018-01-03 00:24:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT VENDING ESTABLISHMENT,False,76,41.981295861,-87.885097567
2018,1,2018-01-04 19:36:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT VENDING ESTABLISHMENT,True,76,41.981295861,-87.885097567
2018,1,2018-01-12 08:27:00,THEFT,OVER $500,HOTEL/MOTEL,False,76,41.976290414,-87.905227221
2018,1,2018-01-09 07:00:00,THEFT,FROM BUILDING,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-08 15:45:00,ASSAULT,SIMPLE,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,False,76,41.977139201,-87.90178290899999
2018,1,2018-01-04 16:30:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,AIRPORT VENDING ESTABLISHMENT,False,76,41.979006297,-87.906463155
2018,1,2018-01-10 03:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT EXTERIOR - NON-SECURE AREA,True,76,41.983030629,-87.882404127
2018,1,2018-01-10 20:20:00,THEFT,OVER $500,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,76,41.979006297,-87.906463155
2018,1,2018-01-11 16:00:00,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,False,76,41.974861952,-87.89037215100001
2018,1,2018-01-12 08:00:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,True,76,41.977501441,-87.903979727
2018,1,2018-01-13 11:05:00,THEFT,$500 AND UNDER,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-16 13:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT TERMINAL MEZZANINE - NON-SECURE AREA,False,76,41.976290414,-87.905227221
2018,1,2018-01-16 16:19:00,ASSAULT,SIMPLE,VEHICLE NON-COMMERCIAL,False,76,41.976290414,-87.905227221
2018,1,2018-01-14 14:02:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,True,76,41.976600325999996,-87.901514402
2018,1,2018-01-15 12:45:00,THEFT,RETAIL THEFT,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,True,76,41.979006297,-87.906463155
2018,1,2018-01-17 22:30:00,ASSAULT,SIMPLE,SIDEWALK,False,76,41.979006297,-87.906463155
2018,1,2018-01-08 20:45:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,AIRCRAFT,False,76,41.976290414,-87.905227221
2018,1,2018-01-15 18:15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.983030629,-87.882404127
2018,1,2018-01-16 14:00:00,BATTERY,SIMPLE,SMALL RETAIL STORE,False,76,41.974019603,-87.870236345
2018,1,2018-01-08 09:30:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,True,76,41.953900467,-87.90747260100001
2018,1,2018-01-13 08:28:00,THEFT,OVER $500,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,False,76,41.979006297,-87.906463155
