Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2018,1,2018-01-17 15:42:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,73,,
2018,1,2018-01-01 00:00:00,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,OTHER (SPECIFY),False,73,,
2018,1,2018-01-01 09:00:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESIDENCE,False,73,,
2018,1,2018-01-20 11:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,73,,
2018,1,2018-01-16 15:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,73,,
2018,1,2018-01-01 01:50:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,73,41.730422999999995,-87.656385933
2018,1,2018-01-01 00:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,73,41.729555894,-87.66531200200001
2018,1,2018-01-01 03:48:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,73,41.730411238,-87.65718471
2018,1,2018-01-01 07:55:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,73,41.731455968,-87.655642365
2018,1,2018-01-01 18:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,73,41.702436333,-87.64942155
2018,1,2018-01-02 07:40:00,THEFT,FROM BUILDING,RESTAURANT,False,73,41.721247847,-87.659969446
2018,1,2018-01-01 22:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,73,41.709708679,-87.652636948
2018,1,2018-01-02 07:40:00,BATTERY,SIMPLE,RESTAURANT,False,73,41.721247847,-87.659969446
2018,1,2018-01-02 13:56:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,73,41.730000959,-87.649532241
2018,1,2018-01-01 13:00:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,73,41.724220820999996,-87.655450986
2018,1,2018-01-02 13:45:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,73,41.728153933,-87.63853591899999
2018,1,2018-01-02 10:10:00,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,True,73,41.721194359,-87.66396636799999
2018,1,2018-01-01 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,73,41.709708679,-87.652636948
2018,1,2018-01-03 06:00:00,THEFT,FROM BUILDING,APARTMENT,False,73,41.72852533,-87.66223805899999
2018,1,2018-01-03 07:44:00,CRIMINAL DAMAGE,TO PROPERTY,HOTEL/MOTEL,False,73,41.711714647,-87.642954141
2018,1,2018-01-03 13:00:00,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,False,73,41.721394792,-87.64861249299999
2018,1,2018-01-03 18:35:00,BATTERY,SIMPLE,GROCERY FOOD STORE,False,73,41.722485061,-87.662703855
2018,1,2018-01-03 20:00:00,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,73,41.715680818,-87.643058205
2018,1,2018-01-03 18:59:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,73,41.7014537,-87.642968699
2018,1,2018-01-03 19:17:00,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,True,73,41.72852756,-87.662150113
2018,1,2018-01-03 23:00:00,THEFT,RETAIL THEFT,DRUG STORE,True,73,41.721194359,-87.66396636799999
2018,1,2018-01-04 02:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,73,41.709695479000004,-87.641693915
2018,1,2018-01-04 09:18:00,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,False,73,41.721347216999995,-87.65215149
2018,1,2018-01-03 22:20:00,ROBBERY,AGGRAVATED,SIDEWALK,False,73,41.721005667,-87.64320268600001
2018,1,2018-01-03 12:00:00,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,73,41.706320274,-87.644029941
2018,1,2018-01-04 13:20:00,BATTERY,SIMPLE,STREET,False,73,41.708223345,-87.639223
2018,1,2018-01-04 14:06:00,BATTERY,SIMPLE,CTA BUS,True,73,41.710103501999996,-87.642916444
2018,1,2018-01-04 17:21:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,73,41.724510728,-87.643297055
2018,1,2018-01-04 17:20:00,BATTERY,SIMPLE,RESIDENCE,False,73,41.71147591,-87.639312534
2018,1,2018-01-04 19:34:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,GAS STATION,True,73,41.731144695,-87.66292886
2018,1,2018-01-05 08:15:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,73,41.729628579,-87.65802819700001
2018,1,2018-01-05 09:19:00,BATTERY,SIMPLE,APARTMENT,False,73,41.718823567,-87.643141787
2018,1,2018-01-05 16:30:00,THEFT,OVER $500,APARTMENT,False,73,41.714052425,-87.655799575
2018,1,2018-01-05 08:02:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,73,41.731556458,-87.65686129299999
2018,1,2018-01-05 22:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,73,41.72852756,-87.662150113
2018,1,2018-01-05 17:38:00,NARCOTICS,POSS: CRACK,STREET,True,73,41.726362504,-87.644563065
2018,1,2018-01-05 20:49:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,True,73,41.723043634,-87.662016704
2018,1,2018-01-05 21:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,73,41.716906824,-87.640660615
2018,1,2018-01-06 07:15:00,ROBBERY,AGGRAVATED,STREET,False,73,41.717952867,-87.65826033
2018,1,2018-01-05 16:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,73,41.728074373000005,-87.661616307
2018,1,2018-01-06 23:30:00,BATTERY,SIMPLE,APARTMENT,False,73,41.718823567,-87.643141787
2018,1,2018-01-07 04:04:00,THEFT,OVER $500,RESIDENCE,False,73,41.728273802,-87.64339966
2018,1,2018-01-07 08:30:00,THEFT,PURSE-SNATCHING,RESIDENCE PORCH/HALLWAY,False,73,41.70032369,-87.655991309
2018,1,2018-01-06 20:43:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,73,41.713260641,-87.649076075
2018,1,2018-01-08 04:09:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESTAURANT,False,73,41.71716022,-87.643093654
2018,1,2018-01-08 11:40:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,True,73,41.708684696999995,-87.64842143700001
2018,1,2018-01-08 05:40:00,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,73,41.725992872,-87.643332481
2018,1,2018-01-05 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,73,41.705997331999995,-87.642806566
2018,1,2018-01-08 11:39:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,73,41.726418324,-87.64334624600001
2018,1,2018-01-04 00:01:00,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,RESIDENCE,False,73,41.722419228,-87.656623798
2018,1,2018-01-08 15:38:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,73,41.72363784,-87.66273216299999
2018,1,2018-01-07 14:58:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,73,41.713926871999995,-87.635733433
2018,1,2018-01-08 17:52:00,ROBBERY,ATTEMPT: ARMED-HANDGUN,RESIDENCE,False,73,41.727989777,-87.664049695
2018,1,2018-01-08 23:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,73,41.715908789000004,-87.656003505
2018,1,2018-01-08 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,73,41.70824520000001,-87.646514386
2018,1,2018-01-06 20:00:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,73,41.726267713,-87.653066631
2018,1,2018-01-07 13:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,73,41.729792628,-87.655593905
2018,1,2018-01-09 14:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,73,41.731546281,-87.64957813299999
2018,1,2018-01-07 13:30:00,THEFT,$500 AND UNDER,STREET,False,73,41.70978514,-87.639268459
2018,1,2018-01-07 17:00:00,THEFT,OVER $500,APARTMENT,False,73,41.726728857,-87.659604495
2018,1,2018-01-05 13:34:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,73,41.722926929,-87.63596943600001
2018,1,2018-01-08 13:00:00,THEFT,OVER $500,RESIDENCE,False,73,41.731417284,-87.64957583700001
2018,1,2018-01-10 01:30:00,ASSAULT,SIMPLE,RESIDENCE,True,73,41.709713459,-87.65020508
2018,1,2018-01-05 09:35:00,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,73,41.715801609,-87.639419832
2018,1,2018-01-05 13:30:00,THEFT,FROM BUILDING,RESIDENCE,False,73,41.724342738000004,-87.660318106
2018,1,2018-01-10 10:00:00,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,73,41.727992013000005,-87.642175432
2018,1,2018-01-03 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,False,73,41.722461361,-87.634772974
2018,1,2018-01-05 09:00:00,THEFT,OVER $500,RESIDENCE,False,73,41.705952028,-87.64899610299999
