Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2007,1,2007-01-01 01:56:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),True,59,41.830396325,-87.67458251
2007,1,2007-01-01 00:30:00,THEFT,$500 AND UNDER,STREET,False,59,41.830300677,-87.683323629
2007,1,2007-01-01 14:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,59,41.834042232,-87.67436899100001
2007,1,2007-01-01 18:37:25,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,True,59,41.829692214,-87.675264863
2007,1,2007-01-01 03:22:00,BATTERY,SIMPLE,STREET,False,59,41.824939852,-87.67299843200001
2007,1,2007-01-01 00:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,False,59,41.837323905,-87.665733681
2007,1,2007-01-02 09:55:00,THEFT,RETAIL THEFT,APPLIANCE STORE,False,59,41.834201033,-87.663865352
2007,1,2007-01-02 22:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,59,41.835249278,-87.67909396799999
2007,1,2007-01-02 02:22:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,59,41.827963068,-87.675220197
2007,1,2007-01-03 09:30:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,59,41.836385231,-87.66571041
2007,1,2007-01-04 09:00:00,THEFT,OVER $500,STREET,False,59,41.829858435,-87.66555074200001
2007,1,2007-01-03 07:32:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA BUS,False,59,41.829824529,-87.685019955
2007,1,2007-01-04 00:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SMALL RETAIL STORE,False,59,41.828185432,-87.684398065
2007,1,2007-01-03 12:00:00,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,FACTORY/MANUFACTURING BUILDING,False,59,41.824976604,-87.669376811
2007,1,2007-01-05 17:55:00,THEFT,$500 AND UNDER,CTA TRAIN,False,59,41.830174487,-87.678019189
2007,1,2007-01-04 15:00:00,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,False,59,41.830251024,-87.686681487
2007,1,2007-01-05 17:00:00,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,59,41.82388801,-87.67143162299999
2007,1,2007-01-06 01:30:00,BATTERY,SIMPLE,RESIDENCE,False,59,41.828011028,-87.674012568
2007,1,2007-01-06 08:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,59,41.828565899000004,-87.675540577
2007,1,2007-01-06 12:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,59,41.829347806,-87.679348529
2007,1,2007-01-06 18:30:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,DEPARTMENT STORE,False,59,41.834042232,-87.67436899100001
2007,1,2007-01-05 17:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,SMALL RETAIL STORE,False,59,41.831136848,-87.67642424
2007,1,2007-01-07 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,59,41.823908849,-87.67266782
2007,1,2007-01-07 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,59,41.823908849,-87.67266782
2007,1,2007-01-06 13:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,59,41.826163085,-87.669067363
2007,1,2007-01-07 16:30:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,59,41.831655995,-87.68374656600001
2007,1,2007-01-07 18:18:00,BURGLARY,FORCIBLE ENTRY,OTHER RAILROAD PROP / TRAIN DEPOT,True,59,41.831169492,-87.686041124
2007,1,2007-01-03 00:13:42,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,59,41.835249508000004,-87.67051828299999
2007,1,2007-01-09 18:15:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,59,41.829742834,-87.674042497
2007,1,2007-01-09 13:00:00,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),True,59,41.828088836999996,-87.681394034
2007,1,2007-01-09 17:08:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,59,41.826678586,-87.68096438799999
2007,1,2007-01-10 19:30:00,BATTERY,SIMPLE,STREET,False,59,41.830415508,-87.673143967
2007,1,2007-01-10 21:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,59,41.827859303000004,-87.669112203
2007,1,2007-01-10 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,59,41.826306140999996,-87.671505779
2007,1,2007-01-10 02:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,59,41.831928074000004,-87.67513922100001
2007,1,2007-01-10 18:00:00,ROBBERY,ARMED: HANDGUN,CTA TRAIN,True,59,41.829820933,-87.67858051600001
2007,1,2007-01-07 14:15:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,59,41.827959682,-87.67033664799999
2007,1,2007-01-01 18:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,59,41.82603409,-87.669065027
2007,1,2007-01-11 17:00:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,DAY CARE CENTER,False,59,41.830464972,-87.66887244899999
2007,1,2007-01-09 12:00:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,59,41.831567272,-87.680199234
2007,1,2007-01-10 22:00:00,BATTERY,SIMPLE,SIDEWALK,False,59,41.826595176,-87.667859454
2007,1,2007-01-12 00:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,59,41.828120057,-87.669120515
2007,1,2007-01-12 10:20:00,BATTERY,SIMPLE,APARTMENT,False,59,41.829811905,-87.667936215
2007,1,2007-01-08 16:57:57,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,59,41.83320675,-87.683789597
2007,1,2007-01-12 11:35:25,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,59,41.82961384,-87.674040152
2007,1,2007-01-12 19:14:24,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,59,41.834126265,-87.668948335
2007,1,2007-01-12 18:18:33,OTHER OFFENSE,TELEPHONE THREAT,SIDEWALK,False,59,41.836385231,-87.66571041
2007,1,2007-01-13 05:34:50,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,59,41.836385231,-87.66571041
2007,1,2007-01-13 03:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,59,41.834874696,-87.68030138
2007,1,2007-01-12 22:00:00,THEFT,$500 AND UNDER,STREET,False,59,41.831085214,-87.67651283100001
2007,1,2007-01-12 21:09:05,BATTERY,SIMPLE,OTHER,False,59,41.830388344,-87.67558429600001
2007,1,2007-01-13 19:25:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,59,41.834042232,-87.67436899100001
2007,1,2007-01-14 02:30:50,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,59,41.831851199,-87.66798848100001
2007,1,2007-01-01 01:35:00,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,STREET,True,59,41.829590356,-87.672818548
2007,1,2007-01-02 02:05:00,NARCOTICS,POSS: COCAINE,SIDEWALK,True,59,41.831465787,-87.684566745
2007,1,2007-01-02 02:10:29,NARCOTICS,POSS: COCAINE,SIDEWALK,True,59,41.831734918,-87.68460072100001
2007,1,2007-01-15 04:35:00,THEFT,$500 AND UNDER,STREET,False,59,41.836050548,-87.66809544
2007,1,2007-01-12 17:48:32,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,59,41.831452247,-87.675910981
2007,1,2007-01-15 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,59,41.825847427,-87.66905595
2007,1,2007-01-14 19:40:31,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,59,41.828287965,-87.65931487
2007,1,2007-01-14 21:02:48,ASSAULT,SIMPLE,SIDEWALK,False,59,41.824261294,-87.671442454
2007,1,2007-01-14 19:21:28,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,59,41.832883582,-87.67045462799999
2007,1,2007-01-15 09:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,59,41.8278044,-87.669109101
2007,1,2007-01-15 22:15:00,CRIMINAL TRESPASS,TO LAND,WAREHOUSE,True,59,41.825787585,-87.665361901
2007,1,2007-01-15 07:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,59,41.825922783,-87.666431841
2007,1,2007-01-15 18:01:00,CRIMINAL TRESPASS,TO VEHICLE,STREET,True,59,41.828162789000004,-87.67034189
