Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2007,1,2007-01-12 14:00:00,THEFT,FROM BUILDING,OTHER,False,76,,
2007,1,2007-01-14 16:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,,
2007,1,2007-01-05 11:48:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,False,76,,
2007,1,2007-01-17 23:59:00,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,76,,
2007,1,2007-01-07 23:59:00,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,76,,
2007,1,2007-01-01 07:28:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-01 19:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-01 20:10:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-02 14:15:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.980963017,-87.845202105
2007,1,2007-01-03 07:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-02 17:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.980195892,-87.837808133
2007,1,2007-01-03 07:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981106764,-87.83776061399999
2007,1,2007-01-02 15:15:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,True,76,41.986989467,-87.840745861
2007,1,2007-01-03 14:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.974338479000004,-87.84519753
2007,1,2007-01-03 19:55:00,NARCOTICS,POSS: COCAINE,STREET,True,76,41.975095658,-87.844500368
2007,1,2007-01-02 20:40:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-03 08:40:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-03 16:30:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-02 16:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.965525985,-87.836686354
2007,1,2007-01-04 06:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.980963017,-87.845202105
2007,1,2007-01-05 01:00:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,76,41.965085011,-87.841984629
2007,1,2007-01-04 06:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-05 09:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981015746,-87.842123304
2007,1,2007-01-01 12:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-02 13:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-03 03:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-04 18:30:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-05 17:30:00,THEFT,POCKET-PICKING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-05 06:00:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-05 13:00:00,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,True,76,41.986930009,-87.84031964399999
2007,1,2007-01-05 23:55:37,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),True,76,41.971479220999996,-87.846539529
2007,1,2007-01-06 05:00:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),False,76,41.980155591,-87.839919529
2007,1,2007-01-06 04:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,76,41.976031115,-87.842496272
2007,1,2007-01-06 16:00:00,THEFT,POCKET-PICKING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-05 18:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-03 18:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,76,41.971410618,-87.846540051
2007,1,2007-01-07 11:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.977464513,-87.837601291
2007,1,2007-01-01 18:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-04 07:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-04 12:10:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-04 14:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-05 06:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-05 08:40:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-04 15:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-06 17:15:00,THEFT,POCKET-PICKING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-04 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-04 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2007,1,2007-01-04 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-04 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-08 19:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-08 05:00:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-06 22:30:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-07 15:30:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-07 22:40:00,ASSAULT,SIMPLE,HOTEL/MOTEL,True,76,41.981051826,-87.839658835
2007,1,2007-01-08 13:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2007,1,2007-01-09 16:30:00,BATTERY,SIMPLE,CTA PLATFORM,False,76,41.976290414,-87.905227221
