Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2007,1,2007-01-01 16:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,70,,
2007,1,2007-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,70,,
2007,1,2007-01-10 11:45:00,THEFT,FROM BUILDING,GROCERY FOOD STORE,False,70,41.74110234,-87.74107715
2007,1,2007-01-30 19:00:00,BATTERY,SIMPLE,STREET,False,70,41.735176211,-87.70269804799999
2007,1,2007-01-01 02:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,70,41.747435212,-87.67916545899999
2007,1,2007-01-01 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,70,41.742401454,-87.70812371
2007,1,2007-01-01 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,70,41.748400712,-87.70967425399999
2007,1,2007-01-01 00:01:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,70,41.752538668,-87.708578734
2007,1,2007-01-01 10:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,70,41.75209239,-87.70978144700001
2007,1,2007-01-02 00:50:00,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),False,70,41.750966149,-87.714149704
2007,1,2007-01-01 15:35:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,70,41.735342366,-87.693536836
2007,1,2007-01-01 06:15:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,70,41.737506503,-87.728806608
2007,1,2007-01-01 01:00:00,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,70,41.752085836,-87.73539472
2007,1,2007-01-01 20:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,70,41.741779844,-87.69341430899999
2007,1,2007-01-02 17:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,70,41.749060661,-87.702375282
2007,1,2007-01-02 17:45:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,70,41.74530156,-87.703485758
