Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2007,1,2007-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,60,,
2007,1,2007-01-03 09:30:00,THEFT,$500 AND UNDER,STREET,False,60,41.82401003,-87.645949976
2007,1,2007-01-01 19:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,False,60,41.842293722,-87.65309784200001
2007,1,2007-01-01 02:47:00,BATTERY,SIMPLE,RESIDENCE,False,60,41.835677754,-87.655960431
2007,1,2007-01-01 21:24:15,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,60,41.838044652,-87.646482366
2007,1,2007-01-01 03:59:46,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,60,41.840689874,-87.651045042
2007,1,2007-01-01 00:01:00,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,60,41.835689472,-87.645006704
2007,1,2007-01-02 13:30:00,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,60,41.839113859,-87.646305794
2007,1,2007-01-02 16:30:00,ASSAULT,SIMPLE,SIDEWALK,False,60,41.831382178,-87.646124289
2007,1,2007-01-01 11:20:00,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,60,41.823404728,-87.649827084
2007,1,2007-01-02 16:45:00,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,60,41.823404728,-87.649827084
2007,1,2007-01-01 22:00:00,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,60,41.829378574,-87.646076004
2007,1,2007-01-02 17:15:20,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,True,60,41.824053935,-87.64594950600001
2007,1,2007-01-02 13:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,60,41.832115912,-87.641265568
2007,1,2007-01-03 15:50:00,THEFT,FROM BUILDING,OTHER,True,60,41.832137873,-87.644919999
2007,1,2007-01-02 11:00:00,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,False,60,41.82671165,-87.641132985
2007,1,2007-01-03 22:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,60,41.841075463,-87.643925094
2007,1,2007-01-05 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.839135784,-87.63899909700001
2007,1,2007-01-03 22:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,60,41.839091093,-87.64388033799999
2007,1,2007-01-03 19:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,60,41.839107557,-87.643880161
2007,1,2007-01-05 00:35:00,ASSAULT,SIMPLE,RESIDENCE,True,60,41.839135784,-87.63899909700001
2007,1,2007-01-04 23:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.834854672,-87.652281261
2007,1,2007-01-05 00:01:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.828271511,-87.639953069
2007,1,2007-01-04 17:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.836310224,-87.639624112
2007,1,2007-01-03 15:00:43,KIDNAPPING,CHILD ABDUCTION/STRANGER,SIDEWALK,False,60,41.834722416999995,-87.64620231200001
2007,1,2007-01-05 08:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,60,41.829391072,-87.65093387700001
2007,1,2007-01-05 05:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,60,41.831734316,-87.649488961
2007,1,2007-01-05 21:45:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,False,60,41.837634499,-87.64261159200001
2007,1,2007-01-05 21:45:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,60,41.839239295,-87.64388241700001
2007,1,2007-01-04 14:56:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,60,41.841208037,-87.64635679
2007,1,2007-01-05 15:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,60,41.836406559000004,-87.650202498
2007,1,2007-01-05 01:32:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,60,41.827977853,-87.64359599299999
2007,1,2007-01-05 17:15:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.836951057,-87.646251865
2007,1,2007-01-05 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,False,60,41.835395636,-87.63768546799999
2007,1,2007-01-03 13:30:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,60,41.835435937,-87.638903316
2007,1,2007-01-06 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,60,41.842315108,-87.6543931
2007,1,2007-01-06 04:30:00,THEFT,FROM BUILDING,RESIDENCE,False,60,41.834824124,-87.65593273799999
2007,1,2007-01-06 05:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,60,41.831762635,-87.647334766
2007,1,2007-01-05 16:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,60,41.833833143,-87.642520365
2007,1,2007-01-07 02:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,60,41.832754486999995,-87.64615364299999
2007,1,2007-01-05 00:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,60,41.835395636,-87.63768546799999
2007,1,2007-01-07 20:53:00,THEFT,$500 AND UNDER,CLEANING STORE,False,60,41.837945351,-87.653778748
2007,1,2007-01-01 03:13:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,True,60,41.83571965,-87.641351509
2007,1,2007-01-04 22:36:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,False,60,41.835740996999995,-87.647196874
2007,1,2007-01-07 10:35:00,CRIMINAL TRESPASS,TO LAND,APARTMENT,False,60,41.840961981,-87.64148219200001
2007,1,2007-01-05 18:30:00,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,True,60,41.833437898,-87.64616834899999
2007,1,2007-01-08 03:35:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,60,41.836402129,-87.646239389
2007,1,2007-01-08 14:50:00,THEFT,FROM BUILDING,APARTMENT,True,60,41.835486366,-87.645001541
2007,1,2007-01-09 04:10:00,BATTERY,SIMPLE,STREET,False,60,41.838948788,-87.64761398600001
2007,1,2007-01-09 13:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,60,41.838101425,-87.64176621200001
2007,1,2007-01-09 18:00:00,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,60,41.842604289,-87.650863226
2007,1,2007-01-06 08:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,60,41.82829072,-87.639952862
2007,1,2007-01-05 12:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,60,41.844998533,-87.642807645
2007,1,2007-01-10 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,60,41.8370577,-87.65217717200001
2007,1,2007-01-10 12:15:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,60,41.828516739,-87.64239406899999
2007,1,2007-01-10 01:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,60,41.829685102,-87.648233888
2007,1,2007-01-08 22:30:00,ASSAULT,SIMPLE,APARTMENT,False,60,41.840783576,-87.64513193399999
2007,1,2007-01-09 17:30:00,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,False,60,41.845337819,-87.64584284
2007,1,2007-01-04 02:45:00,NARCOTICS,POSS: HALLUCINOGENS,STREET,True,60,41.838779636,-87.66265432899999
2007,1,2007-01-10 12:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,60,41.829003653,-87.640312085
2007,1,2007-01-11 20:29:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,60,41.83723198,-87.645045219
2007,1,2007-01-11 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,60,41.84540691,-87.64044337700001
2007,1,2007-01-11 20:05:00,ASSAULT,SIMPLE,STREET,False,60,41.833660752,-87.652253555
2007,1,2007-01-11 17:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,60,41.842037531,-87.654788715
2007,1,2007-01-11 20:05:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,False,60,41.830760014,-87.645338382
2007,1,2007-01-10 14:45:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",False,60,41.837943107,-87.653863174
2007,1,2007-01-12 16:10:07,ASSAULT,SIMPLE,SIDEWALK,False,60,41.838044411,-87.64644200299999
2007,1,2007-01-12 13:27:27,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,60,41.835622804,-87.649465915
2007,1,2007-01-12 13:27:27,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,60,41.835622804,-87.649465915
