Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2007,1,2007-01-23 13:35:54,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,8,,
2007,1,2007-01-10 22:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,8,,
2007,1,2007-01-31 22:00:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,8,,
2007,1,2007-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,8,,
2007,1,2007-01-01 09:00:00,THEFT,FROM BUILDING,RESIDENCE,False,8,,
2007,1,2007-01-10 15:30:00,THEFT,$500 AND UNDER,DEPARTMENT STORE,False,8,,
2007,1,2007-01-01 00:01:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,8,,
2007,1,2007-01-06 04:15:00,ROBBERY,ARMED: HANDGUN,STREET,False,8,41.90953391,-87.63854164600001
2007,1,2007-01-06 21:30:00,BATTERY,SIMPLE,RESTAURANT,False,8,41.894002579,-87.633288825
2007,1,2007-01-17 15:00:00,THEFT,OVER $500,STREET,False,8,41.899989717,-87.625105604
2007,1,2007-01-21 04:41:00,BATTERY,SIMPLE,SIDEWALK,True,8,41.909804314,-87.651606387
2007,1,2007-01-30 21:45:00,THEFT,OVER $500,OTHER,False,8,41.888778301,-87.632512191
2007,1,2007-01-01 01:42:00,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,True,8,41.901073698000005,-87.63136393
2007,1,2007-01-01 00:01:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,8,41.909894555,-87.630165156
2007,1,2007-01-01 12:30:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,8,41.892559086,-87.623450463
2007,1,2007-01-01 16:00:00,THEFT,FROM BUILDING,RESIDENCE,False,8,41.904826539,-87.632953857
2007,1,2007-01-01 00:15:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.903933222,-87.62912853600001
2007,1,2007-01-02 00:00:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,8,41.895002821999995,-87.62145470600001
2007,1,2007-01-02 00:30:00,THEFT,$500 AND UNDER,STREET,False,8,41.89577577,-87.641507968
2007,1,2007-01-02 09:30:00,THEFT,POCKET-PICKING,RESTAURANT,False,8,41.896702263,-87.626464221
2007,1,2007-01-01 02:00:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,8,41.902187338000005,-87.62993381700001
2007,1,2007-01-01 03:07:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,8,41.907153315,-87.639680572
