Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2007,1,2007-01-01 08:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,72,,
2007,1,2007-01-01 00:00:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,72,,
2007,1,2007-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,72,,
2007,1,2007-01-04 19:00:00,ROBBERY,ARMED: HANDGUN,OTHER,False,72,41.714496798,-87.681865637
2007,1,2007-01-03 23:55:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,False,72,41.721773284,-87.682092515
2007,1,2007-01-01 02:33:29,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,72,41.704304396,-87.685268061
2007,1,2007-01-01 02:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,72,41.705785034,-87.668703917
2007,1,2007-01-01 23:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,72,41.707614448,-87.668996367
2007,1,2007-01-01 11:01:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,True,72,41.700448871999996,-87.681432535
2007,1,2007-01-01 18:00:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,72,41.711406159,-87.68177232
2007,1,2007-01-01 21:20:00,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,False,72,41.703635626,-87.681535841
2007,1,2007-01-01 00:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,72,41.717711322,-87.662940292
2007,1,2007-01-02 14:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,72,41.714757557,-87.681873992
2007,1,2007-01-02 07:20:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,72,41.728187264,-87.66686482
2007,1,2007-01-01 20:30:00,ROBBERY,ATTEMPT: ARMED-HANDGUN,PARKING LOT/GARAGE(NON.RESID.),False,72,41.706605263,-87.66769935100001
2007,1,2007-01-02 17:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,72,41.701896285,-87.66917241
2007,1,2007-01-01 16:15:00,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,72,41.712720927,-87.681813981
2007,1,2007-01-02 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,72,41.701874353,-87.669176298
2007,1,2007-01-03 14:45:00,BATTERY,SIMPLE,STREET,False,72,41.716596456,-87.677086497
2007,1,2007-01-03 14:00:00,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,False,72,41.708994293,-87.670802342
2007,1,2007-01-03 16:28:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,72,41.725969936,-87.67977888899999
