Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2010,1,2010-01-01 22:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,20,,
2010,1,2010-01-01 02:24:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,True,20,41.928266396,-87.74093664899999
2010,1,2010-01-01 03:36:00,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,True,20,41.92458738,-87.739004748
2010,1,2010-01-01 06:00:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,20,41.914387401999996,-87.72647531700001
2010,1,2010-01-02 03:10:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ABANDONED BUILDING,False,20,41.937597312,-87.739449975
2010,1,2010-01-02 12:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,20,41.930131708000005,-87.73919583200001
2010,1,2010-01-02 18:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,20,41.917981148,-87.72780809700001
2010,1,2010-01-01 17:00:00,THEFT,PURSE-SNATCHING,STREET,False,20,41.924414025,-87.73258676799999
2010,1,2010-01-03 04:53:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,20,41.915323438,-87.728083059
2010,1,2010-01-03 07:50:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,20,41.932495003,-87.735594353
2010,1,2010-01-03 15:58:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,20,41.914429326,-87.724027994
2010,1,2010-01-03 11:45:00,THEFT,FROM BUILDING,RESIDENCE,False,20,41.918441283,-87.726598579
2010,1,2010-01-03 23:53:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,20,41.91405171,-87.72890703799999
2010,1,2010-01-04 03:16:00,NARCOTICS,POSS: COCAINE,ALLEY,True,20,41.923310416999996,-87.73041075
2010,1,2010-01-04 08:25:00,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",False,20,41.928001461,-87.735882518
2010,1,2010-01-04 13:15:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,20,41.920804304,-87.728203965
2010,1,2010-01-03 20:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,20,41.932119881,-87.736810631
2010,1,2010-01-04 12:27:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,20,41.928001461,-87.735882518
2010,1,2010-01-03 12:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,20,41.914463401999996,-87.72891785
2010,1,2010-01-04 16:10:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE PORCH/HALLWAY,False,20,41.929323998,-87.734267913
2010,1,2010-01-04 15:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,20,41.928305787,-87.737941274
2010,1,2010-01-04 11:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,20,41.919847499999996,-87.727860265
2010,1,2010-01-04 17:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,20,41.915321333,-87.728204325
2010,1,2010-01-04 15:30:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,20,41.921559199,-87.737695343
2010,1,2010-01-04 17:45:00,BATTERY,SIMPLE,SIDEWALK,False,20,41.917143973,-87.728293659
2010,1,2010-01-05 09:00:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,20,41.926701014,-87.73173849
2010,1,2010-01-05 10:35:00,BATTERY,SIMPLE,STREET,True,20,41.924475039,-87.72748579700001
2010,1,2010-01-05 14:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,20,41.916058905,-87.726525616
2010,1,2010-01-05 19:00:00,ARSON,BY FIRE,RESIDENCE-GARAGE,False,20,41.914441338,-87.72525869100001
2010,1,2010-01-05 22:00:00,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,20,41.917785302,-87.737583468
2010,1,2010-01-06 10:30:00,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,"SCHOOL, PUBLIC, BUILDING",True,20,41.928001461,-87.735882518
2010,1,2010-01-05 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,20,41.915895138,-87.735062211
2010,1,2010-01-03 07:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,20,41.915207506,-87.737927089
2010,1,2010-01-06 21:30:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,20,41.917161131,-87.726864226
