Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2010,1,2010-01-01 10:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,22,,
2010,1,2010-01-01 00:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,22,,
2010,1,2010-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,22,,
2010,1,2010-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,22,,
2010,1,2010-01-21 08:30:00,THEFT,OVER $500,STREET,False,22,41.92182721,-87.672808789
2010,1,2010-01-01 00:32:00,ASSAULT,SIMPLE,APARTMENT,True,22,41.923583254,-87.695576775
2010,1,2010-01-01 01:40:00,BATTERY,SIMPLE,BAR OR TAVERN,True,22,41.916669496,-87.688021674
2010,1,2010-01-01 02:06:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,22,41.918511914,-87.69016359700001
2010,1,2010-01-01 01:30:00,THEFT,PURSE-SNATCHING,BAR OR TAVERN,False,22,41.919863513,-87.69238404200001
2010,1,2010-01-01 03:15:00,BATTERY,SIMPLE,APARTMENT,True,22,41.921893208,-87.71420121700001
2010,1,2010-01-01 03:32:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE PORCH/HALLWAY,False,22,41.93184546,-87.72271565
2010,1,2010-01-01 04:33:00,BATTERY,SIMPLE,GAS STATION,True,22,41.924492457,-87.726107642
2010,1,2010-01-01 04:55:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,22,41.922189226,-87.72181560899999
2010,1,2010-01-01 10:10:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,22,41.928881681,-87.723229001
2010,1,2010-01-01 06:30:00,THEFT,FROM BUILDING,APARTMENT,False,22,41.921001793,-87.69425028799999
2010,1,2010-01-01 02:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,22,41.92456886,-87.719830626
2010,1,2010-01-01 09:50:00,THEFT,OVER $500,OTHER,False,22,41.930049491999995,-87.68592073299999
2010,1,2010-01-01 06:40:00,THEFT,$500 AND UNDER,APARTMENT,False,22,41.923583254,-87.695576775
2010,1,2010-01-01 01:45:00,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,False,22,41.921438672,-87.697314105
2010,1,2010-01-01 02:00:00,THEFT,$500 AND UNDER,RESIDENCE,False,22,41.920788701999996,-87.678349506
2010,1,2010-01-01 02:50:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,False,22,41.914455953,-87.677550855
2010,1,2010-01-01 15:29:00,THEFT,FROM BUILDING,RESIDENCE,False,22,41.91739089,-87.707796462
2010,1,2010-01-01 19:00:00,NARCOTICS,POSS: CRACK,VEHICLE NON-COMMERCIAL,True,22,41.924962565,-87.726786672
2010,1,2010-01-01 18:36:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,22,41.924755223000005,-87.70306506899999
2010,1,2010-01-01 11:52:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,22,41.922138554,-87.697332876
2010,1,2010-01-01 17:00:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,False,22,41.932187006,-87.68636585200001
2010,1,2010-01-01 04:45:00,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,False,22,41.916084323,-87.669612711
2010,1,2010-01-02 00:05:00,THEFT,OVER $500,STREET,False,22,41.921148558,-87.69448766299999
2010,1,2010-01-01 16:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,22,41.923232915999996,-87.70620710700001
2010,1,2010-01-02 12:00:00,THEFT,OVER $500,STREET,False,22,41.92046017,-87.67083136
2010,1,2010-01-01 14:26:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,22,41.929494816,-87.68391615799999
2010,1,2010-01-02 00:30:00,THEFT,$500 AND UNDER,STREET,False,22,41.922667612,-87.692785899
2010,1,2010-01-02 01:20:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,22,41.918770488,-87.677657329
2010,1,2010-01-02 16:40:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,22,41.918191276,-87.69614853799999
2010,1,2010-01-02 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,22,41.91996582,-87.690068161
2010,1,2010-01-01 22:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.918951657,-87.694707989
2010,1,2010-01-02 19:15:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,22,41.919006594,-87.725560738
2010,1,2010-01-02 20:05:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,22,41.919099798000005,-87.717814366
2010,1,2010-01-02 21:30:00,ASSAULT,SIMPLE,APARTMENT,False,22,41.930934945,-87.717171395
2010,1,2010-01-01 03:15:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,22,41.919905701,-87.70900649100001
2010,1,2010-01-02 20:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,22,41.931428957,-87.710062794
2010,1,2010-01-02 21:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.917778553000005,-87.72168503
2010,1,2010-01-01 18:00:00,THEFT,OVER $500,STREET,False,22,41.919611831,-87.67553963600001
2010,1,2010-01-03 01:00:00,THEFT,OVER $500,STREET,False,22,41.92052926,-87.694155794
2010,1,2010-01-03 17:46:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,22,41.92314315,-87.69737066799999
2010,1,2010-01-03 18:30:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,22,41.919116674,-87.697245305
2010,1,2010-01-03 13:00:00,THEFT,$500 AND UNDER,ATHLETIC CLUB,False,22,41.925919812,-87.678726967
2010,1,2010-01-02 21:30:00,THEFT,OVER $500,BOWLING ALLEY,False,22,41.932222582,-87.683432779
2010,1,2010-01-02 16:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,22,41.923522092,-87.72063068899999
2010,1,2010-01-03 19:20:00,CRIMINAL TRESPASS,TO LAND,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,True,22,41.914807959,-87.671462975
2010,1,2010-01-03 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,22,41.91403237,-87.70686666
2010,1,2010-01-03 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,22,41.918648962,-87.70701257200001
2010,1,2010-01-04 00:24:00,THEFT,$500 AND UNDER,ALLEY,False,22,41.915246737,-87.683421329
2010,1,2010-01-04 02:40:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,22,41.921472468000005,-87.67315784700001
2010,1,2010-01-03 20:30:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,22,41.918648962,-87.70701257200001
2010,1,2010-01-03 06:00:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,22,41.925916973,-87.707250165
2010,1,2010-01-02 21:20:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,False,22,41.916317361,-87.68982189
2010,1,2010-01-03 15:00:00,THEFT,OVER $500,STREET,False,22,41.918648962,-87.70701257200001
2010,1,2010-01-02 22:00:00,THEFT,FROM BUILDING,APARTMENT,False,22,41.918567054,-87.71519236200001
2010,1,2010-01-04 09:05:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",True,22,41.930838072,-87.69640121299999
2010,1,2010-01-04 15:50:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,22,41.929743818,-87.684273777
2010,1,2010-01-04 16:30:00,THEFT,$500 AND UNDER,DEPARTMENT STORE,True,22,41.918431595,-87.690032129
2010,1,2010-01-03 20:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,22,41.92911695,-87.725677921
2010,1,2010-01-02 19:00:00,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,False,22,41.918522793,-87.699025887
2010,1,2010-01-04 12:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,22,41.919222845,-87.68921582799999
2010,1,2010-01-03 13:30:00,THEFT,FROM BUILDING,ATHLETIC CLUB,False,22,41.930049491999995,-87.68592073299999
