Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2010,1,2010-01-01 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,5,41.940676296999996,-87.688081071
2010,1,2010-01-01 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,5,41.93595061,-87.676441274
2010,1,2010-01-01 01:00:00,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,5,41.939501727,-87.68417850700001
2010,1,2010-01-02 17:00:00,THEFT,$500 AND UNDER,STREET,False,5,41.945957213,-87.67712887100001
2010,1,2010-01-03 03:13:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,5,41.939444419000004,-87.68959676799999
2010,1,2010-01-02 22:08:38,ROBBERY,AGGRAVATED,SIDEWALK,True,5,41.939531496,-87.681682541
2010,1,2010-01-01 13:10:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,5,41.955436401,-87.679652922
2010,1,2010-01-03 11:33:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,5,41.952187177,-87.689350924
2010,1,2010-01-01 00:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,5,41.955956633,-87.68041230600001
2010,1,2010-01-03 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,False,5,41.955121946,-87.67696501399999
2010,1,2010-01-03 22:12:00,ROBBERY,AGGRAVATED,ALLEY,False,5,41.959616091,-87.679698445
2010,1,2010-01-03 19:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,5,41.948633799999996,-87.682604427
2010,1,2010-01-04 13:00:00,THEFT,OVER $500,STREET,False,5,41.93496473,-87.680648512
2010,1,2010-01-02 15:00:00,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,5,41.958164067,-87.681569952
2010,1,2010-01-04 19:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,5,41.941941599,-87.688119773
2010,1,2010-01-04 23:06:00,THEFT,$500 AND UNDER,BAR OR TAVERN,False,5,41.957243817,-87.680921232
2010,1,2010-01-05 00:00:00,THEFT,OVER $500,STREET,False,5,41.94681133,-87.68254944200001
2010,1,2010-01-04 19:00:00,THEFT,$500 AND UNDER,STREET,False,5,41.958266893,-87.683734407
