Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2004,1,2004-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,77,,
2004,1,2004-01-01 08:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,77,,
2004,1,2004-01-01 09:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,False,77,,
2004,1,2004-01-01 12:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,77,,
2004,1,2004-01-30 23:00:00,THEFT,OVER $500,STREET,False,77,41.99268431,-87.663615995
2004,1,2004-01-01 01:10:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,77,41.980639456,-87.65510293
2004,1,2004-01-01 18:12:00,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,ALLEY,True,77,41.979064247,-87.65788900700001
2004,1,2004-01-01 19:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,77,41.984848833,-87.66206872
2004,1,2004-01-01 01:02:51,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,77,41.984410822,-87.65803846899999
2004,1,2004-01-01 20:42:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,77,41.980577630999996,-87.659984103
2004,1,2004-01-01 20:36:00,CRIMINAL DAMAGE,TO VEHICLE,TAXICAB,True,77,41.979964996,-87.660336273
2004,1,2004-01-01 15:00:00,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,RESIDENCE,True,77,41.976117389,-87.67353156600001
2004,1,2004-01-02 20:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,77,41.980834534,-87.6579365
2004,1,2004-01-01 22:00:00,THEFT,$500 AND UNDER,STREET,False,77,41.995290786999995,-87.658375943
2004,1,2004-01-02 22:55:00,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,77,41.990380646,-87.670011172
2004,1,2004-01-03 03:04:20,BATTERY,SIMPLE,CTA TRAIN,False,77,41.99004597,-87.658729305
2004,1,2004-01-02 10:45:00,THEFT,POCKET-PICKING,ALLEY,False,77,41.997638977,-87.67047658799999
2004,1,2004-01-02 10:40:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,77,41.993892087,-87.660388215
2004,1,2004-01-02 19:00:00,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,False,77,41.980874051,-87.659992014
2004,1,2004-01-03 06:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,77,41.994536444,-87.662172935
2004,1,2004-01-02 11:28:57,ASSAULT,SIMPLE,OTHER,True,77,41.997208598,-87.662994664
2004,1,2004-01-03 18:50:39,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,True,77,41.985090075,-87.671478491
2004,1,2004-01-01 23:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,False,77,41.987354389000004,-87.671539636
2004,1,2004-01-02 21:30:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,77,41.979395799,-87.664836526
2004,1,2004-01-04 05:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,77,41.995049469,-87.670176056
2004,1,2004-01-03 20:00:00,BURGLARY,FORCIBLE ENTRY,DRUG STORE,False,77,41.990046208,-87.658769765
2004,1,2004-01-04 21:40:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,77,41.991262667,-87.66030555799999
2004,1,2004-01-03 09:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,77,41.995501938000004,-87.655555815
2004,1,2004-01-04 13:15:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,False,77,41.994548527,-87.660955171
2004,1,2004-01-03 08:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,77,41.994390576,-87.672982352
2004,1,2004-01-02 12:30:00,THEFT,$500 AND UNDER,STREET,False,77,41.982754954,-87.662528395
2004,1,2004-01-04 01:54:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,77,41.980980257,-87.669748315
2004,1,2004-01-02 08:25:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COLLEGE/UNIVERSITY GROUNDS,False,77,41.976851851999996,-87.654999693
2004,1,2004-01-03 10:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,77,41.982407209,-87.656581101
2004,1,2004-01-05 17:30:00,THEFT,FROM BUILDING,GROCERY FOOD STORE,False,77,41.980826093000005,-87.655108305
2004,1,2004-01-04 15:00:00,THEFT,$500 AND UNDER,STREET,False,77,41.984082552,-87.660083261
2004,1,2004-01-05 23:35:33,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,77,41.977370604,-87.655016254
2004,1,2004-01-05 14:02:21,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,77,41.978991238,-87.65994197200001
2004,1,2004-01-04 16:00:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,77,41.984109030999996,-87.660855375
2004,1,2004-01-04 18:44:29,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,77,41.991453716,-87.65825830799999
2004,1,2004-01-05 06:00:00,THEFT,$500 AND UNDER,STREET,False,77,41.992858809,-87.667667944
2004,1,2004-01-04 21:00:00,THEFT,$500 AND UNDER,STREET,False,77,41.977269698,-87.674442766
2004,1,2004-01-04 20:05:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,CHA HALLWAY/STAIRWELL/ELEVATOR,True,77,41.985500037,-87.657066964
2004,1,2004-01-03 22:19:17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,77,41.99128828,-87.671793166
2004,1,2004-01-05 20:45:31,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,77,41.994722356,-87.673413006
2004,1,2004-01-05 13:40:00,BATTERY,SIMPLE,STREET,False,77,41.990037824,-87.65921126200001
2004,1,2004-01-04 06:00:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,GOVERNMENT BUILDING/PROPERTY,True,77,41.997208598,-87.662994664
2004,1,2004-01-05 23:28:03,ASSAULT,SIMPLE,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,77,41.993934723,-87.667700877
2004,1,2004-01-05 19:23:00,OTHER OFFENSE,TELEPHONE THREAT,VEHICLE NON-COMMERCIAL,False,77,41.992602073,-87.660346626
2004,1,2004-01-05 15:15:00,THEFT,$500 AND UNDER,APARTMENT,False,77,41.982777739,-87.656591889
2004,1,2004-01-06 19:39:16,OTHER OFFENSE,OTHER WEAPONS VIOLATION,CTA PLATFORM,True,77,41.983649153,-87.65871224200001
2004,1,2004-01-06 00:56:29,OTHER OFFENSE,OTHER WEAPONS VIOLATION,VEHICLE NON-COMMERCIAL,True,77,41.980414843,-87.652391062
2004,1,2004-01-06 07:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,77,41.986460964,-87.655283903
2004,1,2004-01-05 21:15:00,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,True,77,41.982161273,-87.668500261
2004,1,2004-01-06 21:40:00,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,77,41.980426688,-87.659982016
2004,1,2004-01-07 04:15:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,RESIDENCE PORCH/HALLWAY,True,77,41.979874611,-87.666479181
2004,1,2004-01-08 00:00:00,THEFT,OVER $500,STREET,False,77,41.995584027,-87.673889696
2004,1,2004-01-07 21:00:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,77,41.98365127,-87.658605557
2004,1,2004-01-02 00:01:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,APARTMENT,False,77,41.985999837,-87.65526672700001
2004,1,2004-01-07 15:15:02,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,True,77,41.990338746,-87.66515241299999
2004,1,2004-01-06 15:44:00,ASSAULT,SIMPLE,OTHER,True,77,41.986053237,-87.66014341799999
2004,1,2004-01-07 20:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,77,41.995326459,-87.658375566
2004,1,2004-01-08 09:00:00,THEFT,PURSE-SNATCHING,STREET,False,77,41.99452053,-87.663206806
2004,1,2004-01-03 08:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,77,41.996407804,-87.668745628
2004,1,2004-01-09 00:10:00,BATTERY,SIMPLE,SIDEWALK,True,77,41.997328376999995,-87.66048445
2004,1,2004-01-06 17:00:00,THEFT,$500 AND UNDER,STREET,False,77,41.994565331,-87.65914141299999
2004,1,2004-01-08 18:40:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),True,77,41.97816138,-87.65881797799999
2004,1,2004-01-08 22:40:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,77,41.981845169,-87.657135064
2004,1,2004-01-08 13:16:42,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,77,41.977318446,-87.655013129
2004,1,2004-01-06 22:00:00,BATTERY,SIMPLE,BAR OR TAVERN,False,77,41.97996746,-87.660288436
2004,1,2004-01-08 22:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,77,41.984506698000004,-87.655216366
2004,1,2004-01-08 21:50:04,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,77,41.979176677,-87.67440104100001
2004,1,2004-01-08 18:30:00,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,False,77,41.984685103000004,-87.655221829
2004,1,2004-01-09 03:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,77,41.985999837,-87.65526672700001
2004,1,2004-01-09 00:30:00,BATTERY,SIMPLE,SIDEWALK,False,77,41.990411804000004,-87.660277737
2004,1,2004-01-08 12:39:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,77,41.9786015,-87.65993136799999
2004,1,2004-01-09 21:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,77,41.977318446,-87.655013129
2004,1,2004-01-09 20:10:00,THEFT,OVER $500,ALLEY,False,77,41.976865783,-87.657827653
2004,1,2004-01-09 14:35:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,77,41.985655245,-87.66012922
2004,1,2004-01-08 19:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,77,41.995556819,-87.65555523200001
2004,1,2004-01-09 22:52:58,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,True,77,41.98625526,-87.658096219
2004,1,2004-01-08 03:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,77,41.976319804,-87.66018341799999
2004,1,2004-01-09 23:30:08,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,HOTEL/MOTEL,True,77,41.976419766,-87.653397159
2004,1,2004-01-10 18:35:00,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,False,77,41.992653039000004,-87.666257524
2004,1,2004-01-10 09:45:25,BURGLARY,UNLAWFUL ENTRY,STREET,True,77,41.97703849,-87.655005067
2004,1,2004-01-10 06:00:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,77,41.991560549,-87.655432099
2004,1,2004-01-10 14:15:00,BATTERY,SIMPLE,SIDEWALK,False,77,41.983644637,-87.658877802
2004,1,2004-01-10 04:00:00,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,False,77,41.997096784,-87.658430436
2004,1,2004-01-10 18:15:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,77,41.991262667,-87.66030555799999
2004,1,2004-01-10 16:36:00,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,SIDEWALK,True,77,41.978823809,-87.65993638100001
2004,1,2004-01-10 04:51:17,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,77,41.985939633,-87.65808852
2004,1,2004-01-10 09:16:50,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,77,41.986425290999996,-87.65528428200001
2004,1,2004-01-07 18:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,77,41.988330055,-87.655333956
2004,1,2004-01-08 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,77,41.987161809,-87.668131905
2004,1,2004-01-11 15:45:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,77,41.995154255,-87.664116153
2004,1,2004-01-11 17:45:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,77,41.982701229,-87.661318903
2004,1,2004-01-11 14:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,77,41.977133216,-87.666489394
2004,1,2004-01-11 21:20:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,77,41.977370604,-87.655016254
2004,1,2004-01-12 00:05:00,BATTERY,SIMPLE,BAR OR TAVERN,False,77,41.97852696,-87.668328434
