Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2004,1,2004-01-01 01:00:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,45,,
2004,1,2004-01-01 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,45,,
2004,1,2004-01-28 00:01:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,45,,
2004,1,2004-01-01 02:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,45,41.750460516,-87.594249551
2004,1,2004-01-01 12:48:45,ASSAULT,SIMPLE,APARTMENT,True,45,41.745909314,-87.594924704
2004,1,2004-01-01 10:15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,45,41.738124831,-87.576954114
2004,1,2004-01-01 20:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,45,41.741635177,-87.57701185200001
2004,1,2004-01-01 22:40:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,45,41.745175087,-87.587047362
2004,1,2004-01-01 22:15:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,45,41.747103726999995,-87.594170789
2004,1,2004-01-01 20:00:00,THEFT,FROM BUILDING,RESIDENCE,False,45,41.739263924,-87.587903577
2004,1,2004-01-02 09:00:00,THEFT,$500 AND UNDER,STREET,False,45,41.744093932,-87.594707324
2004,1,2004-01-02 16:20:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,45,41.744951201,-87.579655254
2004,1,2004-01-02 20:30:00,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,True,45,41.737506567,-87.585216242
2004,1,2004-01-02 02:45:00,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,False,45,41.738715288,-87.587092846
2004,1,2004-01-02 14:46:17,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,45,41.747151613,-87.584191816
2004,1,2004-01-03 20:47:39,ASSAULT,AGGRAVATED: OTHER FIREARM,APARTMENT,True,45,41.750487348,-87.596290473
2004,1,2004-01-03 20:30:00,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,True,45,41.750487348,-87.596290473
