Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2004,1,2004-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,66,,
2004,1,2004-01-01 00:00:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,66,,
2004,1,2004-01-01 00:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,66,,
2004,1,2004-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,66,,
2004,1,2004-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,66,,
2004,1,2004-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,66,,
2004,1,2004-01-01 03:55:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,GAS STATION,False,66,41.77279778,-87.683468276
2004,1,2004-01-01 02:00:00,THEFT,OVER $500,STREET,False,66,41.765856438,-87.68571934399999
2004,1,2004-01-01 11:25:00,THEFT,FROM BUILDING,RESIDENCE,False,66,41.773732212,-87.68760511
2004,1,2004-01-01 09:00:00,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,66,41.782207371,-87.699571875
2004,1,2004-01-01 19:30:00,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,False,66,41.778588585,-87.698250977
2004,1,2004-01-01 16:00:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,True,66,41.777197451,-87.699782515
2004,1,2004-01-02 01:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,66,41.783382345,-87.712209968
2004,1,2004-01-01 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,66,41.771896595,-87.68863897899999
2004,1,2004-01-02 02:55:00,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,OTHER,True,66,41.781707836,-87.69955846100001
