Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2004,1,2004-01-25 13:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-25 11:30:00,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,False,28,,
2004,1,2004-01-25 12:22:09,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,CHA PARKING LOT/GROUNDS,True,28,,
2004,1,2004-01-22 20:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-27 21:40:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA APARTMENT,True,28,,
2004,1,2004-01-31 11:04:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,28,,
2004,1,2004-01-30 15:00:00,THEFT,OVER $500,CONSTRUCTION SITE,False,28,,
2004,1,2004-01-16 02:00:00,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,True,28,,
2004,1,2004-01-27 21:38:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,CHA PARKING LOT/GROUNDS,True,28,,
2004,1,2004-01-31 00:10:00,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-01 12:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,28,,
2004,1,2004-01-01 00:00:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",False,28,,
2004,1,2004-01-27 21:37:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,28,,
2004,1,2004-01-28 21:10:00,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-16 21:30:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-29 13:30:00,ASSAULT,AGGRAVATED: HANDGUN,OTHER,False,28,,
2004,1,2004-01-15 16:05:00,NARCOTICS,POSS: HEROIN(WHITE),CHA APARTMENT,True,28,,
2004,1,2004-01-09 09:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,BANK,False,28,,
2004,1,2004-01-21 17:15:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-18 18:30:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-30 13:27:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,28,,
2004,1,2004-01-18 12:55:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-25 13:20:00,NARCOTICS,FORFEIT PROPERTY,CHA HALLWAY/STAIRWELL/ELEVATOR,True,28,,
2004,1,2004-01-06 09:00:00,THEFT,OVER $500,RESIDENCE,False,28,41.87611197,-87.684537666
2004,1,2004-01-27 13:40:00,THEFT,FROM BUILDING,OTHER,False,28,41.881847601,-87.641772074
2004,1,2004-01-08 20:30:00,THEFT,FROM BUILDING,OTHER,False,28,41.87494711,-87.64244129999999
2004,1,2004-01-01 00:40:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),True,28,41.873714953000004,-87.66658514
2004,1,2004-01-01 02:30:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,28,41.877567416,-87.684713886
2004,1,2004-01-01 02:37:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,28,41.877470199,-87.67822287700001
2004,1,2004-01-01 05:05:00,BATTERY,SIMPLE,SIDEWALK,True,28,41.881655151,-87.65505641700001
2004,1,2004-01-01 04:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,28,41.864855065,-87.666335779
2004,1,2004-01-01 22:00:00,THEFT,$500 AND UNDER,STREET,False,28,41.875088821999995,-87.67210794100001
2004,1,2004-01-02 00:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,28,41.873839312,-87.669102656
2004,1,2004-01-01 13:31:00,ROBBERY,ARMED: HANDGUN,RESTAURANT,False,28,41.88144808,-87.667503581
2004,1,2004-01-01 11:25:00,THEFT,$500 AND UNDER,OTHER,True,28,41.885514079000004,-87.662621141
2004,1,2004-01-02 00:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,28,41.873839312,-87.669102656
2004,1,2004-01-01 21:25:40,THEFT,OVER $500,VACANT LOT/LAND,False,28,41.874677543000004,-87.676474255
2004,1,2004-01-01 10:45:01,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,28,41.875854245999996,-87.656990399
2004,1,2004-01-01 10:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,28,41.866359025,-87.663996211
2004,1,2004-01-01 06:50:00,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,28,41.864063293,-87.65904204700001
2004,1,2004-01-02 05:49:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,28,41.872494771999996,-87.684974459
2004,1,2004-01-01 13:53:45,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,True,28,41.879320565,-87.63911138600001
2004,1,2004-01-01 08:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,28,41.874059075,-87.675338675
