Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2004,1,2004-01-01 00:00:00,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,30,,
2004,1,2004-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,30,,
2004,1,2004-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,30,,
2004,1,2004-01-01 00:01:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,30,,
2004,1,2004-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,30,,
2004,1,2004-01-01 00:01:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,30,,
2004,1,2004-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,False,30,,
2004,1,2004-01-02 09:00:00,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,GOVERNMENT BUILDING/PROPERTY,True,30,,
2004,1,2004-01-01 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,30,,
2004,1,2004-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,30,,
2004,1,2004-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,30,,
2004,1,2004-01-01 00:01:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,30,,
2004,1,2004-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,30,,
2004,1,2004-01-28 13:48:00,HOMICIDE,FIRST DEGREE MURDER,STREET,False,30,41.847898531999995,-87.725206593
2004,1,2004-01-01 02:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.849205194,-87.706394804
2004,1,2004-01-01 01:10:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,30,41.837766076,-87.715831104
2004,1,2004-01-01 20:12:03,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,30,41.853725089,-87.697427476
2004,1,2004-01-01 11:20:12,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.837679775,-87.735306866
2004,1,2004-01-01 20:55:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,30,41.853808579,-87.691715213
2004,1,2004-01-02 09:40:00,THEFT,$500 AND UNDER,STREET,False,30,41.843173799999995,-87.73425380299999
2004,1,2004-01-01 20:47:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,30,41.843367866,-87.72938925
2004,1,2004-01-01 03:00:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,30,41.843713743,-87.70989088799999
2004,1,2004-01-01 08:29:57,ASSAULT,SIMPLE,RESIDENCE,True,30,41.853727204,-87.697313667
2004,1,2004-01-02 07:00:00,THEFT,$500 AND UNDER,STREET,False,30,41.840384044000004,-87.70368818200001
2004,1,2004-01-02 18:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,30,41.841812808,-87.711058021
2004,1,2004-01-03 00:15:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,30,41.844714251,-87.693710851
2004,1,2004-01-02 23:20:00,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,SIDEWALK,False,30,41.844882626,-87.72781155
2004,1,2004-01-02 09:10:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,30,41.854090469,-87.69551881299999
2004,1,2004-01-02 02:00:00,BURGLARY,FORCIBLE ENTRY,TAVERN/LIQUOR STORE,False,30,41.844246118,-87.725244851
2004,1,2004-01-02 02:20:00,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,False,30,41.847574048,-87.69474673200001
2004,1,2004-01-02 05:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.847361883000005,-87.71976139600001
2004,1,2004-01-02 21:25:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,OTHER,True,30,41.845747475,-87.701396817
2004,1,2004-01-01 06:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,30,41.845924806,-87.69525126100001
2004,1,2004-01-02 11:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,30,41.839968862,-87.73537729799999
2004,1,2004-01-02 18:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,30,41.840050723000004,-87.71100903600001
2004,1,2004-01-02 21:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,30,41.837704644,-87.724371016
2004,1,2004-01-02 16:03:00,BATTERY,SIMPLE,ALLEY,True,30,41.845795476999996,-87.694694686
