Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2011,1,2011-01-20 10:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,67,41.78051046,-87.659386469
2011,1,2011-01-29 16:21:00,HOMICIDE,FIRST DEGREE MURDER,STREET,True,67,41.785788972,-87.661941883
2011,1,2011-01-01 02:05:00,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,True,67,41.791660348,-87.66452455
2011,1,2011-01-01 01:02:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,67,41.780321685,-87.672715779
2011,1,2011-01-01 00:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,67,41.791660348,-87.66452455
2011,1,2011-01-01 04:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,67,41.773200102,-87.66039782799999
2011,1,2011-01-01 03:10:00,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,False,67,41.779361005,-87.670778814
2011,1,2011-01-01 00:01:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,67,41.77346674,-87.671338055
2011,1,2011-01-01 04:47:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,67,41.774757136999995,-87.676218996
2011,1,2011-01-01 05:20:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,RESIDENCE,False,67,41.784592327,-87.65584208799999
2011,1,2011-01-01 05:30:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,False,67,41.784187795,-87.657048995
2011,1,2011-01-01 03:30:00,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE,False,67,41.77708549,-87.661713708
2011,1,2011-01-01 05:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,67,41.793036433000005,-87.67184081100001
2011,1,2011-01-01 00:15:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,67,41.764242905,-87.66986772
2011,1,2011-01-01 08:30:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,67,41.772070076999995,-87.67423383
2011,1,2011-01-01 04:00:00,BATTERY,SIMPLE,SIDEWALK,False,67,41.775428827,-87.660458852
2011,1,2011-01-01 14:45:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,67,41.775280622,-87.660456734
2011,1,2011-01-01 18:30:00,BATTERY,SIMPLE,STREET,False,67,41.782257723,-87.669135734
2011,1,2011-01-01 00:55:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,67,41.761336399,-87.65944419600001
2011,1,2011-01-02 02:34:00,ASSAULT,SIMPLE,SIDEWALK,False,67,41.784181692,-87.65461809600001
2011,1,2011-01-02 02:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,67,41.777214485,-87.66171602899999
2011,1,2011-01-02 08:25:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,67,41.772070076999995,-87.67423383
2011,1,2011-01-02 11:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,67,41.776863173,-87.661708695
2011,1,2011-01-02 12:46:00,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,67,41.791290528000005,-87.66936885700001
2011,1,2011-01-02 11:46:00,THEFT,$500 AND UNDER,RESIDENCE,False,67,41.791491406999995,-87.67422926299999
2011,1,2011-01-02 10:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,67,41.779518628000005,-87.661065042
2011,1,2011-01-02 15:45:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,67,41.779310448000004,-87.67439434100001
2011,1,2011-01-02 14:10:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,True,67,41.769712054,-87.66273639799999
2011,1,2011-01-02 09:34:00,BATTERY,SIMPLE,APARTMENT,False,67,41.791359128,-87.66087532899999
2011,1,2011-01-03 01:45:00,BATTERY,SIMPLE,RESIDENCE,False,67,41.775032345999996,-87.667773179
2011,1,2011-01-02 15:10:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,67,41.767982866,-87.662688425
2011,1,2011-01-03 06:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,67,41.791492914,-87.66451895700001
2011,1,2011-01-03 10:56:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,67,41.791447521,-87.657233049
2011,1,2011-01-03 11:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,True,67,41.7914183,-87.662077494
2011,1,2011-01-03 11:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,67,41.784071906,-87.65461558700001
2011,1,2011-01-03 11:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,67,41.780628239,-87.66545680899999
2011,1,2011-01-03 11:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,67,41.793154451999996,-87.671843264
2011,1,2011-01-01 06:40:00,BATTERY,SIMPLE,CTA BUS,False,67,41.778901304,-87.67148747799999
2011,1,2011-01-03 12:10:00,THEFT,RETAIL THEFT,TAVERN/LIQUOR STORE,True,67,41.768534413000005,-87.665505285
2011,1,2011-01-03 15:15:00,BATTERY,SIMPLE,APARTMENT,False,67,41.769727529,-87.657882734
2011,1,2011-01-01 22:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,67,41.771643192,-87.664003015
2011,1,2011-01-03 15:10:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,67,41.770004751,-87.65789082399999
2011,1,2011-01-03 15:30:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,67,41.762040066,-87.676700636
2011,1,2011-01-03 16:00:00,CRIMINAL DAMAGE,TO PROPERTY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,67,41.772084451,-87.672913951
2011,1,2011-01-03 16:30:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",False,67,41.782753008,-87.65713007
