Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2011,1,2011-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,30,,
2011,1,2011-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,30,,
2011,1,2011-01-01 00:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,30,,
2011,1,2011-01-02 15:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,False,30,,
2011,1,2011-01-05 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,30,41.84734497,-87.709995101
2011,1,2011-01-02 21:20:00,BATTERY,SIMPLE,STREET,True,30,41.85177641,-87.70435827700001
2011,1,2011-01-22 11:30:00,THEFT,RETAIL THEFT,OTHER,False,30,41.844542724,-87.70289137600001
2011,1,2011-01-16 13:30:00,HOMICIDE,FIRST DEGREE MURDER,STREET,False,30,41.843651461,-87.730612367
2011,1,2011-01-27 21:10:00,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,30,41.845161432,-87.725004968
2011,1,2011-01-01 01:50:00,NARCOTICS,POSS: COCAINE,SIDEWALK,True,30,41.850706229000004,-87.69541662799999
2011,1,2011-01-01 00:10:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,30,41.845653546,-87.706290015
2011,1,2011-01-01 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,30,41.854574801999995,-87.701221834
2011,1,2011-01-01 06:45:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.849197639,-87.716146934
2011,1,2011-01-01 00:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.842222656,-87.70618772600001
2011,1,2011-01-01 16:20:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,30,41.838005934,-87.710951784
2011,1,2011-01-01 18:33:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,30,41.84377087,-87.71233089399999
2011,1,2011-01-01 20:00:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,30,41.838737642,-87.723553882
2011,1,2011-01-02 00:18:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,30,41.845416342,-87.705066515
2011,1,2011-01-02 04:15:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,30,41.844177553,-87.72993581200001
2011,1,2011-01-02 00:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,30,41.841486863,-87.72812247799999
2011,1,2011-01-02 16:09:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,30,41.845523647,-87.702613828
2011,1,2011-01-01 21:00:00,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,False,30,41.853268942,-87.705298
2011,1,2011-01-02 07:10:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,30,41.853745466,-87.69565805200001
2011,1,2011-01-03 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.852873532,-87.691357505
2011,1,2011-01-02 02:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.837964093000004,-87.719495215
2011,1,2011-01-03 01:40:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.833233318000005,-87.727312239
2011,1,2011-01-03 12:22:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,30,41.852864566,-87.71015807399999
2011,1,2011-01-03 15:48:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,30,41.846254525,-87.71082780200001
2011,1,2011-01-02 15:00:00,THEFT,FROM BUILDING,DEPARTMENT STORE,False,30,41.844322487,-87.718968346
2011,1,2011-01-02 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.853814000999996,-87.69121228799999
2011,1,2011-01-03 14:15:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,30,41.852510451,-87.69910959100001
2011,1,2011-01-03 14:40:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,30,41.841964826,-87.718392704
2011,1,2011-01-01 02:00:00,BATTERY,SIMPLE,SIDEWALK,True,30,41.847651704,-87.70635124799999
2011,1,2011-01-03 22:16:00,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,30,41.847670913,-87.706351061
2011,1,2011-01-03 21:30:00,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,30,41.852731587,-87.701390474
2011,1,2011-01-03 23:25:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,False,30,41.849203707,-87.713706108
2011,1,2011-01-04 00:05:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,30,41.845397994,-87.724591675
2011,1,2011-01-03 23:36:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,30,41.847343649,-87.72097274299999
2011,1,2011-01-03 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.851190285,-87.716204858
2011,1,2011-01-03 09:17:55,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,True,30,41.851046452,-87.70888740000001
2011,1,2011-01-03 13:05:00,ASSAULT,SIMPLE,SIDEWALK,False,30,41.843639632,-87.709887937
2011,1,2011-01-03 21:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.847322379,-87.71853225
2011,1,2011-01-04 06:45:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,30,41.850486567,-87.714963686
2011,1,2011-01-04 08:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,True,30,41.850973171999996,-87.69654079700001
2011,1,2011-01-04 13:00:00,THEFT,$500 AND UNDER,OTHER,True,30,41.836657193,-87.736560384
2011,1,2011-01-04 18:00:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,30,41.841929582,-87.70128391799999
2011,1,2011-01-04 18:00:00,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,30,41.83603694,-87.715785343
2011,1,2011-01-04 21:15:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,30,41.844406805,-87.712702759
2011,1,2011-01-04 09:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,30,41.83603694,-87.715785343
2011,1,2011-01-04 20:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,30,41.842020757,-87.71961425
2011,1,2011-01-05 11:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,30,41.842241391,-87.695141061
2011,1,2011-01-05 13:12:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,30,41.847586512,-87.710003767
2011,1,2011-01-05 13:59:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,True,30,41.849045571,-87.708829783
2011,1,2011-01-01 18:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,30,41.839913157,-87.73416678299999
2011,1,2011-01-05 14:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,30,41.851921529,-87.693862951
2011,1,2011-01-05 09:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.833384685,-87.71861427799999
2011,1,2011-01-05 15:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,30,41.83756366,-87.734089619
2011,1,2011-01-05 09:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.840052963000005,-87.713453104
2011,1,2011-01-05 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,30,41.851914393,-87.694553072
2011,1,2011-01-05 12:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,30,41.841888581,-87.715945604
2011,1,2011-01-05 16:20:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,30,41.844252757,-87.724943845
2011,1,2011-01-05 21:30:00,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,SIDEWALK,True,30,41.842241391,-87.695141061
2011,1,2011-01-05 21:30:00,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,SIDEWALK,False,30,41.842241391,-87.695141061
2011,1,2011-01-05 21:45:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,30,41.844200384000004,-87.72853731100001
2011,1,2011-01-05 21:40:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,30,41.84138895,-87.72569027
2011,1,2011-01-05 21:16:00,BATTERY,SIMPLE,SIDEWALK,False,30,41.851748468000004,-87.706777392
2011,1,2011-01-05 17:30:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,30,41.851007421999995,-87.717414187
2011,1,2011-01-05 22:10:00,ROBBERY,STRONGARM - NO WEAPON,ALLEY,False,30,41.837704644,-87.724371016
2011,1,2011-01-03 14:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,30,41.84696211,-87.727164337
2011,1,2011-01-05 14:40:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.841702642,-87.723261499
2011,1,2011-01-06 01:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.836133731,-87.72311256399999
2011,1,2011-01-06 12:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,30,41.836860039,-87.726045031
2011,1,2011-01-06 15:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,30,41.843478551,-87.726958669
2011,1,2011-01-06 20:15:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,30,41.840704462,-87.735403478
2011,1,2011-01-06 21:29:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,30,41.838112975,-87.71095441700001
2011,1,2011-01-06 23:35:00,NARCOTICS,POSS: COCAINE,ALLEY,True,30,41.848284788,-87.69375603
2011,1,2011-01-06 21:06:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,True,30,41.850878504,-87.711315182
2011,1,2011-01-06 23:45:00,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,JAIL / LOCK-UP FACILITY,True,30,41.844162699,-87.695199039
2011,1,2011-01-06 11:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,30,41.849477274,-87.703958711
2011,1,2011-01-06 09:30:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,30,41.84162783,-87.71593710100001
2011,1,2011-01-07 14:54:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,30,41.851660202,-87.715304747
2011,1,2011-01-07 14:40:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,30,41.84763752,-87.70878475299999
2011,1,2011-01-07 14:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,30,41.846936821999996,-87.72861430399999
2011,1,2011-01-07 16:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,30,41.851033179,-87.718636194
2011,1,2011-01-07 18:25:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,30,41.844218388,-87.727267307
2011,1,2011-01-07 17:20:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,CONVENIENCE STORE,False,30,41.839908009,-87.71100674899999
2011,1,2011-01-07 16:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,30,41.845638238,-87.707508645
2011,1,2011-01-07 16:37:00,BATTERY,SIMPLE,CONVENIENCE STORE,True,30,41.851660202,-87.715304747
2011,1,2011-01-07 18:40:00,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,APARTMENT,False,30,41.843566659000004,-87.711107087
