Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2011,1,2011-01-05 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,2,,
2011,1,2011-01-06 09:00:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,2,,
2011,1,2011-01-10 14:50:00,ASSAULT,SIMPLE,STREET,False,2,41.997866451,-87.681930181
2011,1,2011-01-19 16:30:00,ASSAULT,SIMPLE,LIBRARY,False,2,41.983279664,-87.69536388200001
2011,1,2011-01-01 08:00:00,THEFT,OVER $500,STREET,False,2,41.99094269,-87.68968507700001
2011,1,2011-01-01 00:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,2,41.992738480999996,-87.69825642299999
2011,1,2011-01-01 01:52:00,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),True,2,41.994546335,-87.68977752100001
2011,1,2011-01-01 04:00:00,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,False,2,42.005255827,-87.69007432
2011,1,2011-01-01 04:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,2,41.998332648,-87.688679854
2011,1,2011-01-01 14:20:00,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,True,2,42.000081761,-87.69971386700001
2011,1,2011-01-02 07:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,2,41.988801949,-87.702989108
2011,1,2011-01-01 12:00:00,THEFT,FROM BUILDING,OTHER,False,2,41.998655163,-87.685038166
2011,1,2011-01-02 11:01:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,2,41.996491973000005,-87.697163297
2011,1,2011-01-02 12:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,2,42.013152464,-87.688894515
2011,1,2011-01-01 23:15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,2,41.99767992,-87.692670631
2011,1,2011-01-01 17:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,2,41.990981207,-87.70305589
2011,1,2011-01-02 14:33:00,ASSAULT,SIMPLE,APARTMENT,False,2,42.015887017,-87.691093244
2011,1,2011-01-01 22:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,2,42.000304069,-87.699719019
2011,1,2011-01-02 16:42:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,2,41.992611415,-87.677128079
2011,1,2011-01-02 20:15:00,THEFT,OVER $500,STREET,False,2,41.997808773,-87.68531531299999
2011,1,2011-01-02 20:35:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,2,41.993571267,-87.67990660299999
2011,1,2011-01-02 21:20:00,THEFT,$500 AND UNDER,TAXICAB,False,2,41.997868172,-87.6817499
2011,1,2011-01-02 21:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,2,41.992577739,-87.679883659
2011,1,2011-01-02 22:00:00,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,2,41.997865929,-87.681838215
2011,1,2011-01-02 10:02:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,2,41.989289667,-87.69936478700001
2011,1,2011-01-02 21:20:00,THEFT,OVER $500,STREET,False,2,41.997882428000004,-87.680877865
2011,1,2011-01-01 17:05:44,DECEPTIVE PRACTICE,BOGUS CHECK,COMMERCIAL / BUSINESS OFFICE,False,2,41.997588746,-87.69799114899999
2011,1,2011-01-03 14:30:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,2,42.013215372,-87.69970127799999
2011,1,2011-01-03 20:20:00,ASSAULT,SIMPLE,APARTMENT,False,2,41.999798801,-87.702148472
2011,1,2011-01-03 09:00:00,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",False,2,41.98394143,-87.700396211
2011,1,2011-01-03 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,2,41.985239669,-87.70043852399999
2011,1,2011-01-03 21:30:00,CRIMINAL TRESPASS,TO VEHICLE,STREET,True,2,42.00236306,-87.690004123
2011,1,2011-01-03 20:58:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,2,41.998542637,-87.685035629
2011,1,2011-01-03 20:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,2,41.989224252,-87.694495289
2011,1,2011-01-03 14:50:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,2,41.998637261999995,-87.683813274
2011,1,2011-01-03 15:30:00,THEFT,$500 AND UNDER,APARTMENT,False,2,41.996399909000004,-87.698378208
2011,1,2011-01-03 02:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,2,41.990460917,-87.69629639
2011,1,2011-01-04 00:01:00,THEFT,$500 AND UNDER,STREET,False,2,41.99105170000001,-87.67983673399999
2011,1,2011-01-04 08:50:00,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",False,2,41.987362911999995,-87.70229340200001
2011,1,2011-01-04 12:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,2,42.003660694000004,-87.70730899899999
2011,1,2011-01-04 17:46:00,BATTERY,SIMPLE,LIBRARY,True,2,41.998333462,-87.69966867
2011,1,2011-01-04 20:10:00,ASSAULT,SIMPLE,STREET,True,2,41.998053509,-87.69966041
2011,1,2011-01-04 10:00:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,2,41.996850539,-87.68863595200001
2011,1,2011-01-04 20:26:00,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),True,2,41.996218096999996,-87.703232302
2011,1,2011-01-03 00:00:00,THEFT,$500 AND UNDER,BAR OR TAVERN,False,2,41.990460059,-87.696141904
2011,1,2011-01-04 20:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,2,42.000218018000005,-87.707041067
2011,1,2011-01-03 22:00:00,THEFT,OVER $500,TAXICAB,False,2,41.992607923,-87.67988335
2011,1,2011-01-05 09:20:00,THEFT,$500 AND UNDER,DRUG STORE,False,2,41.993099897,-87.68973323600001
2011,1,2011-01-05 12:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,2,41.991245082,-87.700640207
2011,1,2011-01-05 13:02:00,ROBBERY,ARMED: HANDGUN,GROCERY FOOD STORE,False,2,41.997444316,-87.706159593
2011,1,2011-01-03 21:00:00,THEFT,$500 AND UNDER,STREET,False,2,42.016486291999996,-87.705166625
2011,1,2011-01-05 13:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,2,41.994645108,-87.69222652100001
2011,1,2011-01-05 13:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,2,41.994787871999996,-87.689786124
2011,1,2011-01-05 19:35:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,2,41.997888421999996,-87.680484167
2011,1,2011-01-05 16:40:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,2,41.998484978,-87.687464283
2011,1,2011-01-05 18:15:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,2,42.003832654,-87.69370163
2011,1,2011-01-06 05:00:00,BATTERY,SIMPLE,OTHER,False,2,41.996480010999996,-87.688624977
2011,1,2011-01-06 08:00:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,"SCHOOL, PUBLIC, BUILDING",True,2,41.987362911999995,-87.70229340200001
2011,1,2011-01-06 08:55:00,THEFT,OVER $500,STREET,False,2,41.992256625,-87.70795782799999
