Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2016,1,2016-01-01 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,70,,
2016,1,2016-01-02 12:30:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,70,,
2016,1,2016-01-19 15:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,70,,
2016,1,2016-01-01 00:01:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,70,,
2016,1,2016-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,70,,
2016,1,2016-01-22 16:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,70,41.739582313,-87.71254428399999
2016,1,2016-01-01 19:30:00,ROBBERY,ARMED: HANDGUN,STREET,False,70,41.745936374,-87.71578107200001
2016,1,2016-01-02 03:58:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,70,41.747322465,-87.69621759299999
2016,1,2016-01-02 10:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,70,41.737617194,-87.730025671
2016,1,2016-01-02 16:08:00,CRIMINAL TRESPASS,TO LAND,DRUG STORE,True,70,41.749876545,-87.682838316
2016,1,2016-01-02 20:56:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,70,41.752548812,-87.730512553
2016,1,2016-01-02 11:50:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,HOTEL/MOTEL,False,70,41.737709752,-87.740958098
2016,1,2016-01-03 00:14:00,BURGLARY,FORCIBLE ENTRY,OTHER RAILROAD PROP / TRAIN DEPOT,True,70,41.744597918000004,-87.685518946
2016,1,2016-01-03 11:00:00,STALKING,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,70,41.740997762,-87.72163974700001
2016,1,2016-01-03 17:15:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,70,41.747261101999996,-87.725413378
2016,1,2016-01-04 08:10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,70,41.747155304,-87.691330794
2016,1,2016-01-03 20:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,70,41.752900581999995,-87.697016339
2016,1,2016-01-04 11:13:00,ASSAULT,AGGRAVATED PO: HANDGUN,STREET,True,70,41.744317974,-87.702780824
2016,1,2016-01-04 14:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,70,41.740412094,-87.71783095200001
2016,1,2016-01-05 12:23:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,70,41.749454891,-87.72821811799999
2016,1,2016-01-05 15:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,70,41.749877853,-87.691857031
2016,1,2016-01-05 00:30:00,BATTERY,SIMPLE,STREET,False,70,41.74967273,-87.702391276
2016,1,2016-01-06 08:15:00,OTHER OFFENSE,TELEPHONE THREAT,GOVERNMENT BUILDING/PROPERTY,False,70,41.74957345,-87.71339351200001
2016,1,2016-01-06 07:14:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,70,41.74177558,-87.69363420399999
2016,1,2016-01-06 07:30:00,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,70,41.747567009,-87.69134135
2016,1,2016-01-06 08:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,70,41.744071529,-87.71806716399999
2016,1,2016-01-04 20:27:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CONVENIENCE STORE,False,70,41.735434763,-87.74096801200001
2016,1,2016-01-06 13:22:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,70,41.754121535,-87.70746024799999
2016,1,2016-01-06 17:54:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,70,41.736411276,-87.682541871
2016,1,2016-01-07 00:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,70,41.748409085,-87.728697005
