Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2006,1,2006-01-12 11:30:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,BANK,True,35,,
2006,1,2006-01-17 22:00:00,THEFT,FROM BUILDING,RESIDENCE,False,35,,
2006,1,2006-01-12 18:48:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,35,,
2006,1,2006-01-12 03:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,35,,
2006,1,2006-01-12 07:15:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,35,,
2006,1,2006-01-22 13:42:11,NARCOTICS,POSS: CRACK,STREET,True,35,41.82693149,-87.624087893
2006,1,2006-01-01 08:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.83888585,-87.623254988
2006,1,2006-01-01 17:05:00,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,35,41.841471897,-87.62920462700001
2006,1,2006-01-02 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,35,41.843016958,-87.61722727
2006,1,2006-01-02 06:50:00,CRIMINAL TRESPASS,TO LAND,DRUG STORE,True,35,41.832329279,-87.61698314600001
2006,1,2006-01-02 12:00:00,ASSAULT,SIMPLE,DEPARTMENT STORE,False,35,41.831014114,-87.617317037
2006,1,2006-01-01 22:00:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,35,41.841825184,-87.62329221799999
2006,1,2006-01-03 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,35,41.829071092,-87.621719677
2006,1,2006-01-04 03:00:00,THEFT,FROM BUILDING,RESIDENCE,False,35,41.829651528,-87.614451899
2006,1,2006-01-03 15:45:00,THEFT,POCKET-PICKING,GAS STATION,False,35,41.837871585,-87.623435005
2006,1,2006-01-04 03:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.824636319,-87.624821325
2006,1,2006-01-01 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.845298749,-87.623628162
2006,1,2006-01-04 14:30:00,THEFT,FROM BUILDING,CHA PARKING LOT/GROUNDS,False,35,41.842709067,-87.626890005
2006,1,2006-01-01 00:01:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,35,41.826617835,-87.61293384
2006,1,2006-01-01 01:44:00,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,CHA HALLWAY/STAIRWELL/ELEVATOR,True,35,41.82659747,-87.613187231
2006,1,2006-01-01 04:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,35,41.828216148,-87.619270835
