Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2005,1,2005-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,11,,
2005,1,2005-01-01 13:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,11,,
2005,1,2005-01-05 23:30:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,11,,
2005,1,2005-01-01 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,11,41.981769859,-87.774781834
2005,1,2005-01-01 03:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,11,41.980139565,-87.762460603
2005,1,2005-01-01 11:30:00,ASSAULT,SIMPLE,APARTMENT,False,11,41.981967574,-87.77199590000001
2005,1,2005-01-01 15:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,11,41.972526031,-87.75347850799999
2005,1,2005-01-01 21:15:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,11,41.970557579,-87.764829766
2005,1,2005-01-01 06:10:52,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,11,41.972694606,-87.77644241799999
2005,1,2005-01-02 05:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,11,41.982129250999996,-87.77363484799999
2005,1,2005-01-02 00:01:00,THEFT,OVER $500,STREET,False,11,41.981876509,-87.77923488799999
2005,1,2005-01-01 23:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,11,41.987548035,-87.77794613200001
2005,1,2005-01-01 19:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,11,41.97594142,-87.76977974299999
2005,1,2005-01-02 20:10:00,ASSAULT,AGG PO HANDS NO/MIN INJURY,GOVERNMENT BUILDING/PROPERTY,True,11,41.974129858000005,-87.766357256
2005,1,2005-01-01 01:00:00,CRIMINAL TRESPASS,TO VEHICLE,STREET,True,11,41.976486173000005,-87.76394589600001
2005,1,2005-01-01 02:30:00,THEFT,$500 AND UNDER,STREET,False,11,41.980457553,-87.769611199
2005,1,2005-01-01 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,11,41.981651313,-87.778063582
2005,1,2005-01-01 20:30:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),False,11,41.968470329,-87.765050569
2005,1,2005-01-03 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),True,11,41.977043475,-87.76899404
2005,1,2005-01-03 13:10:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,11,41.97008868,-87.76269009100001
2005,1,2005-01-03 13:10:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,11,41.97008868,-87.76269009100001
2005,1,2005-01-03 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.971240048,-87.78554177
2005,1,2005-01-04 20:00:00,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,11,41.978468614,-87.77029441200001
