Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2005,1,2005-01-07 21:30:00,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,35,,
2005,1,2005-01-02 11:55:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,35,,
2005,1,2005-01-14 13:30:00,THEFT,FROM BUILDING,RESIDENCE,False,35,41.824773853,-87.61823042299999
2005,1,2005-01-01 03:40:00,ROBBERY,ARMED: HANDGUN,STREET,False,35,41.843922218,-87.6269207
2005,1,2005-01-01 02:00:00,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,35,41.844112707,-87.628445336
2005,1,2005-01-01 14:15:00,THEFT,POCKET-PICKING,SIDEWALK,False,35,41.830701415,-87.621756659
2005,1,2005-01-02 01:00:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CHA PARKING LOT/GROUNDS,False,35,41.841855999,-87.628741678
2005,1,2005-01-01 12:00:00,ASSAULT,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,35,41.841471897,-87.62920462700001
2005,1,2005-01-01 22:00:00,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,35,41.841226973000005,-87.626858599
2005,1,2005-01-01 12:00:10,ARSON,ATTEMPT ARSON,APARTMENT,True,35,41.828762286999996,-87.614436164
2005,1,2005-01-01 19:20:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,35,41.844100182,-87.62908772899999
2005,1,2005-01-02 08:38:44,THEFT,$500 AND UNDER,STREET,False,35,41.837871585,-87.623435005
2005,1,2005-01-01 01:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,35,41.844026940999996,-87.622100808
2005,1,2005-01-03 09:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.840767287,-87.623516764
2005,1,2005-01-01 02:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CHA HALLWAY/STAIRWELL/ELEVATOR,False,35,41.844023772,-87.62692325299999
2005,1,2005-01-02 03:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.845105566,-87.62212189200001
2005,1,2005-01-02 13:15:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,35,41.844023772,-87.62692325299999
2005,1,2005-01-02 16:50:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,35,41.841226973000005,-87.626858599
2005,1,2005-01-02 18:40:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,35,41.844100182,-87.62908772899999
2005,1,2005-01-03 16:55:00,CRIMINAL TRESPASS,TO LAND,DRUG STORE,True,35,41.832329279,-87.61698314600001
