Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2012,1,2012-01-01 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,15,41.943074535,-87.772135012
2012,1,2012-01-01 00:59:00,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,True,15,41.938654657,-87.760129298
2012,1,2012-01-01 00:40:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,15,41.954351255,-87.749713255
2012,1,2012-01-01 04:00:00,ASSAULT,SIMPLE,RESIDENCE,True,15,41.959707854,-87.755661019
2012,1,2012-01-01 02:00:00,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,RESTAURANT,True,15,41.967662279,-87.776556115
2012,1,2012-01-01 05:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,15,41.956969455999996,-87.78424854299999
2012,1,2012-01-01 06:25:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,15,41.947993862,-87.76190569399999
2012,1,2012-01-01 07:09:00,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,False,15,41.945989336,-87.75781028899999
2012,1,2012-01-01 03:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,15,41.966823561,-87.77113237799999
2012,1,2012-01-01 15:44:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,15,41.953443342,-87.74495704799999
2012,1,2012-01-01 21:53:00,NARCOTICS,POSS: COCAINE,ALLEY,True,15,41.946724088,-87.772643366
2012,1,2012-01-02 12:15:00,ROBBERY,STRONGARM - NO WEAPON,VEHICLE NON-COMMERCIAL,False,15,41.957528888,-87.757287346
2012,1,2012-01-01 05:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,15,41.958882769,-87.748256411
2012,1,2012-01-01 02:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,15,41.94066546,-87.745872131
2012,1,2012-01-02 18:25:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,15,41.953436358000005,-87.746273229
2012,1,2012-01-02 10:30:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,15,41.941329179,-87.76543130299999
2012,1,2012-01-02 23:55:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,15,41.945989465,-87.757836019
2012,1,2012-01-02 22:15:00,BATTERY,SIMPLE,APARTMENT,False,15,41.953992267,-87.778031676
2012,1,2012-01-03 06:25:00,BATTERY,SIMPLE,GROCERY FOOD STORE,False,15,41.953443342,-87.74495704799999
2012,1,2012-01-03 11:30:00,THEFT,$500 AND UNDER,STREET,False,15,41.965941485,-87.768654465
2012,1,2012-01-02 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,15,41.952251765,-87.765551253
2012,1,2012-01-02 19:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,15,41.96456582,-87.766261891
2012,1,2012-01-01 05:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,15,41.942250794,-87.764787235
2012,1,2012-01-03 11:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,15,41.96106517,-87.786831223
2012,1,2012-01-03 17:30:00,ASSAULT,SIMPLE,APARTMENT,False,15,41.947816167,-87.758194539
2012,1,2012-01-03 21:19:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,15,41.961410819,-87.74999813
2012,1,2012-01-03 23:15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.947939892,-87.748463086
2012,1,2012-01-01 05:00:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,15,41.943538634,-87.745331153
2012,1,2012-01-02 14:50:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,15,41.96274182,-87.785666045
2012,1,2012-01-04 10:54:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),GAS STATION,True,15,41.942704544,-87.74697082200001
2012,1,2012-01-03 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.966454195,-87.76411613
2012,1,2012-01-04 05:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,15,41.958769809,-87.757941637
2012,1,2012-01-04 20:35:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,15,41.955789401,-87.750288365
2012,1,2012-01-04 20:10:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,15,41.941301594,-87.767625885
2012,1,2012-01-04 19:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.954076085,-87.75227082299999
2012,1,2012-01-05 04:55:00,BURGLARY,FORCIBLE ENTRY,STREET,True,15,41.960996221,-87.78560745799999
2012,1,2012-01-05 11:00:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,15,41.953443342,-87.74495704799999
2012,1,2012-01-04 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,15,41.958959317,-87.78431234700001
2012,1,2012-01-05 14:40:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,15,41.96101027,-87.786828016
2012,1,2012-01-01 09:00:00,THEFT,FROM BUILDING,RESIDENCE,False,15,41.968301279,-87.767493705
2012,1,2012-01-05 18:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,15,41.949518227,-87.76771499
2012,1,2012-01-05 16:05:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,15,41.938882125,-87.742742299
2012,1,2012-01-06 00:25:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,15,41.9563596,-87.762180232
2012,1,2012-01-05 19:30:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,15,41.93883656,-87.746164577
2012,1,2012-01-06 05:30:00,THEFT,FROM BUILDING,ATHLETIC CLUB,False,15,41.952758475,-87.746261068
2012,1,2012-01-05 19:00:00,THEFT,OVER $500,STREET,False,15,41.957252916,-87.778139401
2012,1,2012-01-06 07:30:00,THEFT,$500 AND UNDER,OTHER,False,15,41.952758475,-87.746261068
2012,1,2012-01-06 16:40:00,ASSAULT,SIMPLE,SMALL RETAIL STORE,False,15,41.960499459,-87.765819974
2012,1,2012-01-03 12:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,15,41.950356561999996,-87.77302693600001
2012,1,2012-01-06 18:50:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,15,41.938793133000004,-87.749487593
2012,1,2012-01-06 20:30:00,ASSAULT,SIMPLE,APARTMENT,False,15,41.950356561999996,-87.77302693600001
2012,1,2012-01-06 17:00:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,15,41.945886948,-87.765909153
2012,1,2012-01-06 22:23:00,NARCOTICS,POSS: COCAINE,STREET,True,15,41.943429458000004,-87.76175163799999
2012,1,2012-01-06 20:00:00,THEFT,RETAIL THEFT,DRUG STORE,True,15,41.946333032,-87.766772709
2012,1,2012-01-07 00:15:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,15,41.955233623000005,-87.748385375
2012,1,2012-01-06 09:38:00,BATTERY,SIMPLE,SIDEWALK,False,15,41.938692651,-87.75730253100001
2012,1,2012-01-05 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,False,15,41.950090523,-87.747222958
2012,1,2012-01-07 00:30:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,15,41.955233623000005,-87.748385375
2012,1,2012-01-06 16:00:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,15,41.947945595,-87.747966776
2012,1,2012-01-06 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,15,41.953627639000004,-87.77924067299999
2012,1,2012-01-06 11:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,15,41.952310245,-87.760749565
2012,1,2012-01-07 16:00:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,True,15,41.941262146999996,-87.74396269100001
2012,1,2012-01-07 18:20:00,PUBLIC PEACE VIOLATION,OTHER VIOLATION,STREET,True,15,41.958615821,-87.770612594
2012,1,2012-01-05 13:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,15,41.940606757,-87.750507559
2012,1,2012-01-07 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.942613023,-87.75927049299999
2012,1,2012-01-07 22:00:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,ALLEY,False,15,41.945839211999996,-87.770147853
2012,1,2012-01-07 23:30:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,15,41.953443342,-87.74495704799999
2012,1,2012-01-07 18:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,15,41.951326353,-87.767651214
2012,1,2012-01-08 02:21:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,15,41.9605561,-87.761197842
2012,1,2012-01-08 00:30:00,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,False,15,41.957568121,-87.77692708200001
2012,1,2012-01-07 17:00:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE-GARAGE,False,15,41.941578976,-87.74527564600001
2012,1,2012-01-08 09:15:00,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,15,41.960688211,-87.75036504
2012,1,2012-01-08 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.957506852,-87.77448271700001
2012,1,2012-01-07 23:00:00,THEFT,ATTEMPT THEFT,ALLEY,False,15,41.95572326,-87.775641671
2012,1,2012-01-07 19:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,15,41.953113392,-87.772238124
2012,1,2012-01-08 15:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,15,41.948905084,-87.74348425299999
2012,1,2012-01-08 15:59:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,15,41.953436358000005,-87.746273229
2012,1,2012-01-08 19:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,15,41.939568516,-87.760135816
2012,1,2012-01-08 20:00:00,THEFT,FROM BUILDING,APARTMENT,False,15,41.960040176999996,-87.762298109
2012,1,2012-01-08 22:00:00,THEFT,OVER $500,STREET,False,15,41.954097032,-87.77192436
2012,1,2012-01-08 00:10:00,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,15,41.945591853,-87.747047289
2012,1,2012-01-09 07:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,15,41.952156239000004,-87.754663105
2012,1,2012-01-04 00:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,15,41.953443342,-87.74495704799999
2012,1,2012-01-09 07:45:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,True,15,41.94344806,-87.74532831
2012,1,2012-01-08 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.941331559,-87.76535777
2012,1,2012-01-09 13:36:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,CONVENIENCE STORE,True,15,41.938720391,-87.75517786700001
