Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2012,1,2012-01-01 02:20:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,SIDEWALK,True,62,41.790589212,-87.71635009399999
2012,1,2012-01-01 06:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,62,41.786992468,-87.735224479
2012,1,2012-01-01 01:00:00,BATTERY,SIMPLE,BAR OR TAVERN,False,62,41.79627106,-87.723248811
2012,1,2012-01-01 04:50:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,62,41.796774152,-87.733842636
2012,1,2012-01-02 16:27:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CONVENIENCE STORE,True,62,41.793271516,-87.718608995
2012,1,2012-01-03 19:00:00,THEFT,$500 AND UNDER,CTA TRAIN,False,62,41.799808989,-87.723350952
2012,1,2012-01-04 13:05:00,THEFT,PURSE-SNATCHING,SIDEWALK,False,62,41.787202025,-87.73278411700001
2012,1,2012-01-04 15:20:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,62,41.793237693,-87.72101129
2012,1,2012-01-04 12:54:00,ASSAULT,SIMPLE,STREET,False,62,41.787896401,-87.71418681899999
2012,1,2012-01-06 22:12:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,62,41.792487445999996,-87.73171899799999
2012,1,2012-01-07 03:20:00,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,False,62,41.785519673,-87.738567526
2012,1,2012-01-06 03:42:00,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,62,41.793115777,-87.73327165100001
2012,1,2012-01-08 00:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,62,41.793345904,-87.7140647
2012,1,2012-01-07 23:45:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),True,62,41.797329542,-87.72672277
2012,1,2012-01-07 19:30:00,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,False,62,41.794340626,-87.715833715
2012,1,2012-01-08 03:25:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,62,41.787221198000005,-87.729113481
2012,1,2012-01-07 20:00:00,THEFT,OVER $500,OTHER,False,62,41.797329542,-87.72672277
2012,1,2012-01-08 16:10:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,62,41.793155166999995,-87.72874604799999
2012,1,2012-01-08 20:25:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARKING LOT/GARAGE(NON.RESID.),True,62,41.786072648,-87.71440970299999
2012,1,2012-01-09 00:01:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,62,41.792974653,-87.72315172299999
2012,1,2012-01-09 01:00:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,62,41.785817063,-87.734535062
2012,1,2012-01-09 10:45:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,62,41.799921137,-87.719675041
2012,1,2012-01-09 19:30:00,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,False,62,41.800464977,-87.723370404
2012,1,2012-01-10 08:05:00,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,SIDEWALK,False,62,41.791366065,-87.72617760700001
2012,1,2012-01-10 23:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,62,41.788960451,-87.735286858
2012,1,2012-01-11 20:30:00,THEFT,OVER $500,STREET,False,62,41.793123919,-87.73220444200001
2012,1,2012-01-12 16:30:00,THEFT,$500 AND UNDER,SIDEWALK,False,62,41.800464977,-87.723370404
