Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2012,1,2012-01-01 13:30:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,40,,
2012,1,2012-01-01 00:01:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,False,40,,
2012,1,2012-01-01 00:00:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,True,40,,
2012,1,2012-01-24 00:59:00,HOMICIDE,FIRST DEGREE MURDER,STREET,True,40,41.792249921,-87.62774871399999
2012,1,2012-01-01 15:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,40,41.794344947,-87.615968735
2012,1,2012-01-01 15:08:00,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,CTA TRAIN,False,40,41.802064797,-87.618640688
2012,1,2012-01-01 17:05:00,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,True,40,41.789717304,-87.625576333
2012,1,2012-01-01 11:30:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,40,41.791061037,-87.62319633700001
2012,1,2012-01-02 00:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,40,41.800783206,-87.622619555
2012,1,2012-01-01 18:00:00,THEFT,$500 AND UNDER,RESTAURANT,False,40,41.794678414,-87.623262756
2012,1,2012-01-02 11:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,40,41.783276387,-87.62378456100001
2012,1,2012-01-02 08:00:00,BATTERY,SIMPLE,APARTMENT,False,40,41.781390882,-87.618884974
2012,1,2012-01-02 12:05:00,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,False,40,41.79443465,-87.618472426
2012,1,2012-01-02 14:10:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,40,41.783728383,-87.624542227
2012,1,2012-01-02 10:15:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,40,41.79371832,-87.62244090899999
