Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2012,1,2012-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,46,,
2012,1,2012-01-29 00:25:00,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,46,,
2012,1,2012-01-04 07:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,46,41.75193595,-87.550992039
2012,1,2012-01-07 23:15:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,46,41.750033294,-87.55734034
2012,1,2012-01-23 08:15:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,46,41.750033294,-87.55734034
2012,1,2012-01-01 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,46,41.740069909,-87.562406829
2012,1,2012-01-01 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,46,41.740300691,-87.557552794
2012,1,2012-01-01 00:01:00,OTHER OFFENSE,LICENSE VIOLATION,OTHER,False,46,41.751309416,-87.552886982
2012,1,2012-01-01 01:00:00,BURGLARY,HOME INVASION,APARTMENT,False,46,41.732849541,-87.555469899
2012,1,2012-01-01 02:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,46,41.747398278,-87.55523933
2012,1,2012-01-01 05:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,46,41.740037223,-87.55633216
2012,1,2012-01-01 11:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,False,46,41.747788011,-87.55524561700001
2012,1,2012-01-01 15:05:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,46,41.740193533,-87.55997605299999
2012,1,2012-01-01 16:45:00,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,46,41.736801203,-87.561145235
2012,1,2012-01-01 13:50:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,46,41.737403198,-87.54953799299999
2012,1,2012-01-01 22:10:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,46,41.751198244,-87.572315031
2012,1,2012-01-01 22:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,46,41.751708729,-87.568189818
2012,1,2012-01-01 22:35:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,46,41.751851824,-87.55720116399999
2012,1,2012-01-01 23:16:00,ASSAULT,SIMPLE,TAVERN/LIQUOR STORE,False,46,41.728301963,-87.546564033
2012,1,2012-01-01 18:30:00,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,46,41.731393704,-87.55405499700001
2012,1,2012-01-01 00:00:00,THEFT,$500 AND UNDER,RESIDENCE,False,46,41.733289529000004,-87.549947051
2012,1,2012-01-02 11:01:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,True,46,41.7509113,-87.55894223600001
2012,1,2012-01-01 20:00:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,46,41.733719373,-87.552217004
