Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,1,2008-01-12 11:30:00,THEFT,$500 AND UNDER,STREET,False,17,,
2008,1,2008-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,17,,
2008,1,2008-01-01 14:23:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,17,41.9345078,-87.80705854799999
2008,1,2008-01-02 02:20:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,17,41.939879138,-87.80248245700001
2008,1,2008-01-03 15:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.938931475,-87.79814958200001
2008,1,2008-01-03 16:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,17,41.938709983,-87.778656792
2008,1,2008-01-02 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,17,41.945248336,-87.818479273
2008,1,2008-01-03 22:30:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,17,41.952685246,-87.81060001200001
2008,1,2008-01-04 00:00:00,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,False,17,41.951579778,-87.802326563
2008,1,2008-01-04 00:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,17,41.941534064,-87.834968603
2008,1,2008-01-04 12:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.940701488,-87.795797116
2008,1,2008-01-04 16:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.938191667,-87.793701146
2008,1,2008-01-04 12:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.950476174,-87.78645113600001
2008,1,2008-01-04 11:15:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,17,41.944198281,-87.79593683
2008,1,2008-01-04 15:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,17,41.943903698,-87.81059088200001
2008,1,2008-01-04 13:00:00,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,False,17,41.94196539,-87.811602815
2008,1,2008-01-03 12:00:00,THEFT,$500 AND UNDER,OTHER,False,17,41.952755834,-87.804441685
2008,1,2008-01-05 02:39:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.94168461,-87.80362163
2008,1,2008-01-04 22:30:00,THEFT,$500 AND UNDER,STREET,False,17,41.947377978,-87.83530539
2008,1,2008-01-05 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.944661394,-87.792290221
2008,1,2008-01-06 05:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.94430459,-87.79227853399999
2008,1,2008-01-05 21:15:00,THEFT,$500 AND UNDER,RESIDENCE,False,17,41.942070564,-87.824025673
2008,1,2008-01-05 14:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,17,41.951316109000004,-87.783620647
2008,1,2008-01-06 00:01:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,17,41.940851355999996,-87.78858436200001
2008,1,2008-01-05 18:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,17,41.949527464,-87.809574452
2008,1,2008-01-04 13:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,17,41.950303914,-87.777438748
2008,1,2008-01-05 21:00:00,THEFT,$500 AND UNDER,STREET,False,17,41.940943021,-87.795806114
2008,1,2008-01-06 00:20:00,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,STREET,True,17,41.940145215,-87.786668063
2008,1,2008-01-07 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.942836661,-87.79466177
2008,1,2008-01-06 19:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,17,41.947326245,-87.809496895
2008,1,2008-01-07 14:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,False,17,41.945138132,-87.813510436
2008,1,2008-01-07 09:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,17,41.940621076,-87.789791909
2008,1,2008-01-07 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,17,41.943635160999996,-87.796404703
2008,1,2008-01-04 15:30:00,THEFT,OVER $500,CEMETARY,False,17,41.952429626,-87.821472773
2008,1,2008-01-08 16:45:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,17,41.937971778000005,-87.813248878
2008,1,2008-01-06 19:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,17,41.945709926999996,-87.782529293
2008,1,2008-01-06 09:47:00,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,False,17,41.956875902,-87.797554615
2008,1,2008-01-08 14:45:00,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,17,41.952730277,-87.809040906
2008,1,2008-01-08 18:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,17,41.946013674,-87.803335836
