Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,1,2008-01-01 08:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,52,,
2008,1,2008-01-01 08:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,52,,
2008,1,2008-01-01 10:00:00,DECEPTIVE PRACTICE,EMBEZZLEMENT,CURRENCY EXCHANGE,True,52,,
2008,1,2008-01-14 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,52,,
2008,1,2008-01-05 23:35:00,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE PORCH/HALLWAY,False,52,,
2008,1,2008-01-01 00:01:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,52,,
2008,1,2008-01-01 19:56:12,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,52,41.713402261999995,-87.536486896
2008,1,2008-01-01 12:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,52,41.696622948000005,-87.52579341299999
2008,1,2008-01-02 21:45:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,52,41.691373008,-87.53166593700001
2008,1,2008-01-02 08:20:00,ASSAULT,AGGRAVATED PO: OTHER FIREARM,STREET,True,52,41.72213218,-87.53771240200001
2008,1,2008-01-03 17:38:35,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,52,41.694705595,-87.54011194
2008,1,2008-01-03 10:58:40,CRIMINAL TRESPASS,TO LAND,FACTORY/MANUFACTURING BUILDING,True,52,41.70020035,-87.54498787899999
2008,1,2008-01-05 04:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,52,41.705477013,-87.53891387600001
2008,1,2008-01-05 00:00:00,THEFT,OVER $500,STREET,False,52,41.705460639,-87.540118916
2008,1,2008-01-05 21:09:49,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,52,41.718967787,-87.536495065
2008,1,2008-01-05 20:55:32,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,52,41.701999058,-87.52696388
2008,1,2008-01-05 22:22:32,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,52,41.71504045,-87.535276295
2008,1,2008-01-05 22:35:44,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,52,41.707608103000005,-87.53044250399999
2008,1,2008-01-05 19:02:36,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,52,41.71721703,-87.53769977299999
2008,1,2008-01-05 16:54:48,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,52,41.699927519,-87.535280094
2008,1,2008-01-06 00:30:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,52,41.71724161,-87.53649441200001
2008,1,2008-01-01 09:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,52,41.707543755,-87.541338471
2008,1,2008-01-06 21:40:13,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,False,52,41.691178995,-87.53889943799999
2008,1,2008-01-06 23:00:00,ASSAULT,SIMPLE,RESIDENCE,False,52,41.696726015,-87.543785357
2008,1,2008-01-02 22:35:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,True,52,41.693212444000004,-87.537695436
2008,1,2008-01-06 22:45:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,52,41.685665142,-87.53526234200001
2008,1,2008-01-07 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,52,41.707218674,-87.531659545
2008,1,2008-01-07 21:30:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,52,41.705736539,-87.530451142
2008,1,2008-01-06 21:03:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,52,41.699941558,-87.537700376
2008,1,2008-01-07 08:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,52,41.717685748,-87.538411904
2008,1,2008-01-07 12:30:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",True,52,41.688218178,-87.537357913
2008,1,2008-01-04 18:00:00,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,52,41.715256909000004,-87.532859912
2008,1,2008-01-07 00:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,52,41.704095629,-87.531658059
2008,1,2008-01-08 12:50:00,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,True,52,41.702078551,-87.53165748100001
2008,1,2008-01-07 12:45:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,False,52,41.726581247,-87.53977491100001
2008,1,2008-01-07 23:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,52,41.720439012,-87.53891276600001
2008,1,2008-01-07 13:00:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,52,41.687781566999995,-87.54009815200001
2008,1,2008-01-08 02:22:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,52,41.698276453000005,-87.543770055
2008,1,2008-01-08 09:19:00,PUBLIC PEACE VIOLATION,BOMB THREAT,"SCHOOL, PUBLIC, BUILDING",False,52,41.688218178,-87.537357913
2008,1,2008-01-07 21:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,52,41.705736539,-87.530451142
2008,1,2008-01-09 09:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,52,41.692852451,-87.52582227
2008,1,2008-01-08 19:45:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,OTHER,True,52,41.703563787,-87.535286398
2008,1,2008-01-10 02:11:00,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,True,52,41.701988889,-87.54009200899999
2008,1,2008-01-09 18:57:00,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,False,52,41.704101513000005,-87.534078598
2008,1,2008-01-09 17:45:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,False,52,41.709546665,-87.537699143
2008,1,2008-01-08 09:20:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,52,41.716813327,-87.53528366399999
2008,1,2008-01-09 21:31:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,52,41.717777061,-87.533773646
2008,1,2008-01-09 21:00:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,52,41.718896285,-87.535287196
2008,1,2008-01-10 08:38:00,CRIMINAL TRESPASS,TO LAND,OTHER,False,52,41.699880551,-87.526979362
2008,1,2008-01-09 16:00:00,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,52,41.696653849,-87.540080677
2008,1,2008-01-10 23:00:00,ASSAULT,SIMPLE,SIDEWALK,False,52,41.725495584,-87.537154387
2008,1,2008-01-11 17:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,52,41.705408679,-87.54133904
2008,1,2008-01-11 19:30:00,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,52,41.716714373,-87.534076177
2008,1,2008-01-11 20:18:07,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,52,41.700448947,-87.53528097
2008,1,2008-01-11 20:09:59,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,52,41.700237944,-87.537700385
2008,1,2008-01-12 18:07:44,DECEPTIVE PRACTICE,FORGERY,BANK,False,52,41.702696267,-87.527768125
2008,1,2008-01-12 14:11:27,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,52,41.720477181,-87.536498395
2008,1,2008-01-11 23:43:02,CRIMINAL TRESPASS,TO LAND,RESIDENCE,True,52,41.691233876999995,-87.53889876299999
2008,1,2008-01-12 00:05:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,52,41.703766709,-87.534079082
2008,1,2008-01-12 12:55:53,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,52,41.704030742,-87.540103532
2008,1,2008-01-10 21:49:06,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,52,41.709587557,-87.535285145
2008,1,2008-01-13 14:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,52,41.698290991,-87.529243851
2008,1,2008-01-13 18:29:01,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,GROCERY FOOD STORE,True,52,41.716912114,-87.53528244200001
2008,1,2008-01-13 13:19:23,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,52,41.716895326,-87.53286888299999
2008,1,2008-01-13 17:26:04,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,False,52,41.703816562,-87.537703874
2008,1,2008-01-02 07:20:00,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,False,52,41.690893371,-87.53649015799999
2008,1,2008-01-12 08:26:18,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,52,41.696356791,-87.524628691
2008,1,2008-01-14 23:36:00,NARCOTICS,POSS: COCAINE,SIDEWALK,True,52,41.71907755,-87.536493709
2008,1,2008-01-12 10:10:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS,False,52,41.715336835,-87.535276291
2008,1,2008-01-15 21:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,52,41.717287936,-87.534076396
2008,1,2008-01-14 16:35:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,True,52,41.700196121,-87.52697542
