Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,1,2008-01-19 12:00:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,10,,
2008,1,2008-01-23 15:37:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,10,,
2008,1,2008-01-01 09:00:00,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,10,,
2008,1,2008-01-01 00:00:00,DECEPTIVE PRACTICE,EMBEZZLEMENT,MEDICAL/DENTAL OFFICE,False,10,,
2008,1,2008-01-01 10:00:00,THEFT,$500 AND UNDER,STREET,False,10,,
2008,1,2008-01-01 01:12:00,BATTERY,SIMPLE,SIDEWALK,True,10,41.980778822,-87.80543826
2008,1,2008-01-01 04:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,10,41.977187759,-87.80747225100001
2008,1,2008-01-01 04:49:04,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,10,41.980778822,-87.80543826
2008,1,2008-01-01 15:30:00,THEFT,$500 AND UNDER,RESIDENCE,True,10,41.97095658,-87.795233921
2008,1,2008-01-02 00:10:00,THEFT,OVER $500,STREET,False,10,41.976368923,-87.801285865
2008,1,2008-01-01 08:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,10,41.978594335,-87.816879409
2008,1,2008-01-01 03:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,10,41.986965649,-87.796272482
2008,1,2008-01-02 03:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,10,41.980513396999996,-87.79263045100001
2008,1,2008-01-03 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,10,41.975445252,-87.83202335899999
2008,1,2008-01-03 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,10,41.992700489,-87.804431155
2008,1,2008-01-03 16:15:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,10,41.977881321,-87.805521035
2008,1,2008-01-03 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,10,41.992609205,-87.80427373200001
2008,1,2008-01-02 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,10,41.987553405999996,-87.787649358
2008,1,2008-01-03 21:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,10,41.992755812,-87.80452633899999
2008,1,2008-01-03 17:00:00,THEFT,OVER $500,STREET,False,10,41.993550135,-87.807786375
2008,1,2008-01-03 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,10,41.984698726,-87.823303544
2008,1,2008-01-03 18:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,10,41.969233892,-87.798903571
2008,1,2008-01-01 19:40:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,10,41.992557785,-87.78340570200001
2008,1,2008-01-03 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,10,41.99417104,-87.817625338
2008,1,2008-01-03 20:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,10,41.989356817,-87.79122404700001
2008,1,2008-01-04 15:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,10,41.985421498,-87.829756604
2008,1,2008-01-02 22:32:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,10,41.981316080999996,-87.79878416
2008,1,2008-01-04 08:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,10,41.977665836,-87.80700125
2008,1,2008-01-04 15:24:00,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,False,10,41.988630807,-87.812829371
