Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,1,2008-01-30 10:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,28,,
2008,1,2008-01-26 03:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,28,,
2008,1,2008-01-10 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,28,,
2008,1,2008-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,CONSTRUCTION SITE,False,28,,
2008,1,2008-01-01 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESTAURANT,False,28,,
2008,1,2008-01-22 00:00:00,THEFT,$500 AND UNDER,STREET,False,28,,
2008,1,2008-01-04 15:00:00,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",False,28,,
2008,1,2008-01-01 09:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,ATM (AUTOMATIC TELLER MACHINE),False,28,,
2008,1,2008-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,28,,
2008,1,2008-01-01 00:00:00,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,RESIDENCE,True,28,,
2008,1,2008-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,28,,
2008,1,2008-01-07 06:45:00,THEFT,OVER $500,STREET,False,28,41.867783575,-87.68606841
2008,1,2008-01-13 01:25:54,BATTERY,SIMPLE,SIDEWALK,False,28,41.885393253000004,-87.663547848
2008,1,2008-01-23 15:20:00,BATTERY,SIMPLE,CTA BUS,True,28,41.881949766,-87.64736739700001
2008,1,2008-01-01 03:29:00,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,True,28,41.883932255,-87.680037092
2008,1,2008-01-01 00:05:00,BATTERY,SIMPLE,BAR OR TAVERN,True,28,41.885393253000004,-87.663547848
2008,1,2008-01-01 01:44:00,BATTERY,SIMPLE,BAR OR TAVERN,False,28,41.885393253000004,-87.663547848
2008,1,2008-01-01 03:15:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,28,41.87141476,-87.65804321899999
2008,1,2008-01-01 15:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,28,41.877524708,-87.67288698600001
