Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2019,1,2019-01-18 18:30:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,False,28,,
2019,1,2019-01-28 18:35:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,False,28,,
2019,1,2019-01-01 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,28,41.871139499,-87.653251037
2019,1,2019-01-01 08:00:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,28,41.88453321,-87.680030969
2019,1,2019-01-28 12:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,28,41.879225851,-87.64663641700001
2019,1,2019-01-22 12:00:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,SPORTS ARENA/STADIUM,False,28,41.881348623,-87.674525788
2019,1,2019-01-24 17:51:00,NARCOTICS,MANU/DELIVER: METHAMPHETAMINES,VEHICLE NON-COMMERCIAL,True,28,41.866629895,-87.68490155299999
2019,1,2019-01-19 18:40:00,THEFT,OVER $500,CTA TRAIN,True,28,41.885312381,-87.66757363100001
2019,1,2019-01-05 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,28,41.867483669,-87.68934629700001
2019,1,2019-01-22 14:30:00,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,True,28,41.878931004,-87.63958562100001
2019,1,2019-01-23 11:00:00,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,True,28,41.878931004,-87.63958562100001
2019,1,2019-01-03 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,28,41.8844186,-87.64490990200001
2019,1,2019-01-28 14:00:00,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,True,28,41.878931004,-87.63958562100001
2019,1,2019-01-08 19:40:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,True,28,41.87014233,-87.662880989
2019,1,2019-01-17 13:35:00,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,True,28,41.878931004,-87.63958562100001
2019,1,2019-01-24 13:40:00,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,True,28,41.878931004,-87.63958562100001
2019,1,2019-01-01 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,28,41.888701814,-87.647570608
2019,1,2019-01-13 21:30:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,28,41.881183104,-87.68498211
2019,1,2019-01-16 19:00:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,28,41.873922252,-87.68408615799999
2019,1,2019-01-12 12:30:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING / GROUNDS,False,28,41.874180626,-87.66785807
2019,1,2019-01-07 12:00:00,ASSAULT,SIMPLE,OTHER,False,28,41.874381838000005,-87.64153679200001
2019,1,2019-01-22 15:00:00,THEFT,$500 AND UNDER,STREET,False,28,41.861630644,-87.65510289
2019,1,2019-01-01 00:36:00,BATTERY,AGG PO HANDS NO/MIN INJURY,APARTMENT,True,28,41.869332166,-87.687190946
2019,1,2019-01-01 02:58:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,28,41.88705768,-87.64751474200001
2019,1,2019-01-01 04:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,28,41.876991716999996,-87.681426001
2019,1,2019-01-01 05:10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,28,41.875229772,-87.68625398200001
2019,1,2019-01-01 06:45:00,ROBBERY,ARMED: HANDGUN,STREET,False,28,41.877267351,-87.66918466
2019,1,2019-01-01 08:15:00,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,28,41.868219921,-87.664046556
