Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2019,1,2019-01-10 22:45:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,37,,
2019,1,2019-01-07 16:10:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,True,37,41.794583892,-87.629307346
2019,1,2019-01-06 12:47:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,True,37,41.794583892,-87.629307346
2019,1,2019-01-23 14:40:00,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES,"SCHOOL, PUBLIC, BUILDING",False,37,41.815878016,-87.633556985
2019,1,2019-01-12 11:40:00,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,37,41.795391476999995,-87.63302443100001
2019,1,2019-01-24 10:21:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,POLICE FACILITY / VEHICLE PARKING LOT,False,37,41.80171934,-87.63070362100001
2019,1,2019-01-02 01:30:00,NARCOTICS,FOUND SUSPECT NARCOTICS,OTHER,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-03 00:05:00,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,37,41.794893197,-87.63052147799999
2019,1,2019-01-03 05:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,37,41.818659257,-87.63241879700001
2019,1,2019-01-03 23:08:00,CRIMINAL TRESPASS,TO LAND,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-04 17:20:00,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,False,37,41.795599255999996,-87.634247034
2019,1,2019-01-04 16:06:00,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,False,37,41.795378807,-87.631847383
2019,1,2019-01-04 16:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,POLICE FACILITY/VEH PARKING LOT,False,37,41.80171934,-87.63070362100001
2019,1,2019-01-05 13:47:00,PUBLIC PEACE VIOLATION,OTHER VIOLATION,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-05 18:13:00,BATTERY,SIMPLE,CTA PLATFORM,False,37,41.794533814,-87.631438536
2019,1,2019-01-05 23:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,37,41.817213984,-87.63122762299999
2019,1,2019-01-06 11:50:00,THEFT,$500 AND UNDER,STREET,False,37,41.808525885,-87.63262097
2019,1,2019-01-08 02:20:00,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,False,37,41.809125265,-87.63190650799999
2019,1,2019-01-09 08:01:00,NARCOTICS,FOUND SUSPECT NARCOTICS,GOVERNMENT BUILDING/PROPERTY,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-08 12:40:00,BATTERY,SIMPLE,SMALL RETAIL STORE,False,37,41.795991039,-87.63054248899999
2019,1,2019-01-10 17:26:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,37,41.817270949,-87.634719409
2019,1,2019-01-10 19:06:00,CRIMINAL TRESPASS,TO LAND,STREET,True,37,41.801797442,-87.634058634
2019,1,2019-01-10 20:10:00,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,True,37,41.794509508000004,-87.63330173799999
2019,1,2019-01-11 08:30:00,THEFT,POCKET-PICKING,CTA TRAIN,False,37,41.794533814,-87.631438536
2019,1,2019-01-11 08:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,37,41.808283277,-87.633338871
2019,1,2019-01-10 22:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,37,41.809125265,-87.63190650799999
2019,1,2019-01-11 23:19:00,BATTERY,AGGRAVATED: HANDGUN,STREET,False,37,41.816407929,-87.631801368
2019,1,2019-01-12 09:45:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,37,41.795991039,-87.63054248899999
2019,1,2019-01-12 22:50:00,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-12 21:50:00,BATTERY,SIMPLE,CTA TRAIN,False,37,41.809125265,-87.63190650799999
2019,1,2019-01-07 11:58:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-15 00:26:00,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-08 11:59:00,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,37,41.79576307,-87.631857862
2019,1,2019-01-14 19:30:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,37,41.802877971,-87.634391647
2019,1,2019-01-14 10:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,37,41.806835985,-87.63451735
2019,1,2019-01-16 15:00:00,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,GOVERNMENT BUILDING/PROPERTY,True,37,41.801631484,-87.630697246
2019,1,2019-01-16 15:16:00,CRIMINAL TRESPASS,TO STATE SUP LAND,SAVINGS AND LOAN,True,37,41.794583892,-87.629307346
2019,1,2019-01-17 21:15:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESTAURANT,True,37,41.794893197,-87.63052147799999
2019,1,2019-01-17 23:57:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA STATION,False,37,41.794533814,-87.631438536
2019,1,2019-01-18 01:10:00,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,37,41.794583892,-87.629307346
2019,1,2019-01-19 16:34:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,37,41.804901836,-87.63325831
2019,1,2019-01-18 20:15:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,37,41.802913666,-87.634394926
2019,1,2019-01-17 23:00:00,ASSAULT,SIMPLE,RESIDENCE,False,37,41.813964914,-87.633500776
2019,1,2019-01-20 02:58:00,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-20 13:40:00,THEFT,OVER $500,STREET,False,37,41.806795664,-87.633303714
2019,1,2019-01-21 04:55:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,37,41.816407929,-87.631801368
2019,1,2019-01-19 21:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,37,41.795584659,-87.631852473
2019,1,2019-01-21 12:25:00,BATTERY,SIMPLE,GAS STATION,False,37,41.794670403000005,-87.631785431
2019,1,2019-01-21 14:47:00,CRIMINAL TRESPASS,TO LAND,CURRENCY EXCHANGE,True,37,41.794583892,-87.629307346
2019,1,2019-01-21 18:55:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,37,41.794893197,-87.63052147799999
2019,1,2019-01-22 22:06:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA PLATFORM,False,37,41.794533814,-87.631438536
2019,1,2019-01-22 22:45:00,BATTERY,SIMPLE,CTA PLATFORM,False,37,41.794533814,-87.631438536
2019,1,2019-01-23 19:46:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,37,41.794504961,-87.633906875
2019,1,2019-01-24 01:53:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA PLATFORM,True,37,41.794533814,-87.631438536
2019,1,2019-01-24 16:22:00,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,37,41.817156358000005,-87.63122825200001
2019,1,2019-01-04 22:53:00,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,1,2019-01-27 17:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,37,41.797159058000005,-87.63306753299999
2019,1,2019-01-27 18:30:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,True,37,41.804901836,-87.63325831
2019,1,2019-01-28 14:25:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,37,41.794893197,-87.63052147799999
2019,1,2019-01-13 18:00:00,THEFT,OVER $500,STREET,False,37,41.794530105999996,-87.632179351
2019,1,2019-01-29 07:19:00,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,37,41.809092555,-87.63284221200001
2019,1,2019-01-29 18:43:00,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,False,37,41.794509508000004,-87.63330173799999
2019,1,2019-01-28 16:50:00,THEFT,$500 AND UNDER,GAS STATION,False,37,41.794509508000004,-87.63330173799999
2019,1,2019-01-31 14:40:00,CRIMINAL TRESPASS,TO LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,37,41.81691816,-87.63356767299999
2019,1,2019-01-26 23:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,BAR OR TAVERN,False,37,41.80171934,-87.63070362100001
2019,1,2019-01-25 00:00:00,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,APARTMENT,False,37,41.804901836,-87.63325831
2019,1,2019-01-16 00:58:00,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,False,37,41.81691816,-87.63356767299999
2019,1,2019-01-08 18:02:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,False,37,41.794583892,-87.629307346
2019,1,2019-01-09 12:24:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,True,37,41.794583892,-87.629307346
2019,1,2019-01-09 12:24:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,True,37,41.794583892,-87.629307346
2019,2,2019-02-22 20:39:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,POLICE FACILITY / VEHICLE PARKING LOT,False,37,41.80171934,-87.63070362100001
2019,2,2019-02-01 05:59:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA TRAIN,True,37,41.794533814,-87.631438536
2019,2,2019-02-01 16:15:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,37,41.795991039,-87.63054248899999
2019,2,2019-02-01 02:36:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,37,41.794670403000005,-87.631785431
2019,2,2019-02-02 19:38:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,37,41.817466507,-87.63123587
2019,2,2019-02-02 16:40:00,BATTERY,SIMPLE,SIDEWALK,False,37,41.823175752,-87.633224378
2019,2,2019-02-03 16:50:00,ASSAULT,SIMPLE,SIDEWALK,False,37,41.795991039,-87.63054248899999
2019,2,2019-02-04 03:40:00,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,37,41.794509508000004,-87.63330173799999
2019,2,2019-02-04 14:50:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,37,41.795991039,-87.63054248899999
2019,2,2019-02-04 16:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,37,41.79723971,-87.631893102
2019,2,2019-02-04 15:41:00,THEFT,OVER $500,CHA APARTMENT,False,37,41.81691816,-87.63356767299999
2019,2,2019-02-02 02:15:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,POLICE FACILITY/VEH PARKING LOT,False,37,41.80171934,-87.63070362100001
2019,2,2019-02-05 20:10:00,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,PARKING LOT/GARAGE(NON.RESID.),True,37,41.794583892,-87.629307346
2019,2,2019-02-05 20:15:00,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,2,2019-02-06 10:30:00,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,2,2019-02-07 10:30:00,THEFT,OVER $500,STREET,False,37,41.809092623000005,-87.632853216
2019,2,2019-02-07 16:24:00,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,True,37,41.813348838,-87.63462997399999
2019,2,2019-02-07 20:30:00,THEFT,FROM BUILDING,RESTAURANT,False,37,41.794530105999996,-87.632179351
2019,2,2019-02-08 10:40:00,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CTA STATION,True,37,41.794533814,-87.631438536
2019,2,2019-02-09 12:37:00,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,True,37,41.794583892,-87.629307346
2019,2,2019-02-09 15:44:00,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,37,41.795991039,-87.63054248899999
2019,2,2019-02-09 19:30:00,THEFT,POCKET-PICKING,CTA PLATFORM,False,37,41.809125265,-87.63190650799999
2019,2,2019-02-10 12:37:00,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,PARKING LOT/GARAGE(NON.RESID.),True,37,41.794893197,-87.63052147799999
2019,2,2019-02-10 13:51:00,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,True,37,41.794893197,-87.63052147799999
2019,2,2019-02-10 19:50:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,37,41.813976809,-87.63230111
2019,2,2019-02-11 05:20:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,JAIL / LOCK-UP FACILITY,True,37,41.80171934,-87.63070362100001
2019,2,2019-02-12 15:55:00,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,True,37,41.794583892,-87.629307346
2019,2,2019-02-08 19:00:00,THEFT,$500 AND UNDER,STREET,False,37,41.808712454,-87.628576793
2019,2,2019-02-12 17:49:00,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,37,41.795991039,-87.63054248899999
2019,2,2019-02-13 07:44:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,37,41.804715191999996,-87.633253006
2019,2,2019-02-13 01:50:00,THEFT,OVER $500,CTA TRAIN,False,37,41.809125265,-87.63190650799999
2019,2,2019-02-14 16:22:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,37,41.804959484,-87.63326135
2019,2,2019-02-14 17:30:00,NARCOTICS,POSS: HEROIN(WHITE),POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,2,2019-02-15 00:21:00,BATTERY,AGGRAVATED: HANDGUN,VEHICLE-COMMERCIAL,False,37,41.814124116,-87.633506379
2019,2,2019-02-15 07:36:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,37,41.794585782,-87.629167972
2019,2,2019-02-15 09:05:00,BATTERY,SIMPLE,GAS STATION,False,37,41.794670403000005,-87.631785431
2019,2,2019-02-15 22:09:00,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,True,37,41.794509508000004,-87.63330173799999
2019,2,2019-02-16 14:00:00,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,False,37,41.81615798,-87.633564943
2019,2,2019-02-15 20:29:00,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,37,41.794509508000004,-87.63330173799999
2019,2,2019-02-16 13:08:00,ASSAULT,AGGRAVATED: HANDGUN,GAS STATION,False,37,41.794509508000004,-87.63330173799999
2019,2,2019-02-15 12:55:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,37,41.813229340999996,-87.633483105
2019,2,2019-02-16 13:15:00,BATTERY,SIMPLE,GAS STATION,False,37,41.794507613,-87.63344111200001
2019,2,2019-02-16 14:15:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,37,41.795309130999996,-87.63302166
2019,2,2019-02-17 20:00:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,TAVERN/LIQUOR STORE,False,37,41.795991039,-87.63054248899999
2019,2,2019-02-15 11:06:00,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,POLICE FACILITY/VEH PARKING LOT,False,37,41.80171934,-87.63070362100001
2019,2,2019-02-18 04:30:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,37,41.797216684,-87.63306690600001
2019,2,2019-02-18 08:35:00,ASSAULT,SIMPLE,RESTAURANT,False,37,41.794530105999996,-87.632179351
2019,2,2019-02-18 20:00:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,POLICE FACILITY/VEH PARKING LOT,True,37,41.80171934,-87.63070362100001
2019,2,2019-02-14 11:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,37,41.818707105,-87.631266342
2019,2,2019-02-18 04:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,37,41.797296285,-87.633069706
