Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2019,1,2019-01-18 10:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,53,41.675315453,-87.630993
2019,1,2019-01-01 00:00:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,APARTMENT,False,53,41.685320047,-87.62319612700001
2019,1,2019-01-01 15:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,53,41.682585677,-87.63602813
2019,1,2019-01-12 16:00:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,53,41.671646979,-87.65023436799999
2019,1,2019-01-07 11:05:00,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,53,41.676978245,-87.615403088
2019,1,2019-01-16 09:00:00,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE,False,53,41.671678139,-87.62367184600001
2019,1,2019-01-11 10:42:00,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,53,41.670593743000005,-87.636164884
2019,1,2019-01-09 18:31:00,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,True,53,41.678987141,-87.619374506
2019,1,2019-01-01 12:00:00,THEFT,FROM BUILDING,RESIDENCE,False,53,41.678038881999996,-87.621793646
2019,1,2019-01-03 11:14:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE,True,53,41.664463237,-87.62144906
2019,1,2019-01-01 00:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,53,41.674335599,-87.616746527
2019,1,2019-01-21 11:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,BANK,False,53,41.685062486999996,-87.643539336
2019,1,2019-01-13 11:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,53,41.684452919,-87.627664687
2019,1,2019-01-31 22:40:00,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,False,53,41.678699882,-87.66139787899999
2019,1,2019-01-11 10:29:00,NARCOTICS,MANU/DELIVER: HEROIN(BRN/TAN),RESIDENCE,True,53,41.664463237,-87.62144906
2019,1,2019-01-11 12:17:00,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,53,41.679049291,-87.62989814
2019,1,2019-01-26 12:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,53,41.680760039,-87.64091295200001
2019,1,2019-01-05 09:13:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,True,53,41.680733761,-87.61957118299999
2019,1,2019-01-05 20:00:00,THEFT,OVER $500,RESIDENCE,True,53,41.665152656,-87.63586858
2019,1,2019-01-01 00:00:00,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,53,41.68248235,-87.65545360899999
2019,1,2019-01-01 02:29:00,ASSAULT,SIMPLE,RESIDENCE,True,53,41.675346776,-87.618711939
2019,1,2019-01-01 03:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,53,41.678128705,-87.615935728
2019,1,2019-01-01 07:36:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,53,41.684452919,-87.627664687
