Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2015,1,2015-01-01 08:00:00,THEFT,FROM BUILDING,APARTMENT,False,8,,
2015,1,2015-01-01 05:30:00,DECEPTIVE PRACTICE,EMBEZZLEMENT,ATHLETIC CLUB,False,8,,
2015,1,2015-01-01 08:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,8,,
2015,1,2015-01-27 01:30:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BAR OR TAVERN,False,8,,
2015,1,2015-01-17 05:20:00,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,False,8,,
2015,1,2015-01-30 01:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,,
2015,1,2015-01-01 10:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,8,,
2015,1,2015-01-22 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,8,,
2015,1,2015-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,APARTMENT,False,8,,
2015,1,2015-01-15 08:00:00,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,8,,
2015,1,2015-01-26 16:01:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.900214286,-87.627259314
2015,1,2015-01-29 14:00:00,DECEPTIVE PRACTICE,FORGERY,OTHER,False,8,41.893922498,-87.639537268
2015,1,2015-01-29 09:15:00,NARCOTICS,CRIMINAL DRUG CONSPIRACY,SIDEWALK,True,8,41.908414070999996,-87.638509704
2015,1,2015-01-07 12:00:00,THEFT,FROM BUILDING,APARTMENT,False,8,41.900870422,-87.624184899
2015,1,2015-01-25 21:00:00,ASSAULT,SIMPLE,HOTEL/MOTEL,False,8,41.903890702,-87.632045722
2015,1,2015-01-01 02:00:00,BATTERY,SIMPLE,HOTEL/MOTEL,False,8,41.900017769,-87.623426629
2015,1,2015-01-01 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,8,41.892655759,-87.616922817
