Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2015,1,2015-01-01 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,63,,
2015,1,2015-01-01 00:01:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,63,,
2015,1,2015-01-03 16:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,63,,
2015,1,2015-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,63,,
2015,1,2015-01-06 17:44:55,NARCOTICS,POSS: COCAINE,RESIDENCE,True,63,,
2015,1,2015-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,63,,
2015,1,2015-01-01 00:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,63,,
2015,1,2015-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,63,,
2015,1,2015-01-01 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,63,41.795887304000004,-87.70852464299999
2015,1,2015-01-13 11:00:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,63,41.798071266,-87.70491303899999
2015,1,2015-01-12 13:00:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,63,41.798071266,-87.70491303899999
2015,1,2015-01-01 00:00:00,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,63,41.78975381,-87.711558089
2015,1,2015-01-01 20:15:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,63,41.791234777,-87.69983132600001
2015,1,2015-01-01 07:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,63,41.789752078,-87.71174512
2015,1,2015-01-28 00:01:00,PROSTITUTION,CALL OPERATION,RESIDENCE,True,63,41.786260252,-87.702483681
2015,1,2015-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,63,41.80110187,-87.68726804799999
2015,1,2015-01-28 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,63,41.787111888000005,-87.70214898799999
2015,1,2015-01-16 19:22:00,HOMICIDE,FIRST DEGREE MURDER,STREET,False,63,41.788382525,-87.68442195700001
2015,1,2015-01-01 01:27:00,NARCOTICS,POSS: COCAINE,ALLEY,True,63,41.799952929,-87.703743055
2015,1,2015-01-01 00:28:00,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENTIAL YARD (FRONT/BACK),True,63,41.792758668000005,-87.69255545700001
2015,1,2015-01-01 00:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,63,41.800314919,-87.69032000600001
2015,1,2015-01-01 00:45:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,63,41.789187769,-87.692451678
