Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2001,1,2001-01-10 18:00:00,THEFT,FROM BUILDING,RESIDENCE,False,7,41.923892026,-87.63859534
2001,1,2001-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,False,7,41.919153179,-87.636401731
2001,1,2001-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,7,41.924859699,-87.66712956299999
2001,1,2001-01-23 00:01:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,7,41.932118374,-87.65127327299999
2001,1,2001-01-01 11:50:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,7,41.922215762,-87.665025855
2001,2,2001-02-13 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,7,41.930621984,-87.678958191
2001,2,2001-02-01 09:00:00,THEFT,OVER $500,BANK,True,7,41.911287238,-87.63173331
2001,3,2001-03-12 11:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,7,41.918235165,-87.63752135
2001,3,2001-03-31 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,7,41.929163159,-87.650863767
2001,3,2001-03-01 08:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,7,41.915752615,-87.63542099600001
2001,3,2001-03-15 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,7,41.918705636999995,-87.648678767
2001,4,2001-04-07 23:58:09,ROBBERY,STRONGARM - NO WEAPON,STREET,False,7,41.911778348,-87.63216512700001
2001,4,2001-04-04 12:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,7,41.923795833,-87.653702638
2001,5,2001-05-14 20:40:00,ROBBERY,ARMED: HANDGUN,STREET,False,7,41.916709585,-87.638915743
