Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2001,1,2001-01-02 19:30:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,67,41.786577492,-87.670605515
2001,1,2001-01-08 14:30:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,67,41.768205055,-87.657986682
2001,1,2001-01-10 13:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,67,41.780549070999996,-87.674081015
2001,1,2001-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,67,41.767409848,-87.67464076700001
2001,1,2001-01-01 08:00:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,67,41.770123653,-87.65804354
2001,1,2001-01-01 03:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.77569898,-87.66584157
2001,1,2001-01-01 16:00:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,67,41.787993574,-87.67156264
2001,1,2001-01-01 14:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.764930198,-87.655037298
2001,1,2001-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,67,41.790485769,-87.671628682
2001,1,2001-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,67,41.789165626999996,-87.66308372399999
2001,1,2001-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.764001779000004,-87.656289668
2001,1,2001-01-01 12:00:00,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,67,41.785794601,-87.665733195
2001,1,2001-01-01 00:01:00,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,False,67,41.783970075999996,-87.673884641
2001,2,2001-02-11 22:13:00,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,67,41.772352381,-87.66044334799999
2001,2,2001-02-02 00:00:00,THEFT,OVER $500,STREET,False,67,41.76474879999999,-87.67003112200001
2001,2,2001-02-01 10:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.790770207,-87.664354121
2001,2,2001-02-01 09:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,67,41.772960189,-87.676317989
2001,3,2001-03-20 22:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,67,,
2001,3,2001-03-15 12:00:00,DECEPTIVE PRACTICE,FORGERY,BANK,False,67,41.793419909,-87.676017406
2001,3,2001-03-29 23:59:00,THEFT,$500 AND UNDER,STREET,False,67,41.762131376,-87.65742726399999
2001,4,2001-04-20 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,67,41.772214837,-87.654788257
2001,4,2001-04-21 01:25:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,ALLEY,True,67,41.790012359,-87.669484721
2001,4,2001-04-01 11:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,67,41.768639414,-87.66562883
2001,4,2001-04-30 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.768639414,-87.66562883
2001,5,2001-05-24 08:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,67,,
2001,5,2001-05-01 00:05:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.764925878,-87.655235281
2001,6,2001-06-20 22:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,67,,
2001,6,2001-06-06 08:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.763225211999995,-87.661913251
2001,6,2001-06-01 09:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,67,41.769609804,-87.655600188
2001,6,2001-06-01 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,False,67,41.790685652,-87.66585846299999
2001,6,2001-06-15 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.762086436,-87.669963243
2001,6,2001-06-01 08:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,STREET,False,67,41.780972419,-87.659542955
2001,6,2001-06-28 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.766727861999996,-87.673918285
2001,6,2001-06-25 15:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.76920311,-87.676774223
2001,6,2001-06-16 08:00:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,67,41.778539988,-87.67403559899999
2001,6,2001-06-20 00:59:00,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,67,41.767664563000004,-87.656610393
2001,7,2001-07-28 16:00:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,67,41.768744128,-87.656789665
2001,7,2001-07-24 22:30:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,False,67,41.768296366,-87.66374088299999
2001,7,2001-07-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.789377093,-87.670679354
2001,7,2001-07-02 23:53:00,HOMICIDE,FIRST DEGREE MURDER,STREET,False,67,41.789446069,-87.66082565200001
2001,7,2001-07-09 01:20:00,HOMICIDE,FIRST DEGREE MURDER,STREET,True,67,41.760704042,-87.673426505
2001,7,2001-07-13 14:33:00,HOMICIDE,FIRST DEGREE MURDER,STREET,False,67,41.789446069,-87.66082565200001
2001,7,2001-07-08 06:00:00,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,67,41.792937856,-87.674265785
2001,7,2001-07-30 15:10:00,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,67,41.793110232,-87.65485028399999
2001,8,2001-08-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,67,41.765728679,-87.656414469
