Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2003,1,2003-01-01 12:00:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,58,,
2003,1,2003-01-14 08:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,58,,
2003,1,2003-01-13 18:00:00,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,OTHER,False,58,,
2003,1,2003-01-08 06:30:09,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,58,,
2003,1,2003-01-01 00:00:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,58,,
2003,1,2003-01-01 16:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,58,,
2003,1,2003-01-01 00:00:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,58,,
2003,1,2003-01-01 00:01:00,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,58,,
2003,1,2003-01-01 12:00:00,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,58,,
2003,1,2003-01-01 07:10:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,58,41.823093287,-87.706862389
2003,1,2003-01-01 05:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY,RESIDENCE,False,58,41.813051109,-87.701692632
2003,1,2003-01-01 05:30:00,THEFT,FROM BUILDING,RESIDENCE,False,58,41.823672785999996,-87.695971212
2003,1,2003-01-01 10:40:00,ROBBERY,ARMED: HANDGUN,TAVERN/LIQUOR STORE,False,58,41.816669961,-87.700042949
2003,1,2003-01-01 06:35:00,THEFT,$500 AND UNDER,STREET,True,58,41.807875191,-87.69175194200001
2003,1,2003-01-01 15:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,58,41.820706776,-87.689672123
2003,1,2003-01-01 19:15:00,BATTERY,SIMPLE,RESIDENCE,False,58,41.81659258,-87.687134393
2003,1,2003-01-01 12:00:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,58,41.814815205,-87.693179375
2003,1,2003-01-01 00:20:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,OTHER,True,58,41.81660886,-87.694460149
2003,1,2003-01-02 19:50:00,THEFT,$500 AND UNDER,STREET,False,58,41.816325963000004,-87.70236112799999
2003,1,2003-01-01 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,58,41.818201166,-87.69754058299999
2003,1,2003-01-02 23:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,58,41.827275083,-87.69828002
2003,1,2003-01-01 08:00:00,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,False,58,41.814500219,-87.71025865
2003,1,2003-01-02 18:15:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,58,41.816650914,-87.700072484
2003,1,2003-01-02 01:40:15,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,False,58,41.808194805,-87.699396498
2003,1,2003-01-01 01:00:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,58,41.813264485,-87.690685719
2003,1,2003-01-01 21:26:28,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,58,41.818566104,-87.690137458
2003,1,2003-01-03 13:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,False,58,41.818459522,-87.69711614200001
2003,1,2003-01-03 18:22:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,False,58,41.818564284000004,-87.69030256200001
2003,1,2003-01-03 00:01:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,58,41.817260819,-87.70019487299999
2003,1,2003-01-03 12:50:00,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",False,58,41.815791426,-87.70147128100001
2003,1,2003-01-02 23:20:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,58,41.809470074000004,-87.70524181100001
2003,1,2003-01-03 22:00:00,THEFT,OVER $500,STREET,False,58,41.81204542,-87.686178679
2003,1,2003-01-05 03:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,58,41.809297048000005,-87.687889975
2003,1,2003-01-02 07:46:23,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,58,41.814896088000005,-87.711399344
2003,1,2003-01-01 00:45:00,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,False,58,41.813338597,-87.690688646
2003,1,2003-01-04 20:00:00,ROBBERY,ARMED: HANDGUN,STREET,False,58,41.810243346,-87.68536782700001
2003,1,2003-01-03 22:59:37,THEFT,RETAIL THEFT,DRUG STORE,True,58,41.813803156999995,-87.70471526200001
2003,1,2003-01-05 00:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,58,41.817502624,-87.685485419
