Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2003,1,2003-01-04 21:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,23,,
2003,1,2003-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,23,,
2003,1,2003-01-20 16:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,23,,
2003,1,2003-01-22 01:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,23,,
2003,1,2003-01-06 18:43:54,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,23,,
2003,1,2003-01-05 16:48:29,NARCOTICS,POSS: COCAINE,STREET,True,23,,
2003,1,2003-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,23,,
2003,1,2003-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,23,,
2003,1,2003-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,23,,
2003,1,2003-01-14 14:10:00,BATTERY,SIMPLE,STREET,False,23,,
2003,1,2003-01-01 09:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,23,,
2003,1,2003-01-01 22:10:55,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,23,,
2003,1,2003-01-12 03:19:38,BATTERY,SIMPLE,RESIDENCE,False,23,,
2003,1,2003-01-10 15:55:00,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,True,23,,
2003,1,2003-01-12 20:57:34,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,False,23,,
2003,1,2003-01-11 04:35:00,BATTERY,AGG PO HANDS NO/MIN INJURY,APARTMENT,True,23,,
2003,1,2003-01-12 13:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,23,,
2003,1,2003-01-11 14:54:29,BATTERY,SIMPLE,STREET,False,23,,
2003,1,2003-01-13 21:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,23,,
2003,1,2003-01-12 21:13:57,BATTERY,SIMPLE,SIDEWALK,False,23,,
2003,1,2003-01-07 14:38:56,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,23,,
2003,1,2003-01-04 22:05:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,23,,
2003,1,2003-01-13 15:30:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,23,,
2003,1,2003-01-12 22:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,23,,
2003,1,2003-01-07 21:00:00,NARCOTICS,POSS: CRACK,SIDEWALK,True,23,,
2003,1,2003-01-11 22:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,23,,
2003,1,2003-01-07 12:50:00,BATTERY,AGGRAVATED DOMESTIC BATTERY,RESIDENCE,True,23,,
2003,1,2003-01-08 02:10:49,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,23,,
2003,1,2003-01-12 17:07:15,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,23,,
2003,1,2003-01-05 19:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,23,,
2003,1,2003-01-13 15:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,23,,
2003,1,2003-01-06 20:16:51,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,23,,
2003,1,2003-01-13 22:35:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,23,,
2003,1,2003-01-12 04:30:13,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,23,,
2003,1,2003-01-13 14:05:00,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,False,23,,
2003,1,2003-01-05 18:15:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,23,,
