Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2003,1,2003-01-01 08:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,11,,
2003,1,2003-01-01 00:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.969996201,-87.773446894
2003,1,2003-01-01 00:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.970258154,-87.77089625
2003,1,2003-01-01 08:30:00,BATTERY,SIMPLE,STREET,False,11,41.985688318,-87.77191540000001
2003,1,2003-01-01 10:30:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,11,41.982941902,-87.767551671
2003,1,2003-01-01 22:38:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.971192105,-87.780691786
2003,1,2003-01-01 23:45:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.970765672,-87.76918551799999
2003,1,2003-01-01 23:00:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,SMALL RETAIL STORE,False,11,41.977153745,-87.769096042
2003,1,2003-01-02 00:01:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,11,41.970698455,-87.75349140700001
2003,1,2003-01-03 04:30:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,11,41.975670195999996,-87.776056093
2003,1,2003-01-03 11:00:00,THEFT,OVER $500,STREET,False,11,41.976595209,-87.76657075799999
2003,1,2003-01-03 23:30:00,THEFT,$500 AND UNDER,STREET,False,11,41.974312404,-87.773357608
2003,1,2003-01-03 12:00:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,11,41.977506753,-87.75783919700001
2003,1,2003-01-01 09:15:00,ASSAULT,SIMPLE,STREET,False,11,41.967935331999996,-87.755182208
2003,1,2003-01-02 23:00:00,THEFT,OVER $500,OTHER,False,11,41.971579592,-87.75626349
2003,1,2003-01-03 16:55:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,11,41.976960773,-87.76891754
2003,1,2003-01-02 00:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.969782228,-87.753558552
2003,1,2003-01-04 12:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,11,41.972965773,-87.777469736
2003,1,2003-01-04 19:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,11,41.972349326999996,-87.778243671
2003,1,2003-01-04 20:40:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,11,41.972231349,-87.778248373
2003,1,2003-01-04 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.96867247,-87.768755371
2003,1,2003-01-03 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.978022619,-87.767212735
2003,1,2003-01-05 04:30:00,BATTERY,SIMPLE,RESIDENCE,False,11,41.970661396,-87.756485061
2003,1,2003-01-05 19:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,True,11,41.97845891,-87.767205193
2003,1,2003-01-05 02:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.976101791,-87.764460508
2003,1,2003-01-06 16:00:00,OTHER OFFENSE,TELEPHONE THREAT,OTHER,False,11,41.980174911999995,-87.771853498
2003,1,2003-01-06 00:01:00,THEFT,$500 AND UNDER,STREET,False,11,41.968839351,-87.75596095200001
2003,1,2003-01-06 22:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,11,41.970455453,-87.763050869
2003,1,2003-01-06 00:01:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,11,41.982383147,-87.781297515
2003,1,2003-01-05 13:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,True,11,41.98092161,-87.778684128
2003,1,2003-01-06 18:15:00,THEFT,$500 AND UNDER,STREET,False,11,41.975670806,-87.77505210700001
2003,1,2003-01-03 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,11,41.978468614,-87.77029441200001
2003,1,2003-01-07 15:45:00,CRIMINAL TRESPASS,TO LAND,VACANT LOT/LAND,False,11,41.969755468,-87.75587178
2003,1,2003-01-06 20:30:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,VEHICLE NON-COMMERCIAL,False,11,41.9680408,-87.760895536
2003,1,2003-01-07 18:55:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,11,41.977043475,-87.76899404
2003,1,2003-01-07 10:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,11,41.972231349,-87.778248373
2003,1,2003-01-09 00:00:00,THEFT,$500 AND UNDER,STREET,False,11,41.978122073,-87.763464253
2003,1,2003-01-06 22:30:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,11,41.972999914,-87.77095671
2003,1,2003-01-07 15:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,11,41.98026413,-87.77045881
2003,1,2003-01-08 20:00:00,THEFT,OVER $500,OTHER,False,11,41.978468614,-87.77029441200001
2003,1,2003-01-08 13:45:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,11,41.968010333,-87.76748157200001
2003,1,2003-01-09 16:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,11,41.985475320999996,-87.776073579
2003,1,2003-01-09 09:00:00,THEFT,$500 AND UNDER,STREET,False,11,41.982989258,-87.774418087
2003,1,2003-01-08 16:30:00,BATTERY,SIMPLE,ALLEY,False,11,41.982101581,-87.77078099799999
2003,1,2003-01-09 14:34:28,DECEPTIVE PRACTICE,FORGERY,BANK,True,11,41.970433391,-87.76302900200001
2003,1,2003-01-09 12:00:00,THEFT,$500 AND UNDER,STREET,False,11,41.978220175,-87.767207307
2003,1,2003-01-09 14:51:51,THEFT,RETAIL THEFT,DRUG STORE,True,11,41.975276551,-87.76739151299999
2003,1,2003-01-09 14:40:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,11,41.980059139,-87.771747858
2003,1,2003-01-09 22:15:00,ASSAULT,SIMPLE,RESIDENCE,True,11,41.983670640999996,-87.769535041
2003,1,2003-01-08 21:00:00,THEFT,OVER $500,STREET,False,11,41.978266542,-87.763268045
2003,1,2003-01-09 15:00:00,THEFT,$500 AND UNDER,STREET,False,11,41.972699206,-87.78308746399999
2003,1,2003-01-09 21:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,11,41.983694895,-87.768328429
2003,1,2003-01-09 18:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,11,41.983644119000004,-87.771962784
2003,1,2003-01-11 04:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.977068075,-87.755732168
2003,1,2003-01-07 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,11,41.981619949,-87.76714776899999
2003,1,2003-01-10 07:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.977026226,-87.76494141
2003,1,2003-01-10 22:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,11,41.976977703,-87.768454005
2003,1,2003-01-12 06:10:00,BATTERY,SIMPLE,RESIDENCE,False,11,41.973361348000005,-87.761351707
2003,1,2003-01-12 10:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,11,41.976528107,-87.75531412
2003,1,2003-01-09 18:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,11,41.972231349,-87.778248373
2003,1,2003-01-12 23:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,True,11,41.96976063,-87.76905097299999
2003,1,2003-01-14 00:30:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,True,11,41.969871235,-87.765880208
2003,1,2003-01-14 01:00:00,BATTERY,SIMPLE,OTHER,True,11,41.977750236,-87.77097743799999
2003,1,2003-01-13 22:30:00,THEFT,$500 AND UNDER,STREET,False,11,41.97498161,-87.76712566299999
2003,1,2003-01-14 21:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.96976063,-87.76905097299999
2003,1,2003-01-14 18:00:00,ASSAULT,SIMPLE,RESIDENCE,False,11,41.974034390999996,-87.76480988
2003,1,2003-01-05 09:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.969755468,-87.75587178
2003,1,2003-01-15 01:45:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,True,11,41.969509685,-87.774410911
2003,1,2003-01-14 23:35:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,11,41.971264955,-87.766923231
2003,1,2003-01-14 19:30:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,11,41.971300769,-87.777053965
2003,1,2003-01-15 08:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,11,41.98350327,-87.76954019600001
2003,1,2003-01-15 21:00:00,THEFT,OVER $500,STREET,False,11,41.987439489,-87.770870101
2003,1,2003-01-14 14:00:00,ASSAULT,SIMPLE,FACTORY/MANUFACTURING BUILDING,False,11,41.974283015,-87.766808231
2003,1,2003-01-15 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,11,41.972040781,-87.763437561
2003,1,2003-01-15 14:45:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,11,41.983164065,-87.764750735
2003,1,2003-01-14 06:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,11,41.978929264,-87.76409698799999
2003,1,2003-01-15 15:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,11,41.972495302,-87.75609341799999
2003,1,2003-01-08 15:50:00,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,11,41.974129858000005,-87.766357256
2003,1,2003-01-15 10:45:00,THEFT,RETAIL THEFT,DRUG STORE,True,11,41.968010333,-87.76748157200001
2003,1,2003-01-15 17:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,11,41.983395808000004,-87.768334751
2003,1,2003-01-15 22:00:00,THEFT,$500 AND UNDER,STREET,False,11,41.972339624,-87.77511061700001
2003,1,2003-01-16 18:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,11,41.973109678,-87.770955745
2003,1,2003-01-15 15:30:00,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,"SCHOOL, PUBLIC, GROUNDS",False,11,41.979907192,-87.765960292
2003,1,2003-01-14 15:30:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,11,41.983461156,-87.767116745
2003,1,2003-01-15 16:00:00,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,11,41.987713248,-87.773541798
2003,1,2003-01-17 18:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.977663688,-87.768440587
2003,1,2003-01-18 16:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,11,41.974406885,-87.77698648399999
2003,1,2003-01-17 20:30:00,BURGLARY,FORCIBLE ENTRY,CLEANING STORE,False,11,41.976592798,-87.76775129999999
2003,1,2003-01-19 00:12:00,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,True,11,41.981834515,-87.768366944
2003,1,2003-01-19 15:15:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,11,41.979637688000004,-87.761420588
2003,1,2003-01-19 14:55:00,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,ALLEY,False,11,41.972206904000004,-87.763733949
2003,1,2003-01-19 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,11,41.977923831999995,-87.76721361
2003,1,2003-01-19 17:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,11,41.978372057,-87.774120112
2003,1,2003-01-18 06:00:00,THEFT,FROM BUILDING,RESIDENCE,False,11,41.972347981,-87.775136286
2003,1,2003-01-17 06:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,11,41.987591855,-87.771163021
2003,1,2003-01-18 04:00:00,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,11,41.982115477,-87.773623935
2003,1,2003-01-05 22:15:00,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,STREET,True,11,41.968015993,-87.760873695
2003,1,2003-01-19 00:01:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.976101791,-87.764460508
2003,1,2003-01-22 01:38:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,11,41.969774586,-87.76909865399999
2003,1,2003-01-21 12:00:00,THEFT,$500 AND UNDER,RESIDENCE,False,11,41.968470329,-87.765050569
2003,1,2003-01-22 19:30:00,THEFT,$500 AND UNDER,STREET,False,11,41.980571766,-87.78354194799999
2003,1,2003-01-22 23:00:24,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,11,41.986658318,-87.77555934600001
2003,1,2003-01-10 19:22:00,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,True,11,41.983468877,-87.77485525700001
