Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2003,1,2003-01-12 16:46:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,21,,
2003,1,2003-01-14 16:10:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,21,,
2003,1,2003-01-01 00:10:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,21,,
2003,1,2003-01-05 21:25:17,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,21,,
2003,1,2003-01-08 02:55:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,21,,
2003,1,2003-01-13 12:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,21,,
2003,1,2003-01-01 09:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,21,,
2003,1,2003-01-03 12:40:00,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,21,41.93276973,-87.701317671
2003,1,2003-01-01 04:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,21,41.943468045,-87.7187526
2003,1,2003-01-01 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,21,41.941926597,-87.719928905
2003,1,2003-01-01 14:44:02,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,21,41.946221444,-87.708253555
2003,1,2003-01-01 15:20:00,THEFT,OVER $500,OTHER,False,21,41.946649207,-87.70217309600001
2003,1,2003-01-01 17:45:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,21,41.939300984,-87.71035736700001
2003,1,2003-01-01 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,21,41.945765913,-87.705740041
2003,1,2003-01-02 07:15:00,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,21,41.941907388000004,-87.71992908899999
2003,1,2003-01-01 17:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,21,41.932444071,-87.723301631
2003,1,2003-01-02 09:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,21,41.935765818,-87.718389195
2003,1,2003-01-01 17:00:00,THEFT,OVER $500,SIDEWALK,False,21,41.934423304,-87.71725542700001
2003,1,2003-01-02 18:25:00,THEFT,$500 AND UNDER,GAS STATION,False,21,41.93260903,-87.702535717
2003,1,2003-01-02 21:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,21,41.937440777,-87.71397734700001
2003,1,2003-01-02 02:20:00,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,False,21,41.938116521,-87.723328431
2003,1,2003-01-01 15:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,21,41.939180774,-87.720142671
2003,1,2003-01-04 00:25:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,21,41.931857821,-87.72142926
2003,1,2003-01-03 21:00:00,THEFT,OVER $500,STREET,False,21,41.933620849,-87.716020944
2003,1,2003-01-02 17:00:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,False,21,41.946636979000004,-87.706955575
2003,1,2003-01-03 00:46:40,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,21,41.939669419,-87.712514981
2003,1,2003-01-02 11:00:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,21,41.937354905,-87.72099079799999
2003,1,2003-01-03 18:30:00,THEFT,OVER $500,STREET,False,21,41.939659516,-87.719862421
2003,1,2003-01-03 18:34:27,ROBBERY,ATTEMPT: ARMED-HANDGUN,COMMERCIAL / BUSINESS OFFICE,False,21,41.940925795,-87.726282554
2003,1,2003-01-04 04:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,21,41.933595133000004,-87.730288171
2003,1,2003-01-02 18:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,21,41.932845926999995,-87.715315443
2003,1,2003-01-04 12:00:00,THEFT,FROM BUILDING,APARTMENT,False,21,41.933562394,-87.712813093
2003,1,2003-01-04 20:35:00,THEFT,OVER $500,STREET,False,21,41.939507459,-87.712505525
2003,1,2003-01-04 23:39:47,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,21,41.932832746,-87.716436482
2003,1,2003-01-03 07:15:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,21,41.938466252,-87.70073216200001
2003,1,2003-01-01 20:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,True,21,41.937918221,-87.712443756
2003,1,2003-01-01 20:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,True,21,41.937918221,-87.712443756
2003,1,2003-01-03 07:30:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,21,41.939103646,-87.726285134
2003,1,2003-01-03 18:06:00,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,OTHER,True,21,41.938139488000004,-87.702690716
2003,1,2003-01-03 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,21,41.932788704000004,-87.70377246
2003,1,2003-01-04 19:00:00,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,False,21,41.932709796,-87.72580185
2003,1,2003-01-01 21:00:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,21,41.932848216,-87.715230894
