Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2014,1,2014-01-01 02:30:00,THEFT,$500 AND UNDER,RESIDENCE,True,18,41.929503536999995,-87.796648174
2014,1,2014-01-02 00:40:00,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),True,18,41.938213194,-87.79244396600001
2014,1,2014-01-01 01:00:00,THEFT,OVER $500,RESTAURANT,False,18,41.923806678000005,-87.804967456
2014,1,2014-01-02 20:25:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,18,41.935148071,-87.806649006
2014,1,2014-01-03 03:16:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,18,41.921797036,-87.79885131200001
2014,1,2014-01-04 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,18,41.930010042,-87.80646710100001
2014,1,2014-01-07 20:10:00,ROBBERY,ARMED: HANDGUN,STREET,False,18,41.926155528,-87.798991322
2014,1,2014-01-07 20:30:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,False,18,41.934921269,-87.80387606299999
2014,1,2014-01-07 01:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,18,41.92762546,-87.792919269
2014,1,2014-01-13 13:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,18,41.937058776,-87.793218197
2014,1,2014-01-14 10:35:00,THEFT,$500 AND UNDER,CONVENIENCE STORE,True,18,41.938151196,-87.796189752
2014,1,2014-01-20 03:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),True,18,41.931597441,-87.79548768
2014,1,2014-01-19 21:10:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,18,41.931349311999995,-87.805291093
2014,1,2014-01-19 09:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,18,41.924563206,-87.79649482299999
2014,1,2014-01-21 15:00:00,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,False,18,41.929976366999995,-87.80095126299999
2014,1,2014-01-22 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,18,41.926013359,-87.802656216
2014,1,2014-01-15 12:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,18,41.924171149,-87.79892703799999
2014,1,2014-01-24 22:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,18,41.935589101,-87.805281847
2014,1,2014-01-26 00:15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,False,18,41.937040154,-87.80395042100001
