Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2014,1,2014-01-01 14:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,23,,
2014,1,2014-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,23,,
2014,1,2014-01-24 15:45:00,ARSON,ATTEMPT ARSON,STREET,False,23,,
2014,1,2014-01-01 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,23,,
2014,1,2014-01-01 00:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,23,,
2014,1,2014-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,23,,
2014,1,2014-01-01 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,23,,
2014,1,2014-01-23 00:00:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,23,,
2014,1,2014-01-01 00:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,23,,
2014,1,2014-01-09 17:00:00,THEFT,FROM BUILDING,OTHER,False,23,,
2014,1,2014-01-01 00:01:00,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,23,,
2014,1,2014-01-10 23:30:00,THEFT,$500 AND UNDER,STREET,False,23,41.898922542,-87.732006633
2014,1,2014-01-23 16:33:00,BATTERY,SIMPLE,LIBRARY,False,23,41.910620259,-87.705672961
2014,1,2014-01-25 11:00:00,THEFT,$500 AND UNDER,STREET,False,23,41.901572244,-87.737032596
2014,1,2014-01-01 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,23,41.903433214,-87.721454621
2014,1,2014-01-15 14:00:00,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,OTHER,False,23,41.896503658,-87.735981511
2014,1,2014-01-01 08:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,23,41.904092145,-87.709274454
2014,1,2014-01-01 01:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,23,41.90002996,-87.72499505299999
2014,1,2014-01-01 01:25:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,23,41.904451678,-87.724618792
2014,1,2014-01-01 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,23,41.896160267,-87.728572565
2014,1,2014-01-01 08:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,23,41.892529521,-87.722329989
2014,1,2014-01-01 09:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,23,41.899790103,-87.734705659
2014,1,2014-01-01 10:36:00,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,True,23,41.892855703,-87.706474968
2014,1,2014-01-01 12:00:00,THEFT,OVER $500,APARTMENT,False,23,41.903746866999995,-87.707852518
2014,1,2014-01-01 11:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,23,41.89637448,-87.71878192700001
2014,1,2014-01-01 12:57:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,23,41.89368443,-87.710503351
2014,1,2014-01-01 13:25:00,NARCOTICS,POSS: CRACK,STREET,True,23,41.890494036999996,-87.723502612
2014,1,2014-01-01 14:50:00,NARCOTICS,POS: HYPODERMIC NEEDLE,STREET,True,23,41.902705234,-87.722343185
2014,1,2014-01-01 13:11:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,23,41.898067286999996,-87.721278114
2014,1,2014-01-01 16:52:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,23,41.894478031,-87.712625933
2014,1,2014-01-01 18:09:00,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,True,23,41.893540643,-87.72514845799999
2014,1,2014-01-01 18:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,23,41.897917989,-87.737239229
2014,1,2014-01-01 19:00:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,23,41.894552122,-87.712625215
2014,1,2014-01-01 03:14:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,23,41.91057328,-87.731236005
2014,1,2014-01-02 10:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,23,41.892712089,-87.711353872
2014,1,2014-01-02 03:00:00,THEFT,FROM BUILDING,ABANDONED BUILDING,False,23,41.897850715,-87.724934928
2014,1,2014-01-02 13:00:00,BATTERY,SIMPLE,SIDEWALK,False,23,41.898993471,-87.727748755
2014,1,2014-01-02 14:45:00,NARCOTICS,POSS: HEROIN(WHITE),RESTAURANT,True,23,41.895429205,-87.71957333299999
2014,1,2014-01-02 18:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,23,41.908220554,-87.71251119200001
