Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2014,1,2014-01-15 08:00:00,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,45,41.748734863,-87.591773761
2014,1,2014-01-01 17:28:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,45,41.750431118,-87.59181653799999
2014,1,2014-01-02 12:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,45,41.745880174,-87.597226297
2014,1,2014-01-03 13:00:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,45,41.75230223,-87.59429439
2014,1,2014-01-03 19:03:00,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,45,41.751420646,-87.592486791
2014,1,2014-01-03 22:15:00,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,False,45,41.740278621,-87.58064057799999
2014,1,2014-01-04 17:00:00,THEFT,$500 AND UNDER,STREET,False,45,41.739182551,-87.594851545
2014,1,2014-01-05 05:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,45,41.740067526,-87.58571781200001
2014,1,2014-01-05 19:46:00,THEFT,OVER $500,CTA BUS,False,45,41.743970443,-87.58579712299999
2014,1,2014-01-05 13:22:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,45,41.750441306999996,-87.59424977100001
2014,1,2014-01-07 07:00:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,FIRE STATION,False,45,41.749682678,-87.58305566700001
2014,1,2014-01-07 09:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,False,45,41.74771987,-87.59695609299999
2014,1,2014-01-07 19:00:00,THEFT,OVER $500,STREET,False,45,41.740020861,-87.579416118
2014,1,2014-01-07 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,45,41.739619905,-87.58736084200001
2014,1,2014-01-07 19:00:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,BANK,False,45,41.737462708,-87.585645433
2014,1,2014-01-08 17:05:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,45,41.737032276,-87.577322335
2014,1,2014-01-09 08:28:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,45,41.745881979,-87.59707969899999
2014,1,2014-01-08 16:00:00,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,45,41.737094305,-87.57299817799999
2014,1,2014-01-08 12:00:00,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,45,41.74313037,-87.57694300600001
2014,1,2014-01-04 17:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,False,45,41.737506567,-87.585216242
2014,1,2014-01-10 11:15:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",True,45,41.737094305,-87.57299817799999
2014,1,2014-01-10 11:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,45,41.745242802,-87.594126176
2014,1,2014-01-09 19:58:00,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,45,41.750943595,-87.59426233299999
2014,1,2014-01-11 14:15:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,45,41.747216259,-87.594173163
2014,1,2014-01-12 11:20:00,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,True,45,41.750957692,-87.593041821
2014,1,2014-01-12 15:27:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,SIDEWALK,True,45,41.743343865,-87.58187628399999
2014,1,2014-01-12 20:42:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,45,41.745883784,-87.596933101
2014,1,2014-01-13 11:30:00,CRIMINAL DAMAGE,TO PROPERTY,VEHICLE-COMMERCIAL,False,45,41.741531023,-87.58121222
2014,1,2014-01-12 00:00:00,THEFT,$500 AND UNDER,STREET,False,45,41.738292245,-87.576955814
2014,1,2014-01-12 00:00:00,THEFT,$500 AND UNDER,STREET,False,45,41.738292245,-87.576955814
2014,1,2014-01-13 23:10:00,THEFT,$500 AND UNDER,STREET,True,45,41.743547671,-87.579473797
2014,1,2014-01-13 17:00:00,THEFT,PURSE-SNATCHING,CTA BUS STOP,False,45,41.751270452,-87.585822373
2014,1,2014-01-14 05:05:00,ROBBERY,ARMED: HANDGUN,STREET,False,45,41.745233378,-87.582935245
2014,1,2014-01-13 19:00:00,THEFT,OVER $500,STREET,False,45,41.738752721,-87.584410351
2014,1,2014-01-14 08:10:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,45,41.737094305,-87.57299817799999
2014,1,2014-01-14 01:12:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,45,41.739943769,-87.580633496
