Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2014,1,2014-01-01 22:12:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,True,59,41.827608994,-87.675209148
2014,1,2014-01-03 01:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,59,41.829801481,-87.68628606700001
2014,1,2014-01-03 03:15:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,True,59,41.825983523000005,-87.67028732600001
2014,1,2014-01-03 00:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,59,41.829629641,-87.682585569
2014,1,2014-01-03 19:30:00,BURGLARY,FORCIBLE ENTRY,WAREHOUSE,False,59,41.824583413,-87.66545880299999
2014,1,2014-01-04 17:00:00,ASSAULT,SIMPLE,APARTMENT,True,59,41.835095227,-87.66567611299999
2014,1,2014-01-04 22:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,59,41.829924435,-87.66793871899999
2014,1,2014-01-06 11:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,59,41.835108416,-87.685227168
2014,1,2014-01-07 15:15:00,BATTERY,SIMPLE,APARTMENT,False,59,41.830251024,-87.686681487
2014,1,2014-01-07 18:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,59,41.827671845,-87.672772226
2014,1,2014-01-08 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,59,41.829403715,-87.67281312899999
2014,1,2014-01-09 21:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,59,41.833236844,-87.667005406
2014,1,2014-01-09 13:30:00,CRIMINAL DAMAGE,TO VEHICLE,CTA GARAGE / OTHER PROPERTY,False,59,41.829580097,-87.68014238100001
2014,1,2014-01-09 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,59,41.827718800999996,-87.675215361
2014,1,2014-01-13 17:00:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,59,41.836385231,-87.66571041
2014,1,2014-01-13 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,59,41.832260011,-87.67177469100001
2014,1,2014-01-13 11:15:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,59,41.834931426,-87.68159247
2014,1,2014-01-14 16:30:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,59,41.831723548,-87.677764883
2014,1,2014-01-15 19:00:00,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,False,59,41.830359159000004,-87.678160406
2014,1,2014-01-12 20:00:00,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,59,41.830894909,-87.676826665
2014,1,2014-01-15 22:50:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,False,59,41.824974984,-87.669571282
2014,1,2014-01-16 15:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,59,41.833362464000004,-87.682694535
2014,1,2014-01-10 16:30:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SIDEWALK,False,59,41.831226606,-87.67628388899999
2014,1,2014-01-16 08:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,59,41.831121197,-87.678970887
2014,1,2014-01-14 13:35:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,59,41.836297399,-87.665707653
2014,1,2014-01-11 14:49:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,59,41.834042232,-87.67436899100001
2014,1,2014-01-19 00:50:00,ASSAULT,SIMPLE,RESTAURANT,False,59,41.829951756,-87.665553441
2014,1,2014-01-18 22:40:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,59,41.833491331,-87.680256731
2014,1,2014-01-20 06:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,59,41.829598894,-87.67526215
2014,1,2014-01-20 13:30:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,59,41.831535795,-87.68142143600001
2014,1,2014-01-20 20:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,COMMERCIAL / BUSINESS OFFICE,False,59,41.823287447,-87.671030567
2014,1,2014-01-21 10:00:00,THEFT,$500 AND UNDER,STREET,False,59,41.829769169,-87.666718479
2014,1,2014-01-22 11:23:00,THEFT,$500 AND UNDER,VEHICLE-COMMERCIAL,True,59,41.831313599,-87.67613989600001
2014,1,2014-01-22 16:02:00,BATTERY,SIMPLE,RESTAURANT,True,59,41.836816162,-87.665724279
2014,1,2014-01-23 00:01:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,False,59,41.82634032,-87.670294651
2014,1,2014-01-24 14:40:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,59,41.834042232,-87.67436899100001
2014,1,2014-01-25 20:46:00,NARCOTICS,POSS: COCAINE,ALLEY,True,59,41.830410037,-87.673624695
