Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2014,1,2014-01-01 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,32,,
2014,1,2014-01-01 08:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,32,,
2014,1,2014-01-01 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,32,,
2014,1,2014-01-14 20:40:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,32,,
2014,1,2014-01-01 01:50:00,THEFT,OVER $500,GAS STATION,False,32,,
2014,1,2014-01-01 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,32,,
2014,1,2014-01-20 20:14:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,OTHER,False,32,,
2014,1,2014-01-01 05:00:00,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,32,,
2014,1,2014-01-01 00:01:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GOVERNMENT BUILDING/PROPERTY,False,32,,
2014,1,2014-01-18 02:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,False,32,41.887890901999995,-87.619870013
2014,1,2014-01-01 07:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,False,32,41.882076985,-87.626709904
2014,1,2014-01-01 00:20:00,BATTERY,SIMPLE,STREET,True,32,41.887155139,-87.62070451
2014,1,2014-01-01 02:15:00,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,32,41.883224548,-87.625004345
2014,1,2014-01-01 02:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,32,41.87178962,-87.633564301
2014,1,2014-01-01 01:00:00,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,RESIDENCE,False,32,41.870724666,-87.628597294
2014,1,2014-01-01 11:40:00,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,True,32,41.880775433000004,-87.627029031
