Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2002,1,2002-01-01 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,False,35,,
2002,1,2002-01-13 15:17:00,HOMICIDE,FIRST DEGREE MURDER,SEWER,True,35,41.84512641,-87.618847945
2002,1,2002-01-21 02:05:59,THEFT,$500 AND UNDER,CHA APARTMENT,False,35,41.829868313,-87.613135895
2002,1,2002-01-16 04:58:12,ASSAULT,SIMPLE,HOTEL/MOTEL,True,35,41.82603919,-87.623132795
2002,1,2002-01-04 00:00:00,OTHER OFFENSE,TELEPHONE THREAT,CHA APARTMENT,False,35,41.841103444,-87.62685261799999
2002,1,2002-01-22 00:00:00,DECEPTIVE PRACTICE,FORGERY,COLLEGE/UNIVERSITY GROUNDS,False,35,41.837871585,-87.623435005
2002,1,2002-01-15 09:30:00,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CHA PARKING LOT/GROUNDS,True,35,41.828343176,-87.626497604
2002,1,2002-01-15 09:30:00,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CHA PARKING LOT/GROUNDS,True,35,41.828343176,-87.626497604
2002,1,2002-01-13 06:45:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.829875745,-87.61257075299999
2002,1,2002-01-30 15:20:00,DECEPTIVE PRACTICE,FORGERY,BANK,False,35,41.831014114,-87.617317037
2002,1,2002-01-05 00:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,"SCHOOL, PUBLIC, BUILDING",False,35,41.831003238,-87.627084778
2002,1,2002-01-01 00:01:00,BURGLARY,FORCIBLE ENTRY,OTHER,False,35,41.826159952,-87.62313513
2002,1,2002-01-21 06:23:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CHA APARTMENT,False,35,41.829748868,-87.626599554
2002,1,2002-01-12 14:46:00,NARCOTICS,ATTEMPT POSSESSION CANNABIS,CHA PARKING LOT/GROUNDS,True,35,41.839804007,-87.62796417700001
2002,1,2002-01-03 13:32:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,35,41.83773708,-87.62342915200001
2002,1,2002-01-04 21:40:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,35,41.828343176,-87.626497604
2002,1,2002-01-16 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,35,41.827153185,-87.62488163200001
2002,1,2002-01-01 00:00:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",False,35,41.839816207,-87.61751617200001
2002,1,2002-01-01 00:00:00,THEFT,FROM BUILDING,OTHER,False,35,41.843962091,-87.623595224
2002,1,2002-01-05 12:00:00,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,GOVERNMENT BUILDING/PROPERTY,True,35,41.830611847,-87.623247369
2002,1,2002-01-01 00:01:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,35,41.826923566,-87.61706175799999
2002,2,2002-02-09 00:55:00,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,True,35,41.826601623,-87.620451858
2002,2,2002-02-06 00:01:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,True,35,41.829651528,-87.614451899
2002,2,2002-02-24 14:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.827051982,-87.62315829200001
2002,2,2002-02-27 00:26:42,BATTERY,SIMPLE,STREET,True,35,41.825194431,-87.61702232799999
2002,2,2002-02-11 13:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,35,41.840375885,-87.629033152
2002,2,2002-02-06 15:00:00,DECEPTIVE PRACTICE,FORGERY,BANK,True,35,41.831014114,-87.617317037
