Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2017,1,2017-01-01 00:01:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,51,,
2017,1,2017-01-19 11:49:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,51,,
2017,1,2017-01-01 00:00:00,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,RESIDENCE,False,51,,
2017,1,2017-01-01 04:21:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.713482927,-87.56772770299999
2017,1,2017-01-01 12:30:00,ASSAULT,SIMPLE,BAR OR TAVERN,True,51,41.712918046999995,-87.551088125
2017,1,2017-01-02 12:25:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),False,51,41.712932726,-87.55974255
2017,1,2017-01-02 18:16:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,51,41.718287929,-87.57098555799999
2017,1,2017-01-02 21:01:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-03 00:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,51,41.720333271,-87.54828394
2017,1,2017-01-03 14:26:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,51,41.718955371,-87.562842386
2017,1,2017-01-03 18:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.721856205,-87.578987455
2017,1,2017-01-01 23:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,51,41.722155983,-87.56994348200001
2017,1,2017-01-03 21:20:00,ASSAULT,SIMPLE,CHA APARTMENT,False,51,41.70150095,-87.563988238
2017,1,2017-01-03 22:50:00,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,False,51,41.70150095,-87.563988238
2017,1,2017-01-04 08:00:00,THEFT,$500 AND UNDER,CTA BUS,False,51,41.713037026,-87.55974496200001
2017,1,2017-01-04 12:30:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,51,41.70983133,-87.56871592600001
2017,1,2017-01-04 18:30:00,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,51,41.718448079,-87.57403483
2017,1,2017-01-04 20:22:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,False,51,41.711126328,-87.56455468899999
2017,1,2017-01-05 13:55:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-05 15:55:00,THEFT,RETAIL THEFT,CONVENIENCE STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-01 00:04:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,51,41.704034487,-87.563247599
2017,1,2017-01-06 02:00:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,ALLEY,True,51,41.721759401999996,-87.561109234
2017,1,2017-01-06 10:55:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-06 22:30:00,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,51,41.718124953,-87.564647099
2017,1,2017-01-06 22:26:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,True,51,41.720149678,-87.57530049799999
2017,1,2017-01-07 02:00:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,51,41.717503762,-87.56985202899999
2017,1,2017-01-06 20:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,51,41.707756212,-87.580708771
2017,1,2017-01-07 14:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,SMALL RETAIL STORE,True,51,41.722476277,-87.57479695100001
2017,1,2017-01-07 16:10:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-07 20:30:00,THEFT,$500 AND UNDER,STREET,False,51,41.721245462,-87.57168686799999
2017,1,2017-01-07 20:11:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,51,41.697529691,-87.59491083
2017,1,2017-01-08 02:30:00,ASSAULT,SIMPLE,GAS STATION,False,51,41.707726164,-87.55965482
2017,1,2017-01-08 02:30:00,BATTERY,SIMPLE,OTHER,False,51,41.675256442,-87.600875726
2017,1,2017-01-06 14:00:00,THEFT,$500 AND UNDER,STREET,False,51,41.718221514,-87.576715041
2017,1,2017-01-08 16:07:00,THEFT,RETAIL THEFT,OTHER,False,51,41.722391165,-87.58147209799999
2017,1,2017-01-03 06:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.664168299,-87.54954848700001
2017,1,2017-01-09 15:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,51,41.722391165,-87.58147209799999
2017,1,2017-01-08 09:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.719555359,-87.568853406
2017,1,2017-01-09 16:14:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,51,41.70190744,-87.56321805
2017,1,2017-01-10 00:01:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,51,41.701983346999995,-87.56512867100001
2017,1,2017-01-10 14:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.720080027,-87.56686919200001
2017,1,2017-01-11 10:20:00,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,51,41.709081286,-87.56694125899999
2017,1,2017-01-11 18:59:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,OTHER,False,51,41.692608203,-87.596907663
2017,1,2017-01-11 20:21:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-03 14:50:00,THEFT,$500 AND UNDER,OTHER,False,51,41.722361335,-87.584047596
2017,1,2017-01-12 17:15:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,51,41.698800794,-87.560754143
2017,1,2017-01-12 17:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,51,41.697647241,-87.59483991299999
2017,1,2017-01-03 00:01:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,51,41.718850634,-87.57266017200001
2017,1,2017-01-10 12:00:00,THEFT,$500 AND UNDER,RESIDENCE,False,51,41.698633264,-87.56196086
2017,1,2017-01-13 09:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,51,41.703773632,-87.56445552
2017,1,2017-01-14 02:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.721691510999996,-87.578982056
2017,1,2017-01-14 09:42:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,51,41.717372020999996,-87.569849925
2017,1,2017-01-14 14:15:00,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,51,41.718572533,-87.56879912299999
2017,1,2017-01-14 17:53:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE PORCH/HALLWAY,True,51,41.718249488000005,-87.57098234899999
2017,1,2017-01-14 07:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.698633264,-87.56196086
2017,1,2017-01-14 19:50:00,ROBBERY,ARMED: HANDGUN,RESTAURANT,False,51,41.716833097,-87.55375476299999
2017,1,2017-01-14 23:00:00,NARCOTICS,POSS: BARBITUATES,SIDEWALK,True,51,41.722275618000005,-87.55383550299999
2017,1,2017-01-14 19:15:00,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,False,51,41.697608965,-87.59486232100001
2017,1,2017-01-14 15:00:00,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,51,41.717450319,-87.56883073799999
2017,1,2017-01-15 14:31:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-12 12:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,51,41.721868585,-87.564705048
2017,1,2017-01-16 00:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,51,41.709410651999995,-87.566948334
2017,1,2017-01-16 02:55:00,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,51,41.717727765,-87.56887140399999
2017,1,2017-01-14 18:25:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.709136513000004,-87.564527125
2017,1,2017-01-15 03:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,51,41.722754296,-87.551987175
2017,1,2017-01-15 14:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,51,41.712820491,-87.553693375
2017,1,2017-01-16 01:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),False,51,41.709833173,-87.568580396
2017,1,2017-01-13 13:00:00,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,False,51,41.70095752,-87.56439019700001
2017,1,2017-01-16 17:30:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,True,51,41.72009668,-87.571022787
2017,1,2017-01-17 23:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.718471269,-87.559818981
2017,1,2017-01-17 08:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,51,41.719772465,-87.56232714
2017,1,2017-01-14 02:00:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,TAVERN/LIQUOR STORE,False,51,41.675256442,-87.600875726
2017,1,2017-01-18 08:38:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,True,51,41.712960465,-87.553695346
2017,1,2017-01-18 12:20:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE-GARAGE,False,51,41.71907282,-87.554617778
2017,1,2017-01-18 00:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),False,51,41.709833173,-87.568580396
2017,1,2017-01-15 13:15:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,51,41.722362931999996,-87.583871749
2017,1,2017-01-18 16:40:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,51,41.695908161,-87.595822806
2017,1,2017-01-18 17:40:00,ASSAULT,SIMPLE,DRIVEWAY - RESIDENTIAL,True,51,41.70984209,-87.567858803
2017,1,2017-01-18 17:00:00,ASSAULT,SIMPLE,FACTORY/MANUFACTURING BUILDING,False,51,41.722362931999996,-87.583871749
2017,1,2017-01-18 20:07:00,ASSAULT,SIMPLE,RESTAURANT,True,51,41.722392879000004,-87.581314566
2017,1,2017-01-18 16:59:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARKING LOT/GARAGE(NON.RESID.),True,51,41.721752619,-87.575340267
2017,1,2017-01-18 20:00:00,THEFT,FROM BUILDING,RESIDENCE,False,51,41.709081286,-87.56694125899999
2017,1,2017-01-19 00:54:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.709410651999995,-87.566948334
2017,1,2017-01-14 23:37:00,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,51,41.72233542,-87.585546099
2017,1,2017-01-18 08:54:00,BURGLARY,HOME INVASION,RESIDENCE,False,51,41.719138908000005,-87.549001754
2017,1,2017-01-19 12:30:00,THEFT,FROM BUILDING,RESIDENCE,False,51,41.710999922,-87.565761138
2017,1,2017-01-19 11:15:00,BATTERY,SIMPLE,CTA BUS,False,51,41.721805380999996,-87.585065058
2017,1,2017-01-19 20:30:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,51,41.702779801,-87.56030735799999
2017,1,2017-01-19 18:30:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,51,41.722275618000005,-87.55383550299999
2017,1,2017-01-19 22:35:00,ROBBERY,ARMED: HANDGUN,STREET,False,51,41.721938553,-87.578990155
2017,1,2017-01-19 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.701966883000004,-87.56512886700001
2017,1,2017-01-19 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.701966883000004,-87.56512886700001
2017,1,2017-01-20 16:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.704034487,-87.563247599
2017,1,2017-01-20 06:15:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.70774723,-87.568129025
2017,1,2017-01-20 19:00:00,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,BANK,False,51,41.722445994,-87.57728088299999
2017,1,2017-01-20 21:44:00,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,TAVERN/LIQUOR STORE,False,51,41.712918046999995,-87.551088125
2017,1,2017-01-19 05:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,APARTMENT,False,51,41.70174792,-87.56398529399999
2017,1,2017-01-20 16:18:00,THEFT,RETAIL THEFT,OTHER,False,51,41.718664218,-87.55102576899999
2017,1,2017-01-21 19:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,51,41.721311907,-87.569294128
2017,1,2017-01-21 17:30:00,ROBBERY,AGGRAVATED,STREET,False,51,41.718628934,-87.569439457
2017,1,2017-01-22 02:00:00,ROBBERY,AGGRAVATED,SIDEWALK,False,51,41.720188095,-87.57530004700001
2017,1,2017-01-22 08:22:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,51,41.701811034,-87.56398454200001
2017,1,2017-01-21 22:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,51,41.70983116,-87.56869029100001
2017,1,2017-01-22 05:00:00,THEFT,$500 AND UNDER,STREET,False,51,41.698800794,-87.560754143
2017,1,2017-01-22 16:23:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.712616324,-87.566994493
2017,1,2017-01-21 02:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,51,41.716210184,-87.570940521
2017,1,2017-01-22 12:08:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,51,41.710888352,-87.55367277399999
2017,1,2017-01-22 12:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,51,41.709475096999995,-87.552470288
2017,1,2017-01-21 20:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,51,41.675256442,-87.600875726
2017,1,2017-01-22 21:00:00,THEFT,FROM BUILDING,RESIDENCE,False,51,41.714877994,-87.565813889
2017,1,2017-01-22 00:50:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,51,41.673312323000005,-87.559250831
