Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2017,1,2017-01-15 23:10:00,DECEPTIVE PRACTICE,FORGERY,OTHER,False,24,,
2017,1,2017-01-23 16:30:00,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,24,,
2017,1,2017-01-11 04:00:00,THEFT,OVER $500,APARTMENT,False,24,,
2017,1,2017-01-01 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,24,,
2017,1,2017-01-31 07:00:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,24,,
2017,1,2017-01-01 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,24,,
2017,1,2017-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,24,,
2017,1,2017-01-29 00:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,24,,
2017,1,2017-01-18 20:10:00,BURGLARY,FORCIBLE ENTRY,OTHER,False,24,41.90558169,-87.659637609
2017,1,2017-01-01 00:05:00,THEFT,OVER $500,STREET,False,24,41.902216694,-87.66470548299999
2017,1,2017-01-01 00:05:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,24,41.902216694,-87.66470548299999
2017,1,2017-01-01 01:00:00,THEFT,FROM BUILDING,RESIDENCE,False,24,41.900643643,-87.662249785
2017,1,2017-01-01 02:20:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,24,41.892570633000005,-87.68430501899999
2017,1,2017-01-01 01:19:00,BATTERY,SIMPLE,SIDEWALK,False,24,41.903206037,-87.676361925
2017,1,2017-01-01 04:30:00,THEFT,OVER $500,STREET,False,24,41.909638226999995,-87.67631067
2017,1,2017-01-01 06:24:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,24,41.911162936,-87.68724317200001
2017,1,2017-01-01 03:00:00,BATTERY,SIMPLE,APARTMENT,False,24,41.90748225,-87.694480663
2017,1,2017-01-01 09:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,24,41.89415677,-87.673226196
2017,1,2017-01-01 10:06:00,BATTERY,SIMPLE,STREET,True,24,41.910272625,-87.691436633
2017,1,2017-01-01 03:20:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,False,24,41.890078536,-87.64834183299999
2017,1,2017-01-01 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,24,41.899408271999995,-87.685098986
2017,1,2017-01-01 11:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,24,41.910640945,-87.666972505
2017,1,2017-01-01 12:45:00,CRIMINAL TRESPASS,TO LAND,DRUG STORE,True,24,41.896058183,-87.654804865
2017,1,2017-01-01 15:20:00,THEFT,OVER $500,ALLEY,False,24,41.906132510999996,-87.670825222
2017,1,2017-01-01 16:20:00,ASSAULT,SIMPLE,GROCERY FOOD STORE,False,24,41.89523856,-87.686830715
2017,1,2017-01-01 09:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,24,41.897788309,-87.68689315299999
2017,1,2017-01-01 01:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,24,41.893011628000004,-87.687565702
2017,1,2017-01-01 23:00:00,BURGLARY,HOME INVASION,RESIDENCE,True,24,41.911228802,-87.68093446299999
2017,1,2017-01-01 15:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,24,41.900209882,-87.69544208200001
2017,1,2017-01-01 21:00:00,THEFT,OVER $500,STREET,False,24,41.907806575,-87.675613085
2017,1,2017-01-02 11:00:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,24,41.910463545,-87.678591004
2017,1,2017-01-01 12:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,24,41.895221869000004,-87.68193483
2017,1,2017-01-02 17:35:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,24,41.891100445,-87.65545599
2017,1,2017-01-02 12:00:00,THEFT,OVER $500,STREET,False,24,41.900609783,-87.686963874
2017,1,2017-01-01 17:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,NURSING HOME/RETIREMENT HOME,False,24,41.90703235,-87.69697954700001
2017,1,2017-01-02 20:30:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,24,41.897114739,-87.697981589
2017,1,2017-01-02 18:30:00,THEFT,OVER $500,STREET,False,24,41.913755361,-87.662211648
2017,1,2017-01-02 21:45:00,CRIMINAL TRESPASS,TO LAND,VACANT LOT/LAND,True,24,41.913315003,-87.682004395
2017,1,2017-01-02 19:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,24,41.900312671,-87.68537268
2017,1,2017-01-02 23:00:00,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,24,41.909043618000005,-87.67742624
2017,1,2017-01-02 21:00:00,THEFT,PURSE-SNATCHING,SIDEWALK,False,24,41.907284852,-87.68960035
2017,1,2017-01-02 23:00:00,THEFT,$500 AND UNDER,STREET,False,24,41.904910203,-87.683111065
2017,1,2017-01-03 07:30:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,24,41.904338407,-87.666193145
2017,1,2017-01-03 08:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,24,41.897131925,-87.656791646
