Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2017,1,2017-01-01 19:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,36,41.818662026999995,-87.599467639
2017,1,2017-01-01 23:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,36,41.820864867,-87.604945534
2017,1,2017-01-03 00:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,36,41.818717311,-87.60211205
2017,1,2017-01-03 01:30:00,THEFT,OVER $500,STREET,False,36,41.824523488000004,-87.607193465
2017,1,2017-01-02 20:00:00,THEFT,OVER $500,STREET,False,36,41.825365669,-87.606710653
2017,1,2017-01-03 01:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,36,41.818717311,-87.60211205
2017,1,2017-01-02 21:00:00,THEFT,OVER $500,STREET,False,36,41.826238231,-87.60712639100001
2017,1,2017-01-03 22:04:00,ROBBERY,ARMED: HANDGUN,APARTMENT,False,36,41.830530933,-87.610277459
2017,1,2017-01-04 11:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,False,36,41.825792827,-87.60916770899999
2017,1,2017-01-04 07:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,36,41.822298023,-87.60073220700001
2017,1,2017-01-03 21:00:00,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,36,41.827931127,-87.60577537399999
2017,1,2017-01-05 17:20:00,BATTERY,SIMPLE,CHA APARTMENT,False,36,41.821789385,-87.601875318
2017,1,2017-01-03 15:30:00,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,36,41.818656516,-87.605502503
2017,1,2017-01-07 18:00:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,36,41.823665846,-87.603072021
2017,1,2017-01-08 17:26:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,36,41.824902067,-87.609346517
