Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2017,1,2017-01-10 10:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,39,,
2017,1,2017-01-01 09:25:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,39,,
2017,1,2017-01-06 08:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,39,,
2017,1,2017-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,False,39,,
2017,1,2017-01-03 16:00:00,ROBBERY,ARMED: HANDGUN,STREET,False,39,41.812244589,-87.604430616
2017,1,2017-01-01 21:50:00,ASSAULT,SIMPLE,RESTAURANT,True,39,41.809543557,-87.60562401
2017,1,2017-01-02 00:45:00,BATTERY,SIMPLE,APARTMENT,False,39,41.803417249,-87.585796054
2017,1,2017-01-01 06:15:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,False,39,41.810707298000004,-87.603919835
2017,1,2017-01-01 18:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,SMALL RETAIL STORE,False,39,41.809670667,-87.594156219
2017,1,2017-01-02 14:20:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,NURSING HOME/RETIREMENT HOME,False,39,41.804996145,-87.606467715
2017,1,2017-01-02 22:15:00,THEFT,$500 AND UNDER,STREET,False,39,41.810778999,-87.595808804
2017,1,2017-01-03 10:23:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,39,41.813944335,-87.598134878
2017,1,2017-01-03 09:33:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,39,41.810501469,-87.60391850200001
2017,1,2017-01-03 16:50:00,THEFT,OVER $500,GAS STATION,False,39,41.803056534,-87.58645309399999
2017,1,2017-01-04 13:25:00,BATTERY,SIMPLE,OTHER,False,39,41.803640113,-87.604245735
2017,1,2017-01-04 12:30:00,BATTERY,SIMPLE,VEHICLE - OTHER RIDE SERVICE,False,39,41.803206149,-87.603755516
2017,1,2017-01-04 15:44:00,THEFT,$500 AND UNDER,STREET,False,39,41.812815523000005,-87.59585147
2017,1,2017-01-04 17:15:00,THEFT,$500 AND UNDER,STREET,False,39,41.816061855,-87.60183777799999
2017,1,2017-01-04 17:20:00,THEFT,$500 AND UNDER,SIDEWALK,False,39,41.816061855,-87.60183777799999
2017,1,2017-01-04 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,39,41.816012995,-87.604512613
2017,1,2017-01-05 23:17:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,39,41.809598084,-87.60081824
2017,1,2017-01-06 16:27:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,39,41.812579436,-87.604437824
2017,1,2017-01-05 18:00:00,THEFT,$500 AND UNDER,STREET,False,39,41.803316175999996,-87.59052122
2017,1,2017-01-07 07:00:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,False,39,41.812529737,-87.603957851
2017,1,2017-01-07 00:12:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,39,41.810707298000004,-87.603919835
2017,1,2017-01-07 17:40:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,39,41.808510159,-87.602785675
2017,1,2017-01-08 13:35:00,THEFT,RETAIL THEFT,DRUG STORE,False,39,41.809670667,-87.594156219
2017,1,2017-01-08 00:00:00,THEFT,OVER $500,ALLEY,False,39,41.813210838,-87.60317612
2017,1,2017-01-07 20:00:00,THEFT,FROM BUILDING,RESIDENCE,False,39,41.816877471,-87.601065455
2017,1,2017-01-05 09:00:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,39,41.81600695,-87.601834735
2017,1,2017-01-07 07:00:00,THEFT,$500 AND UNDER,STREET,False,39,41.809569293,-87.603624629
2017,1,2017-01-05 22:00:00,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,39,41.815875852,-87.606689538
2017,1,2017-01-10 05:00:00,THEFT,$500 AND UNDER,STREET,False,39,41.811419728000004,-87.600731459
2017,1,2017-01-10 08:02:00,ROBBERY,STRONGARM - NO WEAPON,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,39,41.810905593,-87.59929207399999
2017,1,2017-01-06 09:00:00,THEFT,$500 AND UNDER,RESIDENCE,False,39,41.803417249,-87.585796054
2017,1,2017-01-10 10:00:00,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,39,41.814162810999996,-87.60399434700001
2017,1,2017-01-10 16:00:00,THEFT,RETAIL THEFT,DRUG STORE,False,39,41.809670667,-87.594156219
2017,1,2017-01-09 14:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,39,41.808640871,-87.604354094
2017,1,2017-01-10 19:45:00,THEFT,$500 AND UNDER,APARTMENT,False,39,41.807067906,-87.60384374700001
2017,1,2017-01-10 16:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,39,41.810729022,-87.601726053
2017,1,2017-01-10 18:49:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,39,41.804360421,-87.586085846
2017,1,2017-01-10 12:26:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,39,41.810729022,-87.601726053
2017,1,2017-01-10 18:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,39,41.814396386,-87.604475917
2017,1,2017-01-09 11:43:00,THEFT,FROM BUILDING,RESIDENCE,False,39,41.805914143,-87.60495718899999
2017,1,2017-01-11 12:26:00,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,RESIDENCE,True,39,41.803412024000004,-87.603764184
2017,1,2017-01-11 21:30:00,THEFT,$500 AND UNDER,STREET,False,39,41.810453067,-87.593347577
2017,1,2017-01-11 19:00:00,THEFT,$500 AND UNDER,STREET,False,39,41.805469168,-87.586094969
2017,1,2017-01-11 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,39,41.80878949,-87.59925020799999
2017,1,2017-01-12 20:00:00,THEFT,$500 AND UNDER,STREET,False,39,41.808550601,-87.59196463
2017,1,2017-01-13 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,39,41.805322323,-87.603808532
2017,1,2017-01-13 09:30:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,OTHER,False,39,41.814480919,-87.601800743
2017,1,2017-01-10 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,39,41.804117006999995,-87.60285392200001
2017,1,2017-01-13 12:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,39,41.811363903,-87.605764805
2017,1,2017-01-10 12:00:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,39,41.809297059,-87.591967028
2017,1,2017-01-10 05:50:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,39,41.809297059,-87.591967028
2017,1,2017-01-14 11:30:00,THEFT,$500 AND UNDER,STREET,False,39,41.809297059,-87.591967028
2017,1,2017-01-11 12:45:00,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,False,39,41.815590662,-87.599385314
2017,1,2017-01-11 22:00:00,THEFT,$500 AND UNDER,STREET,False,39,41.807067906,-87.60384374700001
2017,1,2017-01-14 09:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,39,41.807101267,-87.58640244700001
2017,1,2017-01-15 19:21:00,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,39,41.814031072,-87.603992173
2017,1,2017-01-15 22:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,39,41.815007083000005,-87.60557317
2017,1,2017-01-15 02:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),False,39,41.809297059,-87.591967028
2017,1,2017-01-14 22:30:00,THEFT,$500 AND UNDER,STREET,False,39,41.807101267,-87.58640244700001
2017,1,2017-01-11 15:00:00,THEFT,FROM BUILDING,APARTMENT,False,39,41.803520976,-87.58192541700001
2017,1,2017-01-16 13:41:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,39,41.815711424,-87.599387604
2017,1,2017-01-16 11:16:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,39,41.809669669,-87.594427666
2017,1,2017-01-16 23:00:00,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,False,39,41.810820887,-87.593787187
2017,1,2017-01-17 15:55:00,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,False,39,41.811395652,-87.60298398200001
2017,1,2017-01-17 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,39,41.802766866,-87.60156723600001
2017,1,2017-01-18 11:40:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,39,41.81416528,-87.60179333
2017,1,2017-01-18 17:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,39,41.803126711,-87.585428995
2017,1,2017-01-19 12:25:00,BATTERY,SIMPLE,RESIDENCE,False,39,41.805322323,-87.603808532
2017,1,2017-01-19 22:50:00,SEX OFFENSE,OTHER,OTHER,True,39,41.803413430999996,-87.58605283700001
2017,1,2017-01-19 18:00:00,THEFT,$500 AND UNDER,STREET,False,39,41.811389960999996,-87.60338387600001
2017,1,2017-01-13 09:25:00,THEFT,FROM BUILDING,APARTMENT,False,39,41.802499513,-87.586041451
