Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2009,1,2009-01-09 22:00:00,THEFT,$500 AND UNDER,STREET,False,28,,
2009,1,2009-01-17 12:35:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,28,,
2009,1,2009-01-09 02:27:00,BATTERY,SIMPLE,BAR OR TAVERN,True,28,,
2009,1,2009-01-07 13:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,28,,
2009,1,2009-01-21 18:15:00,CRIMINAL DAMAGE,TO PROPERTY,JAIL / LOCK-UP FACILITY,False,28,,
2009,1,2009-01-02 07:55:00,THEFT,OVER $500,STREET,False,28,,
2009,1,2009-01-22 09:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,28,,
2009,1,2009-01-28 00:52:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,28,,
2009,1,2009-01-26 15:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,COMMERCIAL / BUSINESS OFFICE,False,28,,
2009,1,2009-01-12 14:00:00,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,True,28,,
2009,1,2009-01-01 10:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,28,,
2009,1,2009-01-01 00:01:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,28,,
2009,1,2009-01-01 07:00:00,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,True,28,,
2009,1,2009-01-01 20:09:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,28,,
2009,1,2009-01-21 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,28,,
2009,1,2009-01-23 04:00:00,BATTERY,SIMPLE,STREET,False,28,41.88565961,-87.647764729
2009,1,2009-01-01 05:40:00,HOMICIDE,FIRST DEGREE MURDER,STREET,True,28,41.885028069,-87.64862347100001
2009,1,2009-01-30 04:04:00,HOMICIDE,FIRST DEGREE MURDER,TAVERN,False,28,41.885393253000004,-87.663547848
2009,1,2009-01-01 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,28,41.861559271,-87.65976218
2009,1,2009-01-01 02:15:00,BATTERY,SIMPLE,STREET,False,28,41.881552819,-87.66098805799999
2009,1,2009-01-01 03:15:00,BATTERY,SIMPLE,CHA APARTMENT,False,28,41.868980135,-87.65796237100001
2009,1,2009-01-01 04:37:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA PLATFORM,True,28,41.875508384,-87.65697568700001
2009,1,2009-01-01 04:30:00,BATTERY,SIMPLE,RESIDENCE,False,28,41.861333512,-87.663861403
2009,1,2009-01-01 03:22:00,BATTERY,AGGRAVATED: HANDGUN,STREET,False,28,41.865819053,-87.64506909299999
2009,1,2009-01-01 01:35:00,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,True,28,41.862025293,-87.66625872799999
2009,1,2009-01-01 06:00:00,CRIMINAL DAMAGE,TO PROPERTY,BARBERSHOP,False,28,41.869329395,-87.66230204700001
2009,1,2009-01-01 02:08:00,BATTERY,SIMPLE,SIDEWALK,False,28,41.866147762,-87.68602617
2009,1,2009-01-01 03:34:00,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,True,28,41.885653525,-87.64812469
2009,1,2009-01-01 03:40:00,ROBBERY,VEHICULAR HIJACKING,STREET,False,28,41.880249406,-87.641143018
2009,1,2009-01-01 07:00:00,THEFT,OVER $500,STREET,False,28,41.886995567,-87.639913366
2009,1,2009-01-01 01:45:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE PORCH/HALLWAY,False,28,41.860295708,-87.659088972
2009,1,2009-01-01 22:25:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,True,28,41.879331765,-87.63824099
2009,1,2009-01-01 21:45:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,28,41.884729441,-87.66690029700001
2009,1,2009-01-01 00:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,28,41.885134807,-87.67246341100001
2009,1,2009-01-01 13:20:00,BATTERY,SIMPLE,STREET,True,28,41.872010769,-87.65533462799999
2009,1,2009-01-01 02:50:00,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,STREET,True,28,41.865849237,-87.64506877
2009,1,2009-01-01 14:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,28,41.877627214,-87.679289811
2009,1,2009-01-01 18:20:00,CRIMINAL TRESPASS,TO LAND,RESIDENCE,True,28,41.877470199,-87.67822287700001
2009,1,2009-01-01 09:00:00,THEFT,FROM BUILDING,CHA APARTMENT,False,28,41.861559271,-87.65976218
2009,1,2009-01-01 12:50:00,ASSAULT,SIMPLE,SIDEWALK,False,28,41.872010769,-87.65533462799999
2009,1,2009-01-01 16:54:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,28,41.87763473,-87.67964591399999
2009,1,2009-01-01 02:05:00,BATTERY,SIMPLE,SIDEWALK,True,28,41.881553034,-87.661024778
2009,1,2009-01-01 15:30:00,ASSAULT,SIMPLE,SIDEWALK,False,28,41.869333381,-87.686919244
2009,1,2009-01-02 04:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DELIVERY TRUCK,False,28,41.887742437,-87.653758059
2009,1,2009-01-01 19:44:00,ASSAULT,SIMPLE,RESIDENCE,True,28,41.867513797,-87.686893519
2009,1,2009-01-01 03:00:00,BATTERY,SIMPLE,RESIDENCE,False,28,41.883151383000005,-87.646847771
2009,1,2009-01-02 11:30:00,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,28,41.876744768,-87.64155904299999
2009,1,2009-01-02 06:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,28,41.887111202,-87.641340714
2009,1,2009-01-01 08:00:00,THEFT,OVER $500,OTHER,False,28,41.876175751999995,-87.679815
2009,1,2009-01-01 21:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,28,41.876265763,-87.65186380200001
2009,1,2009-01-02 21:40:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,28,41.864194995,-87.665142164
2009,1,2009-01-02 21:40:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,28,41.884268780999996,-87.68275853200001
2009,1,2009-01-02 12:20:00,BATTERY,SIMPLE,DRUG STORE,True,28,41.881183664,-87.685081252
2009,1,2009-01-02 07:30:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,28,41.87760556,-87.667877617
2009,1,2009-01-02 12:50:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,28,41.866331725,-87.666379171
2009,1,2009-01-01 01:00:00,THEFT,$500 AND UNDER,STREET,False,28,41.887267658,-87.641346371
2009,1,2009-01-02 09:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,28,41.882294681,-87.65554173
2009,1,2009-01-01 22:10:00,ROBBERY,ARMED: HANDGUN,HOTEL/MOTEL,False,28,41.877609409,-87.66759483700001
2009,1,2009-01-03 02:15:00,BATTERY,AGGRAVATED: HANDGUN,STREET,False,28,41.879987029,-87.678285301
2009,1,2009-01-02 15:35:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,True,28,41.866133012,-87.657269093
2009,1,2009-01-01 16:20:00,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE,True,28,41.872010769,-87.65533462799999
2009,1,2009-01-02 00:10:00,NARCOTICS,POSS: CRACK,CHA APARTMENT,True,28,41.881441785,-87.667837814
2009,1,2009-01-02 15:40:00,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,False,28,41.881883933000005,-87.640060441
2009,1,2009-01-03 13:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,28,41.879682085,-87.66820124700001
2009,1,2009-01-03 08:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,28,41.878038767,-87.63998082799999
