Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2009,1,2009-01-02 12:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,52,,
2009,1,2009-01-22 18:58:00,NARCOTICS,MANU/DELIVER:COCAINE,VEHICLE NON-COMMERCIAL,True,52,,
2009,1,2009-01-01 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,52,,
2009,1,2009-01-06 18:15:00,THEFT,FROM BUILDING,RESIDENCE,False,52,,
2009,1,2009-01-01 09:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,52,,
2009,1,2009-01-01 01:10:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,52,41.720869753,-87.537705997
2009,1,2009-01-01 11:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,52,41.719044465,-87.53528536299999
2009,1,2009-01-01 01:00:00,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,False,52,41.70220212,-87.526961343
2009,1,2009-01-01 09:19:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,52,41.698135162,-87.532867219
2009,1,2009-01-02 21:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,52,41.696874195999996,-87.543783545
2009,1,2009-01-02 19:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,52,41.696692139,-87.536491814
2009,1,2009-01-02 20:41:00,BATTERY,AGGRAVATED: HANDGUN,STREET,False,52,41.717287936,-87.534076396
2009,1,2009-01-02 11:55:00,BATTERY,SIMPLE,STREET,False,52,41.700421161,-87.52697627
2009,1,2009-01-03 14:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,False,52,41.691205619,-87.531668016
2009,1,2009-01-04 23:24:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,True,52,41.719041876999995,-87.53649414899999
2009,1,2009-01-04 22:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,52,41.709118538,-87.537697097
2009,1,2009-01-03 18:00:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,52,41.718836188000004,-87.537701779
2009,1,2009-01-05 01:05:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,52,41.703802969,-87.538912511
2009,1,2009-01-04 12:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,52,41.707569711,-87.530446644
2009,1,2009-01-04 19:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,52,41.705677063,-87.536494404
2009,1,2009-01-05 07:50:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,52,41.698373748,-87.525782495
