Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2009,1,2009-01-28 10:15:00,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,27,,
2009,1,2009-01-01 09:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,False,27,,
2009,1,2009-01-09 00:00:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,27,,
2009,1,2009-01-10 12:05:00,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,27,,
2009,1,2009-01-01 12:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,27,,
2009,1,2009-01-23 10:56:00,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,27,,
2009,1,2009-01-02 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,27,,
2009,1,2009-01-29 11:55:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,27,,
2009,1,2009-01-18 10:00:00,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,27,,
2009,1,2009-01-13 15:40:00,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,27,,
2009,1,2009-01-21 20:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,27,,
2009,1,2009-01-29 00:05:00,THEFT,FROM BUILDING,RESIDENCE,False,27,,
2009,1,2009-01-22 15:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,27,,
2009,1,2009-01-27 09:27:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,27,,
2009,1,2009-01-22 09:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,27,,
2009,1,2009-01-01 10:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,27,,
2009,1,2009-01-01 00:01:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,27,,
2009,1,2009-01-07 10:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,27,,
2009,1,2009-01-02 00:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,27,,
2009,1,2009-01-09 00:00:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,True,27,41.871885139,-87.704142817
2009,1,2009-01-24 02:26:00,HOMICIDE,FIRST DEGREE MURDER,ROOMING HOUSE,True,27,41.871727721,-87.71865458200001
2009,1,2009-01-01 19:46:00,NARCOTICS,POSS: CRACK,VACANT LOT/LAND,True,27,41.870065355,-87.70407989
2009,1,2009-01-01 18:35:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,27,41.881042694,-87.699650082
2009,1,2009-01-01 22:15:00,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,SIDEWALK,True,27,41.881955921999996,-87.70003765700001
2009,1,2009-01-02 01:00:00,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,27,41.871587825,-87.698487788
2009,1,2009-01-01 18:20:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,27,41.885446535999996,-87.702019332
2009,1,2009-01-01 15:15:00,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,True,27,41.88090842,-87.711736421
2009,1,2009-01-01 03:40:00,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),False,27,41.872040755,-87.71971635700001
2009,1,2009-01-02 11:30:00,NARCOTICS,POSS: CRACK,SIDEWALK,True,27,41.885779878,-87.70626136700001
2009,1,2009-01-01 05:30:22,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,27,41.872894983,-87.69468935
2009,1,2009-01-02 19:20:00,NARCOTICS,POSS: CRACK,ALLEY,True,27,41.877942941,-87.702368588
2009,1,2009-01-02 14:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,27,41.885155992,-87.711133375
2009,1,2009-01-02 23:25:00,GAMBLING,GAME/DICE,SIDEWALK,True,27,41.885421337,-87.704428674
2009,1,2009-01-01 13:17:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.87284284,-87.69964296200001
2009,1,2009-01-01 11:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,27,41.880960239000004,-87.70713105200001
2009,1,2009-01-02 21:30:00,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,27,41.880932046999995,-87.70951454700001
2009,1,2009-01-01 13:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.871837936,-87.709070595
2009,1,2009-01-03 05:00:00,THEFT,FROM BUILDING,RESIDENCE,False,27,41.882839362,-87.701993587
2009,1,2009-01-01 10:56:00,BATTERY,AGG PO HANDS NO/MIN INJURY,GROCERY FOOD STORE,True,27,41.875328156,-87.70596331700001
2009,1,2009-01-02 15:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,27,41.877266576,-87.711694604
2009,1,2009-01-01 16:00:25,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,27,41.872375703,-87.696060374
2009,1,2009-01-01 19:00:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.875198392,-87.71747939299999
2009,1,2009-01-03 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.869207622,-87.699311719
2009,1,2009-01-03 11:30:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,27,41.886693863000005,-87.70628915299999
2009,1,2009-01-03 11:30:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.879049479,-87.70247888
2009,1,2009-01-03 12:10:00,NARCOTICS,POSS: CRACK,SIDEWALK,True,27,41.879673753,-87.703721244
2009,1,2009-01-03 09:07:00,NARCOTICS,POSS: CRACK,APARTMENT,True,27,41.87099310000001,-87.70211384299999
2009,1,2009-01-02 22:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,27,41.884834037,-87.71452609200001
2009,1,2009-01-03 12:15:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,27,41.877226725,-87.71447831200001
2009,1,2009-01-02 18:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,27,41.883660389,-87.69513299799999
2009,1,2009-01-03 15:50:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,False,27,41.885444215999996,-87.70209647600001
2009,1,2009-01-03 16:50:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,True,27,41.870926294,-87.70896931799999
2009,1,2009-01-03 14:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,27,41.871027611,-87.699411225
2009,1,2009-01-04 03:13:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,True,27,41.886593135,-87.71606257
2009,1,2009-01-03 00:01:00,THEFT,OVER $500,RESIDENCE,False,27,41.872769292,-87.70674470600001
2009,1,2009-01-03 20:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.88360511,-87.70752754
2009,1,2009-01-03 09:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,27,41.880362106999996,-87.70014519700001
2009,1,2009-01-03 08:20:13,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.873761627,-87.699545765
2009,1,2009-01-04 10:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,27,41.88107271,-87.69664229600001
2009,1,2009-01-04 11:00:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,27,41.88104652,-87.69934892799999
2009,1,2009-01-04 11:20:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,27,41.88099404,-87.704277465
2009,1,2009-01-04 22:30:00,OTHER OFFENSE,PROBATION VIOLATION,STREET,True,27,41.880553224,-87.702959826
2009,1,2009-01-04 21:04:00,THEFT,$500 AND UNDER,STREET,False,27,41.88288028,-87.697968395
2009,1,2009-01-04 11:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,27,41.885472374,-87.699734845
2009,1,2009-01-02 18:40:00,NARCOTICS,POSS: CRACK,SIDEWALK,True,27,41.876968785,-87.69740272700001
2009,1,2009-01-01 20:05:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,True,27,41.876969022,-87.70844417100001
2009,1,2009-01-03 19:01:14,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.884914431,-87.71112103
2009,1,2009-01-03 19:10:00,NARCOTICS,POSS: CRACK,VACANT LOT/LAND,True,27,41.871881701999996,-87.70451735600001
2009,1,2009-01-03 18:35:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.879243499,-87.69735447
2009,1,2009-01-03 19:05:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,27,41.881004687,-87.703216111
2009,1,2009-01-03 19:43:00,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,True,27,41.871982525,-87.69493708899999
2009,1,2009-01-01 04:00:00,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,27,41.871807375,-87.711530877
2009,1,2009-01-02 22:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,27,41.87089651,-87.711572749
2009,1,2009-01-04 16:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.871053177,-87.697086865
2009,1,2009-01-04 14:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,27,41.880932187,-87.70954025
2009,1,2009-01-04 04:05:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,27,41.870115413,-87.699210961
2009,1,2009-01-05 06:45:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,27,41.871906806,-87.702090166
2009,1,2009-01-05 15:10:00,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,ALLEY,True,27,41.885439152,-87.70267309200001
2009,1,2009-01-05 18:00:00,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,27,41.878344616999996,-87.709587447
2009,1,2009-01-05 19:50:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,27,41.885392221,-87.706632397
2009,1,2009-01-05 21:45:00,KIDNAPPING,AGGRAVATED,STREET,True,27,41.873761627,-87.699545765
2009,1,2009-01-05 17:00:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,27,41.885417216,-87.70467843700001
2009,1,2009-01-05 12:00:00,THEFT,OVER $500,STREET,False,27,41.882878227,-87.69809327200001
2009,1,2009-01-05 13:00:00,ASSAULT,SIMPLE,APARTMENT,False,27,41.870761846,-87.69601765899999
2009,1,2009-01-05 18:00:00,THEFT,$500 AND UNDER,STREET,False,27,41.882002609000004,-87.695087067
2009,1,2009-01-03 18:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,False,27,41.878817113000004,-87.70114455
2009,1,2009-01-05 17:00:00,THEFT,RETAIL THEFT,GAS STATION,False,27,41.882139587,-87.71104513
2009,1,2009-01-04 17:30:00,THEFT,OVER $500,APARTMENT,False,27,41.886404513,-87.70707421600001
2009,1,2009-01-05 08:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.884813066999996,-87.714199454
2009,1,2009-01-06 11:15:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.885439152,-87.70267309200001
2009,1,2009-01-06 16:40:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,27,41.884994578000004,-87.71733391
2009,1,2009-01-06 17:40:00,ASSAULT,SIMPLE,APARTMENT,True,27,41.885444215999996,-87.70209647600001
2009,1,2009-01-06 17:00:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,False,27,41.884994578000004,-87.71733391
2009,1,2009-01-06 20:20:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.880810005,-87.696281363
2009,1,2009-01-04 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,27,41.884418969,-87.701298653
2009,1,2009-01-04 14:55:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,27,41.875328156,-87.70596331700001
2009,1,2009-01-03 13:00:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,APARTMENT,False,27,41.885444215999996,-87.70209647600001
2009,1,2009-01-06 16:45:00,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,27,41.87837864,-87.70676335200001
2009,1,2009-01-06 13:20:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE PORCH/HALLWAY,True,27,41.880935859000004,-87.70920605
2009,1,2009-01-04 17:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,27,41.874584157,-87.70943308
2009,1,2009-01-05 21:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,27,41.881865472,-87.707063458
2009,1,2009-01-07 11:30:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.877966076999996,-87.703583783
2009,1,2009-01-07 12:40:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,27,41.88099404,-87.704277465
2009,1,2009-01-07 08:49:00,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,True,27,41.871906806,-87.702090166
