Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2009,1,2009-01-24 07:00:00,THEFT,$500 AND UNDER,APARTMENT,False,22,,
2009,1,2009-01-05 00:10:00,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,True,22,,
2009,1,2009-01-12 09:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,22,,
2009,1,2009-01-01 00:01:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,False,22,,
2009,1,2009-01-01 08:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,22,,
2009,1,2009-01-01 02:00:00,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",False,22,,
2009,1,2009-01-23 00:00:00,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,22,,
2009,1,2009-01-12 00:01:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,22,,
2009,1,2009-01-20 02:29:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,22,,
2009,1,2009-01-31 21:20:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,22,,
2009,1,2009-01-01 09:00:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,22,,
2009,1,2009-01-02 10:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,22,,
2009,1,2009-01-22 10:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,SMALL RETAIL STORE,False,22,,
2009,1,2009-01-01 12:00:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,22,,
2009,1,2009-01-01 00:00:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,22,,
2009,1,2009-01-01 04:45:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,True,22,41.931231222,-87.70249784200001
2009,1,2009-01-01 04:23:00,ASSAULT,SIMPLE,RESTAURANT,True,22,41.931801441,-87.72631762799999
2009,1,2009-01-01 04:48:00,BATTERY,AGG PO HANDS NO/MIN INJURY,APARTMENT,True,22,41.920193109,-87.72419730200001
2009,1,2009-01-01 13:30:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,22,41.932013963,-87.70914200600001
2009,1,2009-01-01 02:00:00,THEFT,PURSE-SNATCHING,CTA GARAGE / OTHER PROPERTY,False,22,41.916119748,-87.68737321200001
2009,1,2009-01-01 03:25:00,BATTERY,SIMPLE,RESIDENCE,False,22,41.925959454,-87.69256556
2009,1,2009-01-01 06:00:00,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,22,41.91743529,-87.702868881
2009,1,2009-01-01 17:10:00,BATTERY,SIMPLE,APARTMENT,True,22,41.925554999999996,-87.709315211
2009,1,2009-01-01 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,22,41.919125392,-87.715936537
2009,1,2009-01-01 20:26:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER RAILROAD PROP / TRAIN DEPOT,True,22,41.914062955,-87.713005682
2009,1,2009-01-01 15:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,22,41.920264017,-87.68259879700001
2009,1,2009-01-02 08:00:00,THEFT,OVER $500,STREET,False,22,41.930623715,-87.68555477700001
2009,1,2009-01-01 02:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,22,41.914045515,-87.714350549
2009,1,2009-01-02 10:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,22,41.931979558,-87.711398834
2009,1,2009-01-02 03:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.92930027,-87.69177877
2009,1,2009-01-02 12:45:00,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,RESIDENTIAL YARD (FRONT/BACK),True,22,41.917731999000004,-87.67889515899999
2009,1,2009-01-03 00:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.927312670999996,-87.70453554
2009,1,2009-01-02 11:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.931192805,-87.702498221
2009,1,2009-01-02 18:02:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,22,41.925461086999995,-87.69621216799999
2009,1,2009-01-02 02:15:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,22,41.92480533,-87.697717952
2009,1,2009-01-02 22:00:00,THEFT,FROM BUILDING,APARTMENT,False,22,41.925461086999995,-87.69621216799999
2009,1,2009-01-02 19:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,22,41.931665994,-87.684004386
2009,1,2009-01-03 03:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,22,41.920070202,-87.712521274
2009,1,2009-01-03 03:00:00,THEFT,OVER $500,STREET,False,22,41.921463836,-87.67356580100001
2009,1,2009-01-03 01:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.922026452,-87.673097019
2009,1,2009-01-03 00:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.921715143,-87.668606344
2009,1,2009-01-03 04:13:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,22,41.929123349,-87.702441438
2009,1,2009-01-02 22:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,False,22,41.927372645,-87.697486679
2009,1,2009-01-03 13:30:00,THEFT,$500 AND UNDER,STREET,False,22,41.931574051,-87.711516699
2009,1,2009-01-02 21:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,22,41.918507041999995,-87.678619017
2009,1,2009-01-02 14:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,22,41.930049491999995,-87.68592073299999
2009,1,2009-01-02 11:25:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,22,41.931291695,-87.72696559100001
2009,1,2009-01-03 13:50:00,THEFT,OVER $500,STREET,False,22,41.93030588,-87.709430607
2009,1,2009-01-03 03:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,22,41.920972958,-87.714537138
2009,1,2009-01-01 07:10:00,ASSAULT,SIMPLE,SIDEWALK,False,22,41.931070497,-87.718397546
2009,1,2009-01-02 16:10:00,BURGLARY,HOME INVASION,APARTMENT,False,22,41.928862473,-87.72322918399999
2009,1,2009-01-03 00:00:00,THEFT,$500 AND UNDER,STREET,False,22,41.921571791,-87.66801991700001
