Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2013,1,2013-01-01 00:01:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,35,,
2013,1,2013-01-02 23:00:00,THEFT,OVER $500,STREET,False,35,41.828215721999996,-87.62318579
2013,1,2013-01-01 01:58:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,35,41.830697249,-87.61447689100001
2013,1,2013-01-01 03:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,35,41.830606764,-87.61932865899999
2013,1,2013-01-01 09:00:00,THEFT,OVER $500,APARTMENT,True,35,41.834690813,-87.613705645
2013,1,2013-01-01 08:00:00,THEFT,$500 AND UNDER,STREET,False,35,41.834650079,-87.616847182
2013,1,2013-01-01 10:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.828773439,-87.61709984299999
2013,1,2013-01-01 16:00:00,THEFT,FROM BUILDING,CHA APARTMENT,False,35,41.840375885,-87.629033152
2013,1,2013-01-02 06:30:00,THEFT,$500 AND UNDER,RESIDENCE,False,35,41.841103444,-87.62685261799999
2013,1,2013-01-02 11:45:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,35,41.826913790999996,-87.621670187
2013,1,2013-01-03 05:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,35,41.843927597,-87.62334237399999
2013,1,2013-01-03 08:00:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,35,41.842695834000004,-87.61721984
2013,1,2013-01-03 08:05:00,ASSAULT,SIMPLE,SIDEWALK,False,35,41.842695834000004,-87.61721984
2013,1,2013-01-03 05:10:00,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,35,41.834650079,-87.616847182
2013,1,2013-01-03 10:30:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,35,41.831172207,-87.61582554399999
2013,1,2013-01-03 13:15:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CHA PARKING LOT/GROUNDS,False,35,41.840375885,-87.629033152
2013,1,2013-01-01 11:00:00,THEFT,FROM BUILDING,APARTMENT,False,35,41.823740961,-87.62425885299999
2013,1,2013-01-03 23:30:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,35,41.830553914,-87.6205401
2013,1,2013-01-04 04:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,35,41.840859176,-87.626847966
2013,1,2013-01-02 15:00:00,THEFT,$500 AND UNDER,STREET,False,35,41.826553024,-87.617051212
2013,1,2013-01-04 18:35:00,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),True,35,41.830697249,-87.61447689100001
2013,1,2013-01-04 19:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,35,41.831972863000004,-87.62901886700001
2013,1,2013-01-04 16:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,35,41.838369833,-87.62146620899999
2013,1,2013-01-04 12:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,35,41.826069047,-87.62485689399999
2013,1,2013-01-05 13:33:00,THEFT,$500 AND UNDER,CTA BUS,False,35,41.831101215,-87.617202318
2013,1,2013-01-05 14:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,35,41.843892459,-87.62209862700001
2013,1,2013-01-05 16:35:00,ASSAULT,SIMPLE,SMALL RETAIL STORE,True,35,41.833377744,-87.617008149
2013,1,2013-01-05 18:30:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,35,41.832329279,-87.61698314600001
2013,1,2013-01-05 20:29:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,True,35,41.827185501,-87.621674516
2013,1,2013-01-06 10:40:00,CRIMINAL TRESPASS,TO LAND,OTHER,True,35,41.830697249,-87.61447689100001
2013,1,2013-01-06 03:00:00,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,35,41.828762286999996,-87.614436164
2013,1,2013-01-06 12:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,35,41.832043206,-87.613364699
2013,1,2013-01-06 13:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,35,41.829558206,-87.614449274
2013,1,2013-01-06 15:05:00,CRIMINAL TRESPASS,TO LAND,OTHER,True,35,41.830697249,-87.61447689100001
2013,1,2013-01-04 17:30:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,35,41.824933076,-87.623104662
2013,1,2013-01-07 02:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,35,41.844026940999996,-87.622100808
2013,1,2013-01-07 05:30:00,THEFT,$500 AND UNDER,STREET,False,35,41.842657827,-87.625253773
2013,1,2013-01-04 17:30:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,35,41.836600771,-87.61677038
2013,1,2013-01-05 21:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,35,41.838382736999996,-87.620449559
2013,1,2013-01-07 08:45:00,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",True,35,41.836126824000004,-87.618221478
2013,1,2013-01-07 20:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,35,41.825153165,-87.61920947899999
2013,1,2013-01-07 13:45:00,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",False,35,41.836010789,-87.626519656
2013,1,2013-01-08 03:09:00,CRIMINAL TRESPASS,TO LAND,RESIDENCE,False,35,41.84402915,-87.623344921
2013,1,2013-01-08 16:46:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,35,41.823835449,-87.616931079
2013,1,2013-01-08 20:48:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,35,41.830606764,-87.61932865899999
2013,1,2013-01-08 21:01:00,BATTERY,SIMPLE,"SCHOOL, PRIVATE, BUILDING",True,35,41.832161559,-87.621788188
2013,1,2013-01-09 00:02:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,35,41.832105979,-87.618141478
2013,1,2013-01-09 15:25:00,CRIMINAL TRESPASS,TO STATE SUP LAND,"SCHOOL, PUBLIC, BUILDING",True,35,41.823798151,-87.619756522
2013,1,2013-01-09 16:50:00,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,True,35,41.840524223,-87.629057214
2013,1,2013-01-09 15:30:00,BATTERY,SIMPLE,SIDEWALK,False,35,41.831014114,-87.617317037
2013,1,2013-01-09 15:40:00,BATTERY,SIMPLE,STREET,False,35,41.831200469,-87.613763088
2013,1,2013-01-09 16:20:00,BATTERY,SIMPLE,SIDEWALK,False,35,41.827265715,-87.62488406
2013,1,2013-01-09 21:11:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,35,41.824823912,-87.617015451
