Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2013,1,2013-01-01 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,15,41.947376,-87.74712651700001
2013,1,2013-01-01 11:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,15,41.962906075999996,-87.756448391
2013,1,2013-01-17 17:57:00,HOMICIDE,FIRST DEGREE MURDER,STREET,True,15,41.938836316,-87.74611679799999
2013,1,2013-01-01 01:25:00,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,True,15,41.949160645,-87.744621475
2013,1,2013-01-01 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,15,41.939696894,-87.750207101
2013,1,2013-01-01 00:55:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,15,41.964257126999996,-87.756627403
2013,1,2013-01-01 05:55:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,15,41.941515351,-87.750558095
2013,1,2013-01-01 02:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.961452762,-87.751233141
2013,1,2013-01-01 08:55:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,ALLEY,True,15,41.946930941,-87.755691836
2013,1,2013-01-01 16:45:00,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,15,41.956853067,-87.76540011700001
2013,1,2013-01-01 14:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,15,41.93963412,-87.75515858600001
2013,1,2013-01-01 00:01:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,15,41.947878567,-87.753143175
2013,1,2013-01-02 06:35:00,THEFT,$500 AND UNDER,ALLEY,False,15,41.96457596,-87.76553744200001
2013,1,2013-01-01 18:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,15,41.93947173,-87.76773394700001
2013,1,2013-01-01 20:30:00,THEFT,OVER $500,STREET,False,15,41.94696357,-87.771670821
2013,1,2013-01-01 20:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.947053568,-87.74525106700001
2013,1,2013-01-02 06:00:00,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,15,41.96108359,-87.77582289
2013,1,2013-01-02 12:40:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,15,41.959749677,-87.752528121
2013,1,2013-01-02 12:40:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,15,41.959749677,-87.752528121
2013,1,2013-01-02 06:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,15,41.955755742,-87.77442081
2013,1,2013-01-02 16:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,15,41.939726385,-87.74791331
2013,1,2013-01-01 02:00:00,BATTERY,SIMPLE,RESIDENCE,True,15,41.948188802,-87.752085349
2013,1,2013-01-02 22:59:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,15,41.953984333,-87.748253421
2013,1,2013-01-02 19:00:00,THEFT,$500 AND UNDER,DEPARTMENT STORE,False,15,41.953436358000005,-87.746273229
