Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2013,1,2013-01-01 00:01:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,69,,
2013,1,2013-01-02 03:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,69,,
2013,1,2013-01-01 16:10:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,69,,
2013,1,2013-01-01 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,69,41.755661487,-87.62794803799999
2013,1,2013-01-01 00:00:00,SEX OFFENSE,PUBLIC INDECENCY,RESIDENCE,False,69,41.770263276,-87.628293973
2013,1,2013-01-29 12:15:00,HOMICIDE,FIRST DEGREE MURDER,STREET,True,69,41.759476621,-87.60907079299999
2013,1,2013-01-01 00:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,True,69,41.757494439,-87.619908754
2013,1,2013-01-01 03:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,True,69,41.772864484,-87.621113193
2013,1,2013-01-01 00:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,69,41.769882726,-87.59480379600001
2013,1,2013-01-01 05:14:00,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,GAS STATION,False,69,41.752019022,-87.61497796299999
2013,1,2013-01-01 05:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,69,41.765361553000005,-87.601889808
2013,1,2013-01-01 00:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,69,41.757529047,-87.634469775
2013,1,2013-01-01 03:15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,69,41.764632089,-87.62831164100001
2013,1,2013-01-01 09:10:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,69,41.752271159,-87.610111975
2013,1,2013-01-01 13:30:00,THEFT,$500 AND UNDER,CTA PLATFORM,True,69,41.769185486,-87.625732415
