Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2013,1,2013-01-03 00:01:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,False,7,,
2013,1,2013-01-16 19:05:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING/GROUNDS,False,7,,
2013,1,2013-01-16 07:30:00,THEFT,FROM BUILDING,RESIDENCE,False,7,41.92956827,-87.672739959
2013,1,2013-01-01 12:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,7,41.925604131,-87.639455017
2013,1,2013-01-01 08:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,7,41.931518763,-87.65381911200001
2013,1,2013-01-01 00:55:00,BATTERY,SIMPLE,STREET,True,7,41.918950021,-87.657038898
2013,1,2013-01-01 01:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,7,41.922399216,-87.648653979
2013,1,2013-01-01 02:15:00,BATTERY,SIMPLE,APARTMENT,False,7,41.925824487,-87.658469255
2013,1,2013-01-01 01:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,7,41.928525595,-87.648867761
2013,1,2013-01-01 08:00:00,THEFT,$500 AND UNDER,ATHLETIC CLUB,False,7,41.911151209,-87.63598179
2013,1,2013-01-01 06:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,False,7,41.932577941,-87.657523394
2013,1,2013-01-01 04:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,7,41.918818713,-87.653391695
2013,1,2013-01-01 18:45:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,7,41.925394137,-87.652509775
2013,1,2013-01-01 01:05:00,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,BAR OR TAVERN,True,7,41.922714567,-87.644943005
2013,1,2013-01-01 18:50:00,BATTERY,SIMPLE,CTA TRAIN,True,7,41.918116868,-87.652579784
2013,1,2013-01-01 01:30:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,7,41.929667056999996,-87.65253783899999
2013,1,2013-01-02 02:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,7,41.92590433,-87.64877819
2013,1,2013-01-02 12:10:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,7,41.924383975,-87.666961804
2013,1,2013-01-02 15:09:00,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,7,41.929432653,-87.678768226
2013,1,2013-01-02 19:00:00,THEFT,OVER $500,STREET,False,7,41.921061863,-87.638905299
2013,1,2013-01-02 17:30:00,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,7,41.923141058,-87.666526442
2013,1,2013-01-02 17:55:00,THEFT,OVER $500,STREET,False,7,41.917245085,-87.635356969
2013,1,2013-01-03 00:45:00,THEFT,$500 AND UNDER,SIDEWALK,False,7,41.925394137,-87.652509775
2013,1,2013-01-02 18:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,7,41.914338356,-87.63480814100001
2013,1,2013-01-02 15:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,7,41.917697015,-87.637927689
2013,1,2013-01-02 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,7,41.923857611,-87.667525821
2013,1,2013-01-03 11:00:00,THEFT,$500 AND UNDER,STREET,False,7,41.920727,-87.63889423200001
2013,1,2013-01-02 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,7,41.927968665,-87.64476157600001
2013,1,2013-01-03 17:15:00,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,True,7,41.921609881,-87.66512771299999
2013,1,2013-01-03 14:49:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,7,41.925076902,-87.673855622
2013,1,2013-01-03 21:00:00,THEFT,OVER $500,STREET,False,7,41.931502412,-87.66836875700001
2013,1,2013-01-03 20:38:00,THEFT,OVER $500,STREET,False,7,41.916002784,-87.634591587
2013,1,2013-01-03 23:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,False,7,41.923760786,-87.64003720299999
2013,1,2013-01-03 15:30:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,7,41.915337283,-87.64115712799999
2013,1,2013-01-03 14:00:00,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,7,41.920840201,-87.648604506
2013,1,2013-01-04 09:00:00,THEFT,OVER $500,STREET,False,7,41.918156714,-87.650047788
2013,1,2013-01-03 14:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,7,41.929739724,-87.647686152
2013,1,2013-01-04 12:30:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,True,7,41.92527195,-87.65970977
2013,1,2013-01-03 19:30:00,THEFT,FROM BUILDING,RESTAURANT,False,7,41.911160085,-87.635184465
2013,1,2013-01-04 18:00:00,THEFT,OVER $500,STREET,False,7,41.922450893000004,-87.632206293
2013,1,2013-01-05 00:01:00,BATTERY,DOMESTIC BATTERY SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,7,41.911564588000005,-87.65042670700001
2013,1,2013-01-05 00:30:00,THEFT,$500 AND UNDER,STREET,False,7,41.924998531,-87.648743777
2013,1,2013-01-05 02:00:00,BATTERY,SIMPLE,STREET,False,7,41.92384641,-87.646521939
2013,1,2013-01-05 04:35:00,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,STREET,True,7,41.91904138,-87.649759102
2013,1,2013-01-05 10:00:00,ROBBERY,AGGRAVATED,BANK,True,7,41.925888666999995,-87.640675614
2013,1,2013-01-05 00:00:00,THEFT,OVER $500,STREET,False,7,41.923198248,-87.641406555
2013,1,2013-01-03 21:00:00,BATTERY,SIMPLE,RESTAURANT,False,7,41.913163051,-87.648344888
2013,1,2013-01-05 13:00:00,THEFT,FROM BUILDING,OTHER,False,7,41.921609881,-87.66512771299999
2013,1,2013-01-02 18:45:00,THEFT,OVER $500,RESIDENCE,False,7,41.915374703000005,-87.642358158
2013,1,2013-01-05 20:20:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,7,41.922308364,-87.652296388
2013,1,2013-01-05 22:56:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,7,41.925394137,-87.652509775
2013,1,2013-01-05 23:39:00,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,True,7,41.932688953,-87.65077473
2013,1,2013-01-06 05:03:00,NARCOTICS,FOUND SUSPECT NARCOTICS,"SCHOOL, PRIVATE, BUILDING",True,7,41.923870246,-87.658409009
2013,1,2013-01-06 05:30:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,7,41.931564292,-87.64808924100001
2013,1,2013-01-05 19:00:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,7,41.922308364,-87.652296388
2013,1,2013-01-06 10:30:00,THEFT,FROM BUILDING,OTHER,False,7,41.91081797,-87.65456039799999
2013,1,2013-01-06 02:30:00,THEFT,FROM BUILDING,OTHER,False,7,41.919989843,-87.66214265
2013,1,2013-01-06 11:01:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,False,7,41.910835515,-87.653351515
2013,1,2013-01-06 10:45:00,THEFT,FROM BUILDING,ATHLETIC CLUB,False,7,41.91081797,-87.65456039799999
2013,1,2013-01-04 00:00:00,THEFT,FROM BUILDING,RESIDENCE,False,7,41.918908681,-87.637716121
2013,1,2013-01-06 18:16:00,BATTERY,SIMPLE,STREET,True,7,41.932892475,-87.64031318100001
2013,1,2013-01-05 10:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,7,41.925984859,-87.64755732200001
2013,1,2013-01-05 10:00:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,7,41.92243141,-87.66200682600001
2013,1,2013-01-06 18:20:00,THEFT,$500 AND UNDER,SIDEWALK,False,7,41.93139368,-87.658667805
2013,1,2013-01-05 02:00:00,THEFT,$500 AND UNDER,STREET,False,7,41.930076398000004,-87.64892100600001
2013,1,2013-01-06 10:27:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,7,41.917633345,-87.637836524
2013,1,2013-01-02 12:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,7,41.919001517,-87.641271852
2013,1,2013-01-05 18:35:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,False,7,41.91244802,-87.653165399
2013,1,2013-01-07 11:50:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",True,7,41.932393719000004,-87.66921947
2013,1,2013-01-06 03:00:00,THEFT,FROM BUILDING,APARTMENT,False,7,41.919345195,-87.636388619
2013,1,2013-01-07 11:30:00,THEFT,$500 AND UNDER,STREET,False,7,41.921904892,-87.64263678299999
2013,1,2013-01-07 19:40:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,7,41.931538999000004,-87.652602459
2013,1,2013-01-07 13:45:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,7,41.931120002,-87.676784841
2013,1,2013-01-07 21:30:00,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,7,41.916580001,-87.652100103
2013,1,2013-01-03 18:30:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,7,41.911160085,-87.635184465
2013,1,2013-01-07 19:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,7,41.928224594,-87.647632555
2013,1,2013-01-07 19:00:00,THEFT,$500 AND UNDER,STREET,False,7,41.930676166,-87.66266640399999
2013,1,2013-01-07 00:30:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,7,41.927251457,-87.650112436
